"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","test_part","rt","stimulus","response","end_time","button_pressed","stim0","stim1","stim2","trialnr"
"html-button-response-mod","10","104745","0.0-10.0","73644","","","","","","triplet","2339.9000000059605","","","","2","stimuli/stim010_animate_face_2.png","stimuli/stim011_animate_face_3.png","stimuli/stim018_inanimate_tree_2.png","6"
"html-button-response-mod","11","107981","0.0-11.0","73644","","","","","","triplet","2727.0999999940395","","","","2","stimuli/stim010_animate_face_2.png","stimuli/stim013_inanimate_boats_1.png","stimuli/stim021_inanimate_tools_1.png","7"
"html-button-response-mod","12","109813","0.0-12.0","73644","","","","","","triplet","1317.4000000059605","","","","0","stimuli/tools_lowercase.png","stimuli/stim020_inanimate_tree_4.png","stimuli/stim009_animate_face_1.png","8"
"html-button-response-mod","13","112265","0.0-13.0","73644","","","","","","triplet","1948.5","","","","0","stimuli/stim016_inanimate_boats_4.png","stimuli/fish_lowercase.png","stimuli/boats_lowercase.png","9"
"html-button-response-mod","14","113976","0.0-14.0","73644","","","","","","triplet","1199.1000000089407","","","","1","stimuli/tools_uppercase.png","stimuli/stim003_animate_fish_3.png","stimuli/boats_lowercase.png","10"
"html-button-response-mod","15","115680","0.0-15.0","73644","","","","","","triplet","1184.5","","","","1","stimuli/tree_uppercase.png","stimuli/stim023_inanimate_tools_3.png","stimuli/face_lowercase.png","11"
"html-button-response-mod","16","118166","0.0-16.0","73644","","","","","","triplet","1974.2999999970198","","","","0","stimuli/tree_uppercase.png","stimuli/stim014_inanimate_boats_2.png","stimuli/stim024_inanimate_tools_4.png","12"
"html-button-response-mod","17","119628","0.0-17.0","73644","","","","","","triplet","945.5","","","","0","stimuli/stim004_animate_fish_4.png","stimuli/tools_uppercase.png","stimuli/boats_uppercase.png","13"
"html-button-response-mod","18","121232","0.0-18.0","73644","","","","","","triplet","1094.199999988079","","","","0","stimuli/fish_lowercase.png","stimuli/stim016_inanimate_boats_4.png","stimuli/stim011_animate_face_3.png","14"
"html-button-response-mod","19","123206","0.0-19.0","73644","","","","","","triplet","1463.2000000029802","","","","2","stimuli/stim020_inanimate_tree_4.png","stimuli/stim004_animate_fish_4.png","stimuli/face_lowercase.png","15"
"html-button-response-mod","20","124824","0.0-20.0","73644","","","","","","triplet","1100.7000000029802","","","","1","stimuli/stim003_animate_fish_3.png","stimuli/face_uppercase.png","stimuli/stim017_inanimate_tree_1.png","16"
"html-button-response-mod","21","126543","0.0-21.0","73644","","","","","","triplet","1202.3999999910593","","","","0","stimuli/stim013_inanimate_boats_1.png","stimuli/fish_lowercase.png","stimuli/face_lowercase.png","17"
"html-button-response-mod","22","128303","0.0-22.0","73644","","","","","","triplet","1256.5","","","","0","stimuli/bird_uppercase.png","stimuli/stim006_animate_bird_2.png","stimuli/stim013_inanimate_boats_1.png","18"
"html-button-response-mod","23","132373","0.0-23.0","73644","","","","","","triplet","3565.8999999910593","","","","1","stimuli/stim018_inanimate_tree_2.png","stimuli/stim016_inanimate_boats_4.png","stimuli/stim009_animate_face_1.png","19"
"html-button-response-mod","24","134347","0.0-24.0","73644","","","","","","triplet","1462.7999999970198","","","","1","stimuli/stim021_inanimate_tools_1.png","stimuli/boats_lowercase.png","stimuli/stim013_inanimate_boats_1.png","20"
"html-button-response-mod","25","137370","0.0-25.0","73644","","","","","","triplet","2517.2999999970198","","","","1","stimuli/face_uppercase.png","stimuli/stim018_inanimate_tree_2.png","stimuli/fish_uppercase.png","21"
"html-button-response-mod","26","139158","0.0-26.0","73644","","","","","","triplet","1275.4000000059605","","","","0","stimuli/boats_uppercase.png","stimuli/stim008_animate_bird_4.png","stimuli/stim009_animate_face_1.png","22"
"html-button-response-mod","27","140748","0.0-27.0","73644","","","","","","triplet","1084.3999999910593","","","","0","stimuli/stim015_inanimate_boats_3.png","stimuli/face_lowercase.png","stimuli/boats_uppercase.png","23"
"html-button-response-mod","28","142345","0.0-28.0","73644","","","","","","triplet","1089.2000000029802","","","","1","stimuli/stim019_inanimate_tree_3.png","stimuli/bird_uppercase.png","stimuli/stim020_inanimate_tree_4.png","24"
"html-button-response-mod","29","144576","0.0-29.0","73644","","","","","","triplet","1720.5","","","","0","stimuli/stim019_inanimate_tree_3.png","stimuli/tools_lowercase.png","stimuli/tree_uppercase.png","25"
"html-button-response-mod","30","147541","0.0-30.0","73644","","","","","","triplet","2454.4000000059605","","","","2","stimuli/fish_lowercase.png","stimuli/tools_lowercase.png","stimuli/stim012_animate_face_4.png","26"
"html-button-response-mod","31","149187","0.0-31.0","73644","","","","","","triplet","1124.1000000089407","","","","2","stimuli/stim005_animate_bird_1.png","stimuli/stim019_inanimate_tree_3.png","stimuli/boats_lowercase.png","27"
"html-button-response-mod","32","150728","0.0-32.0","73644","","","","","","triplet","1029.4000000059605","","","","0","stimuli/tools_uppercase.png","stimuli/stim006_animate_bird_2.png","stimuli/stim007_animate_bird_3.png","28"
"html-button-response-mod","33","154726","0.0-33.0","73644","","","","","","triplet","3479.7000000029802","","","","2","stimuli/stim010_animate_face_2.png","stimuli/stim013_inanimate_boats_1.png","stimuli/stim018_inanimate_tree_2.png","29"
"html-button-response-mod","34","156893","0.0-34.0","73644","","","","","","triplet","1659.5999999940395","","","","2","stimuli/stim020_inanimate_tree_4.png","stimuli/stim001_animate_fish_1.png","stimuli/stim023_inanimate_tools_3.png","30"
"html-button-response-mod","35","159545","0.0-35.0","73644","","","","","","triplet","2142.1000000089407","","","","2","stimuli/stim007_animate_bird_3.png","stimuli/bird_lowercase.png","stimuli/stim024_inanimate_tools_4.png","31"
"html-button-response-mod","36","161504","0.0-36.0","73644","","","","","","triplet","1451.4000000059605","","","","0","stimuli/boats_lowercase.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim023_inanimate_tools_3.png","32"
"html-button-response-mod","37","162531","0.0-37.0","73644","","","","","","triplet","517.4000000059605","","","","0","stimuli/face_lowercase.png","stimuli/stim021_inanimate_tools_1.png","stimuli/stim006_animate_bird_2.png","33"
"html-button-response-mod","38","165090","0.0-38.0","73644","","","","","","triplet","2048.300000011921","","","","1","stimuli/stim014_inanimate_boats_2.png","stimuli/stim012_animate_face_4.png","stimuli/stim015_inanimate_boats_3.png","34"
"html-button-response-mod","39","167377","0.0-39.0","73644","","","","","","triplet","1774.7999999970198","","","","1","stimuli/stim008_animate_bird_4.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim003_animate_fish_3.png","35"
"html-button-response-mod","40","169452","0.0-40.0","73644","","","","","","triplet","1567.6000000089407","","","","0","stimuli/stim001_animate_fish_1.png","stimuli/bird_uppercase.png","stimuli/bird_lowercase.png","36"
"html-button-response-mod","41","171026","0.0-41.0","73644","","","","","","triplet","1071.5","","","","1","stimuli/stim010_animate_face_2.png","stimuli/tools_uppercase.png","stimuli/stim011_animate_face_3.png","37"
"html-button-response-mod","42","172310","0.0-42.0","73644","","","","","","triplet","770.5","","","","2","stimuli/stim010_animate_face_2.png","stimuli/stim008_animate_bird_4.png","stimuli/bird_lowercase.png","38"
"html-button-response-mod","43","174120","0.0-43.0","73644","","","","","","triplet","1306.2000000029802","","","","2","stimuli/stim001_animate_fish_1.png","stimuli/stim002_animate_fish_2.png","stimuli/stim018_inanimate_tree_2.png","39"
"html-button-response-mod","44","175888","0.0-44.0","73644","","","","","","triplet","1253.9000000059605","","","","2","stimuli/stim014_inanimate_boats_2.png","stimuli/stim012_animate_face_4.png","stimuli/tree_uppercase.png","40"
"html-button-response-mod","45","178454","0.0-45.0","73644","","","","","","triplet","2060.3999999910593","","","","2","stimuli/stim005_animate_bird_1.png","stimuli/stim010_animate_face_2.png","stimuli/stim022_inanimate_tools_2.png","41"
"html-button-response-mod","46","181498","0.0-46.0","73644","","","","","","triplet","2539.5","","","","0","stimuli/bird_lowercase.png","stimuli/stim017_inanimate_tree_1.png","stimuli/stim016_inanimate_boats_4.png","42"
"html-button-response-mod","47","182853","0.0-47.0","73644","","","","","","triplet","842.7999999970198","","","","0","stimuli/face_uppercase.png","stimuli/stim001_animate_fish_1.png","stimuli/stim008_animate_bird_4.png","43"
"html-button-response-mod","48","184506","0.0-48.0","73644","","","","","","triplet","1129.7000000029802","","","","2","stimuli/stim024_inanimate_tools_4.png","stimuli/stim006_animate_bird_2.png","stimuli/tree_lowercase.png","44"
"html-button-response-mod","49","187666","0.0-49.0","73644","","","","","","triplet","2651.7999999970198","","","","2","stimuli/stim005_animate_bird_1.png","stimuli/stim008_animate_bird_4.png","stimuli/stim012_animate_face_4.png","45"
"html-button-response-mod","50","189068","0.0-50.0","73644","","","","","","triplet","897.2000000029802","","","","2","stimuli/stim017_inanimate_tree_1.png","stimuli/stim020_inanimate_tree_4.png","stimuli/tools_lowercase.png","46"
"html-button-response-mod","51","192646","0.0-51.0","73644","","","","","","triplet","3067.5","","","","1","stimuli/stim018_inanimate_tree_2.png","stimuli/stim014_inanimate_boats_2.png","stimuli/stim008_animate_bird_4.png","47"
"html-button-response-mod","52","195212","0.0-52.0","73644","","","","","","triplet","2052.2999999970198","","","","0","stimuli/stim024_inanimate_tools_4.png","stimuli/stim018_inanimate_tree_2.png","stimuli/stim014_inanimate_boats_2.png","48"
"html-button-response-mod","53","197031","0.0-53.0","73644","","","","","","triplet","1305.7999999970198","","","","2","stimuli/stim006_animate_bird_2.png","stimuli/stim012_animate_face_4.png","stimuli/bird_uppercase.png","49"
"html-button-response","54","199809","0.0-54.0","73644","","","","","","break","2264.6000000089407","<p>BREAK</p><p>Take a break for as long as you need</p><p>Click the button to continue</p>","0","","","","","",""
"html-button-response-mod","55","200167","0.0-55.0","73644","","","","","","triplet","355.3999999910593","","","","2","stimuli/stim021_inanimate_tools_1.png","stimuli/fish_uppercase.png","stimuli/stim023_inanimate_tools_3.png","50"
"html-button-response-mod","56","202583","0.0-56.0","73644","","","","","","triplet","1902.2000000029802","","","","1","stimuli/stim001_animate_fish_1.png","stimuli/stim016_inanimate_boats_4.png","stimuli/stim002_animate_fish_2.png","51"
"html-button-response-mod","57","204628","0.0-57.0","73644","","","","","","triplet","1531.2000000029802","","","","2","stimuli/tree_lowercase.png","stimuli/face_lowercase.png","stimuli/stim010_animate_face_2.png","52"
"html-button-response-mod","58","207522","0.0-58.0","73644","","","","","","triplet","2379.5","","","","2","stimuli/bird_lowercase.png","stimuli/fish_lowercase.png","stimuli/stim014_inanimate_boats_2.png","53"
"html-button-response-mod","59","210630","0.0-59.0","73644","","","","","","triplet","2595.0999999940395","","","","0","stimuli/stim017_inanimate_tree_1.png","stimuli/stim009_animate_face_1.png","stimuli/stim014_inanimate_boats_2.png","54"
"html-button-response-mod","60","213683","0.0-60.0","73644","","","","","","triplet","2536.2999999970198","","","","1","stimuli/stim005_animate_bird_1.png","stimuli/stim004_animate_fish_4.png","stimuli/stim006_animate_bird_2.png","55"
"html-button-response-mod","61","215178","0.0-61.0","73644","","","","","","triplet","987","","","","1","stimuli/stim008_animate_bird_4.png","stimuli/face_lowercase.png","stimuli/stim007_animate_bird_3.png","56"
"html-button-response-mod","62","216890","0.0-62.0","73644","","","","","","triplet","1195","","","","0","stimuli/tools_uppercase.png","stimuli/stim008_animate_bird_4.png","stimuli/stim018_inanimate_tree_2.png","57"
"html-button-response-mod","63","218729","0.0-63.0","73644","","","","","","triplet","1330.5","","","","1","stimuli/fish_lowercase.png","stimuli/stim007_animate_bird_3.png","stimuli/fish_uppercase.png","58"
"html-button-response-mod","64","220181","0.0-64.0","73644","","","","","","triplet","947.7000000029802","","","","2","stimuli/stim018_inanimate_tree_2.png","stimuli/stim011_animate_face_3.png","stimuli/boats_lowercase.png","59"
"html-button-response-mod","65","221471","0.0-65.0","73644","","","","","","triplet","773.4000000059605","","","","2","stimuli/stim022_inanimate_tools_2.png","stimuli/stim002_animate_fish_2.png","stimuli/tools_uppercase.png","60"
"html-button-response-mod","66","222506","0.0-66.0","73644","","","","","","triplet","522.6000000089407","","","","2","stimuli/stim024_inanimate_tools_4.png","stimuli/stim003_animate_fish_3.png","stimuli/bird_lowercase.png","61"
"html-button-response-mod","67","224017","0.0-67.0","73644","","","","","","triplet","1000.3999999910593","","","","0","stimuli/boats_lowercase.png","stimuli/stim020_inanimate_tree_4.png","stimuli/stim023_inanimate_tools_3.png","62"
"html-button-response-mod","68","225249","0.0-68.0","73644","","","","","","triplet","718.7000000029802","","","","1","stimuli/stim019_inanimate_tree_3.png","stimuli/fish_lowercase.png","stimuli/stim020_inanimate_tree_4.png","63"
"html-button-response-mod","69","228942","0.0-69.0","73644","","","","","","triplet","3179.2999999970198","","","","2","stimuli/stim010_animate_face_2.png","stimuli/stim003_animate_fish_3.png","stimuli/stim018_inanimate_tree_2.png","64"
"html-button-response-mod","70","230503","0.0-70.0","73644","","","","","","triplet","1049.5","","","","1","stimuli/face_lowercase.png","stimuli/stim013_inanimate_boats_1.png","stimuli/face_uppercase.png","65"
"html-button-response-mod","71","259179","0.0-71.0","73644","","","","","","triplet","28167.5","","","","2","stimuli/stim022_inanimate_tools_2.png","stimuli/stim013_inanimate_boats_1.png","stimuli/boats_lowercase.png","66"
"html-button-response-mod","72","261238","0.0-72.0","73644","","","","","","triplet","1541.5999999940395","","","","1","stimuli/boats_lowercase.png","stimuli/stim018_inanimate_tree_2.png","stimuli/tools_lowercase.png","67"
"html-button-response-mod","73","264731","0.0-73.0","73644","","","","","","triplet","2986","","","","1","stimuli/stim014_inanimate_boats_2.png","stimuli/stim021_inanimate_tools_1.png","stimuli/stim015_inanimate_boats_3.png","68"
"html-button-response-mod","74","266521","0.0-74.0","73644","","","","","","triplet","1279.1000000089407","","","","0","stimuli/fish_lowercase.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim006_animate_bird_2.png","69"
"html-button-response-mod","75","268118","0.0-75.0","73644","","","","","","triplet","1080.5999999940395","","","","1","stimuli/stim006_animate_bird_2.png","stimuli/fish_uppercase.png","stimuli/stim012_animate_face_4.png","70"
"html-button-response-mod","76","269608","0.0-76.0","73644","","","","","","triplet","979.6000000089407","","","","0","stimuli/stim020_inanimate_tree_4.png","stimuli/tree_lowercase.png","stimuli/fish_lowercase.png","71"
"html-button-response-mod","77","270918","0.0-77.0","73644","","","","","","triplet","795.5","","","","0","stimuli/stim009_animate_face_1.png","stimuli/bird_lowercase.png","stimuli/fish_lowercase.png","72"
"html-button-response-mod","78","274140","0.0-78.0","73644","","","","","","triplet","2716.6000000089407","","","","2","stimuli/stim020_inanimate_tree_4.png","stimuli/stim005_animate_bird_1.png","stimuli/stim004_animate_fish_4.png","73"
"html-button-response-mod","79","276999","0.0-79.0","73644","","","","","","triplet","2353.199999988079","","","","1","stimuli/stim020_inanimate_tree_4.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim016_inanimate_boats_4.png","74"
"html-button-response-mod","80","284490","0.0-80.0","73644","","","","","","triplet","6986.5999999940395","","","","1","stimuli/stim011_animate_face_3.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim017_inanimate_tree_1.png","75"
"html-button-response-mod","81","286365","0.0-81.0","73644","","","","","","triplet","1356.300000011921","","","","1","stimuli/face_lowercase.png","stimuli/stim006_animate_bird_2.png","stimuli/tools_lowercase.png","76"
"html-button-response-mod","82","288874","0.0-82.0","73644","","","","","","triplet","2001.1000000089407","","","","2","stimuli/stim002_animate_fish_2.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim015_inanimate_boats_3.png","77"
"html-button-response-mod","83","290906","0.0-83.0","73644","","","","","","triplet","1525.8999999910593","","","","1","stimuli/stim005_animate_bird_1.png","stimuli/fish_lowercase.png","stimuli/stim017_inanimate_tree_1.png","78"
"html-button-response-mod","84","292502","0.0-84.0","73644","","","","","","triplet","1083.7000000029802","","","","0","stimuli/tools_uppercase.png","stimuli/stim021_inanimate_tools_1.png","stimuli/stim003_animate_fish_3.png","79"
"html-button-response-mod","85","299268","0.0-85.0","73644","","","","","","triplet","6249.70000000298","","","","0","stimuli/tree_lowercase.png","stimuli/stim010_animate_face_2.png","stimuli/stim013_inanimate_boats_1.png","80"
"html-button-response-mod","86","302675","0.0-86.0","73644","","","","","","triplet","2883.3999999910593","","","","2","stimuli/stim023_inanimate_tools_3.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim005_animate_bird_1.png","81"
"html-button-response-mod","87","304642","0.0-87.0","73644","","","","","","triplet","1453.699999988079","","","","2","stimuli/stim006_animate_bird_2.png","stimuli/stim002_animate_fish_2.png","stimuli/stim012_animate_face_4.png","82"
"html-button-response-mod","88","306032","0.0-88.0","73644","","","","","","triplet","879.7999999970198","","","","2","stimuli/stim008_animate_bird_4.png","stimuli/stim011_animate_face_3.png","stimuli/tools_uppercase.png","83"
"html-button-response-mod","89","308698","0.0-89.0","73644","","","","","","triplet","2159.5999999940395","","","","1","stimuli/stim023_inanimate_tools_3.png","stimuli/stim009_animate_face_1.png","stimuli/stim021_inanimate_tools_1.png","84"
"html-button-response-mod","90","310580","0.0-90.0","73644","","","","","","triplet","1369.7999999970198","","","","1","stimuli/stim024_inanimate_tools_4.png","stimuli/face_lowercase.png","stimuli/stim014_inanimate_boats_2.png","85"
"html-button-response-mod","91","312014","0.0-91.0","73644","","","","","","triplet","921","","","","1","stimuli/stim022_inanimate_tools_2.png","stimuli/bird_lowercase.png","stimuli/stim019_inanimate_tree_3.png","86"
"html-button-response-mod","92","313617","0.0-92.0","73644","","","","","","triplet","1088","","","","1","stimuli/stim019_inanimate_tree_3.png","stimuli/stim001_animate_fish_1.png","stimuli/stim020_inanimate_tree_4.png","87"
"html-button-response-mod","93","315120","0.0-93.0","73644","","","","","","triplet","991.1000000089407","","","","2","stimuli/stim018_inanimate_tree_2.png","stimuli/stim002_animate_fish_2.png","stimuli/boats_uppercase.png","88"
"html-button-response-mod","94","316760","0.0-94.0","73644","","","","","","triplet","1120.6000000089407","","","","1","stimuli/stim008_animate_bird_4.png","stimuli/boats_uppercase.png","stimuli/stim018_inanimate_tree_2.png","89"
"html-button-response-mod","95","318249","0.0-95.0","73644","","","","","","triplet","985.5","","","","2","stimuli/stim007_animate_bird_3.png","stimuli/stim011_animate_face_3.png","stimuli/tree_uppercase.png","90"
"html-button-response-mod","96","323325","0.0-96.0","73644","","","","","","triplet","4557","","","","1","stimuli/stim017_inanimate_tree_1.png","stimuli/stim011_animate_face_3.png","stimuli/stim003_animate_fish_3.png","91"
"html-button-response-mod","97","324821","0.0-97.0","73644","","","","","","triplet","976.5","","","","2","stimuli/stim020_inanimate_tree_4.png","stimuli/stim024_inanimate_tools_4.png","stimuli/fish_uppercase.png","92"
"html-button-response-mod","98","326460","0.0-98.0","73644","","","","","","triplet","1131.7999999970198","","","","1","stimuli/fish_lowercase.png","stimuli/stim001_animate_fish_1.png","stimuli/boats_lowercase.png","93"
"html-button-response-mod","99","328678","0.0-99.0","73644","","","","","","triplet","1713.5999999940395","","","","2","stimuli/stim011_animate_face_3.png","stimuli/stim005_animate_bird_1.png","stimuli/boats_lowercase.png","94"
"html-button-response-mod","100","330916","0.0-100.0","73644","","","","","","triplet","1716.5999999940395","","","","2","stimuli/stim012_animate_face_4.png","stimuli/stim009_animate_face_1.png","stimuli/stim014_inanimate_boats_2.png","95"
"html-button-response-mod","101","332691","0.0-101.0","73644","","","","","","triplet","1261","","","","2","stimuli/stim007_animate_bird_3.png","stimuli/stim009_animate_face_1.png","stimuli/face_uppercase.png","96"
"html-button-response-mod","102","334173","0.0-102.0","73644","","","","","","triplet","974.7999999970198","","","","2","stimuli/stim003_animate_fish_3.png","stimuli/stim001_animate_fish_1.png","stimuli/stim023_inanimate_tools_3.png","97"
"html-button-response-mod","103","336305","0.0-103.0","73644","","","","","","triplet","1627.2000000029802","","","","0","stimuli/bird_uppercase.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim006_animate_bird_2.png","98"
"html-button-response-mod","104","337859","0.0-104.0","73644","","","","","","triplet","1041.2000000029802","","","","1","stimuli/stim018_inanimate_tree_2.png","stimuli/stim003_animate_fish_3.png","stimuli/stim020_inanimate_tree_4.png","99"
"html-button-response","105","341268","0.0-105.0","73644","","","","","","break","2894.300000011921","<p>BREAK</p><p>Take a break for as long as you need</p><p>Click the button to continue</p>","0","","","","","",""
"html-button-response-mod","106","342877","0.0-106.0","73644","","","","","","triplet","1607.9000000059605","","","","1","stimuli/tree_uppercase.png","stimuli/stim003_animate_fish_3.png","stimuli/boats_lowercase.png","100"
"html-button-response-mod","107","344260","0.0-107.0","73644","","","","","","triplet","873.0999999940395","","","","1","stimuli/tools_lowercase.png","stimuli/stim016_inanimate_boats_4.png","stimuli/face_lowercase.png","101"
"html-button-response-mod","108","346527","0.0-108.0","73644","","","","","","triplet","1758.8999999910593","","","","0","stimuli/stim010_animate_face_2.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim007_animate_bird_3.png","102"
"html-button-response-mod","109","347888","0.0-109.0","73644","","","","","","triplet","848.7999999970198","","","","2","stimuli/stim014_inanimate_boats_2.png","stimuli/stim017_inanimate_tree_1.png","stimuli/face_uppercase.png","103"
"html-button-response-mod","110","349613","0.0-110.0","73644","","","","","","triplet","1220.5","","","","2","stimuli/stim005_animate_bird_1.png","stimuli/stim007_animate_bird_3.png","stimuli/stim003_animate_fish_3.png","104"
"html-button-response-mod","111","352579","0.0-111.0","73644","","","","","","triplet","2461.4000000059605","","","","0","stimuli/stim013_inanimate_boats_1.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim003_animate_fish_3.png","105"
"html-button-response-mod","112","354347","0.0-112.0","73644","","","","","","triplet","1260.5999999940395","","","","2","stimuli/fish_lowercase.png","stimuli/tools_lowercase.png","stimuli/stim017_inanimate_tree_1.png","106"
"html-button-response-mod","113","356664","0.0-113.0","73644","","","","","","triplet","1802.199999988079","","","","0","stimuli/stim022_inanimate_tools_2.png","stimuli/face_uppercase.png","stimuli/bird_uppercase.png","107"
"html-button-response-mod","114","358974","0.0-114.0","73644","","","","","","triplet","1806.2999999970198","","","","1","stimuli/stim020_inanimate_tree_4.png","stimuli/stim002_animate_fish_2.png","stimuli/stim006_animate_bird_2.png","108"
"html-button-response-mod","115","360499","0.0-115.0","73644","","","","","","triplet","1011.5","","","","2","stimuli/fish_uppercase.png","stimuli/fish_lowercase.png","stimuli/stim008_animate_bird_4.png","109"
"html-button-response-mod","116","362117","0.0-116.0","73644","","","","","","triplet","1110.0999999940395","","","","2","stimuli/stim016_inanimate_boats_4.png","stimuli/stim007_animate_bird_3.png","stimuli/boats_uppercase.png","110"
"html-button-response-mod","117","363686","0.0-117.0","73644","","","","","","triplet","1066.2999999970198","","","","1","stimuli/stim005_animate_bird_1.png","stimuli/boats_uppercase.png","stimuli/stim019_inanimate_tree_3.png","111"
"html-button-response-mod","118","365289","0.0-118.0","73644","","","","","","triplet","1085.7000000029802","","","","2","stimuli/stim009_animate_face_1.png","stimuli/stim003_animate_fish_3.png","stimuli/bird_uppercase.png","112"
"html-button-response-mod","119","366809","0.0-119.0","73644","","","","","","triplet","1015.9000000059605","","","","1","stimuli/stim012_animate_face_4.png","stimuli/tree_lowercase.png","stimuli/stim004_animate_fish_4.png","113"
