"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","test_part","rt","stimulus","response","end_time","button_pressed","stim0","stim1","stim2","trialnr"
"html-button-response-mod","10","31472","0.0-10.0","76185","","","","","","triplet","831.3999999761581","","","","0","stimuli/tools_lowercase.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim022_inanimate_tools_2.png","6"
"html-button-response-mod","11","33032","0.0-11.0","76185","","","","","","triplet","1053.8000000715256","","","","2","stimuli/stim012_animate_face_4.png","stimuli/stim004_animate_fish_4.png","stimuli/stim017_inanimate_tree_1.png","7"
"html-button-response-mod","12","34511","0.0-12.0","76185","","","","","","triplet","974","","","","2","stimuli/boats_lowercase.png","stimuli/tree_lowercase.png","stimuli/stim017_inanimate_tree_1.png","8"
"html-button-response-mod","13","36060","0.0-13.0","76185","","","","","","triplet","1043.2999999523163","","","","1","stimuli/tools_uppercase.png","stimuli/face_uppercase.png","stimuli/boats_lowercase.png","9"
"html-button-response-mod","14","37939","0.0-14.0","76185","","","","","","triplet","1376.1999999284744","","","","0","stimuli/stim021_inanimate_tools_1.png","stimuli/tree_lowercase.png","stimuli/boats_lowercase.png","10"
"html-button-response-mod","15","39454","0.0-15.0","76185","","","","","","triplet","1012.1000000238419","","","","0","stimuli/face_lowercase.png","stimuli/stim011_animate_face_3.png","stimuli/stim009_animate_face_1.png","11"
"html-button-response-mod","16","40901","0.0-16.0","76185","","","","","","triplet","944.1000000238419","","","","0","stimuli/boats_lowercase.png","stimuli/stim002_animate_fish_2.png","stimuli/stim003_animate_fish_3.png","12"
"html-button-response-mod","17","42381","0.0-17.0","76185","","","","","","triplet","976.9000000953674","","","","1","stimuli/stim015_inanimate_boats_3.png","stimuli/boats_uppercase.png","stimuli/stim020_inanimate_tree_4.png","13"
"html-button-response-mod","18","43998","0.0-18.0","76185","","","","","","triplet","1111.3999999761581","","","","1","stimuli/stim003_animate_fish_3.png","stimuli/boats_uppercase.png","stimuli/stim007_animate_bird_3.png","14"
"html-button-response-mod","19","45486","0.0-19.0","76185","","","","","","triplet","986.2999999523163","","","","0","stimuli/boats_uppercase.png","stimuli/face_lowercase.png","stimuli/tree_lowercase.png","15"
"html-button-response-mod","20","46869","0.0-20.0","76185","","","","","","triplet","880","","","","0","stimuli/tools_lowercase.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim019_inanimate_tree_3.png","16"
"html-button-response-mod","21","48217","0.0-21.0","76185","","","","","","triplet","846.2000000476837","","","","0","stimuli/fish_lowercase.png","stimuli/stim009_animate_face_1.png","stimuli/stim010_animate_face_2.png","17"
"html-button-response-mod","22","49546","0.0-22.0","76185","","","","","","triplet","824.7999999523163","","","","2","stimuli/stim019_inanimate_tree_3.png","stimuli/stim024_inanimate_tools_4.png","stimuli/bird_uppercase.png","18"
"html-button-response-mod","23","50803","0.0-23.0","76185","","","","","","triplet","754.8999999761581","","","","0","stimuli/fish_uppercase.png","stimuli/stim003_animate_fish_3.png","stimuli/stim002_animate_fish_2.png","19"
"html-button-response-mod","24","52234","0.0-24.0","76185","","","","","","triplet","928.7999999523163","","","","2","stimuli/stim001_animate_fish_1.png","stimuli/stim010_animate_face_2.png","stimuli/stim020_inanimate_tree_4.png","20"
"html-button-response-mod","25","53709","0.0-25.0","76185","","","","","","triplet","967.3999999761581","","","","1","stimuli/stim001_animate_fish_1.png","stimuli/tree_uppercase.png","stimuli/stim017_inanimate_tree_1.png","21"
"html-button-response-mod","26","55093","0.0-26.0","76185","","","","","","triplet","880.9000000953674","","","","2","stimuli/stim004_animate_fish_4.png","stimuli/stim002_animate_fish_2.png","stimuli/stim006_animate_bird_2.png","22"
"html-button-response-mod","27","58669","0.0-27.0","76185","","","","","","triplet","3072.6999999284744","","","","0","stimuli/stim021_inanimate_tools_1.png","stimuli/stim018_inanimate_tree_2.png","stimuli/stim002_animate_fish_2.png","23"
"html-button-response-mod","28","60154","0.0-28.0","76185","","","","","","triplet","978.3000000715256","","","","2","stimuli/stim004_animate_fish_4.png","stimuli/stim011_animate_face_3.png","stimuli/bird_lowercase.png","24"
"html-button-response-mod","29","61522","0.0-29.0","76185","","","","","","triplet","864.2999999523163","","","","2","stimuli/stim011_animate_face_3.png","stimuli/stim001_animate_fish_1.png","stimuli/bird_uppercase.png","25"
"html-button-response-mod","30","63014","0.0-30.0","76185","","","","","","triplet","989.1000000238419","","","","0","stimuli/stim012_animate_face_4.png","stimuli/bird_uppercase.png","stimuli/tree_lowercase.png","26"
"html-button-response-mod","31","64418","0.0-31.0","76185","","","","","","triplet","898.5","","","","2","stimuli/stim023_inanimate_tools_3.png","stimuli/stim021_inanimate_tools_1.png","stimuli/stim012_animate_face_4.png","27"
"html-button-response-mod","32","66098","0.0-32.0","76185","","","","","","triplet","1175.8999999761581","","","","2","stimuli/stim001_animate_fish_1.png","stimuli/stim008_animate_bird_4.png","stimuli/stim021_inanimate_tools_1.png","28"
"html-button-response-mod","33","67638","0.0-33.0","76185","","","","","","triplet","1036.6999999284744","","","","0","stimuli/tools_lowercase.png","stimuli/stim023_inanimate_tools_3.png","stimuli/stim015_inanimate_boats_3.png","29"
"html-button-response-mod","34","69177","0.0-34.0","76185","","","","","","triplet","1036","","","","1","stimuli/stim021_inanimate_tools_1.png","stimuli/stim012_animate_face_4.png","stimuli/stim024_inanimate_tools_4.png","30"
"html-button-response-mod","35","71040","0.0-35.0","76185","","","","","","triplet","1360.2999999523163","","","","0","stimuli/boats_lowercase.png","stimuli/stim018_inanimate_tree_2.png","stimuli/stim006_animate_bird_2.png","31"
"html-button-response-mod","36","73267","0.0-36.0","76185","","","","","","triplet","1724.7000000476837","","","","2","stimuli/stim003_animate_fish_3.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim011_animate_face_3.png","32"
"html-button-response-mod","37","75017","0.0-37.0","76185","","","","","","triplet","1245.1000000238419","","","","0","stimuli/stim015_inanimate_boats_3.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim024_inanimate_tools_4.png","33"
"html-button-response-mod","38","76444","0.0-38.0","76185","","","","","","triplet","924.5","","","","2","stimuli/stim017_inanimate_tree_1.png","stimuli/stim021_inanimate_tools_1.png","stimuli/boats_uppercase.png","34"
"html-button-response-mod","39","77889","0.0-39.0","76185","","","","","","triplet","943.0999999046326","","","","2","stimuli/bird_lowercase.png","stimuli/tools_uppercase.png","stimuli/stim006_animate_bird_2.png","35"
"html-button-response-mod","40","80036","0.0-40.0","76185","","","","","","triplet","1645.1000000238419","","","","1","stimuli/boats_uppercase.png","stimuli/face_uppercase.png","stimuli/tree_uppercase.png","36"
"html-button-response-mod","41","82059","0.0-41.0","76185","","","","","","triplet","1520.3999999761581","","","","2","stimuli/stim008_animate_bird_4.png","stimuli/stim001_animate_fish_1.png","stimuli/boats_lowercase.png","37"
"html-button-response-mod","42","83395","0.0-42.0","76185","","","","","","triplet","833","","","","1","stimuli/stim001_animate_fish_1.png","stimuli/bird_uppercase.png","stimuli/stim010_animate_face_2.png","38"
"html-button-response-mod","43","85957","0.0-43.0","76185","","","","","","triplet","2060.100000023842","","","","2","stimuli/stim012_animate_face_4.png","stimuli/stim007_animate_bird_3.png","stimuli/stim013_inanimate_boats_1.png","39"
"html-button-response-mod","44","87558","0.0-44.0","76185","","","","","","triplet","1095.8999999761581","","","","2","stimuli/stim021_inanimate_tools_1.png","stimuli/stim020_inanimate_tree_4.png","stimuli/face_uppercase.png","40"
"html-button-response-mod","45","89306","0.0-45.0","76185","","","","","","triplet","1246","","","","2","stimuli/stim024_inanimate_tools_4.png","stimuli/stim016_inanimate_boats_4.png","stimuli/stim019_inanimate_tree_3.png","41"
"html-button-response-mod","46","90872","0.0-46.0","76185","","","","","","triplet","1063.8999999761581","","","","2","stimuli/stim019_inanimate_tree_3.png","stimuli/stim004_animate_fish_4.png","stimuli/tools_lowercase.png","42"
"html-button-response-mod","47","92329","0.0-47.0","76185","","","","","","triplet","952.5","","","","0","stimuli/bird_lowercase.png","stimuli/stim020_inanimate_tree_4.png","stimuli/stim016_inanimate_boats_4.png","43"
"html-button-response-mod","48","94562","0.0-48.0","76185","","","","","","triplet","1731.7000000476837","","","","0","stimuli/stim021_inanimate_tools_1.png","stimuli/stim009_animate_face_1.png","stimuli/stim007_animate_bird_3.png","44"
"html-button-response-mod","49","96159","0.0-49.0","76185","","","","","","triplet","1094.7999999523163","","","","1","stimuli/stim022_inanimate_tools_2.png","stimuli/bird_uppercase.png","stimuli/stim009_animate_face_1.png","45"
"html-button-response-mod","50","97475","0.0-50.0","76185","","","","","","triplet","812.1999999284744","","","","1","stimuli/stim014_inanimate_boats_2.png","stimuli/tree_lowercase.png","stimuli/stim010_animate_face_2.png","46"
"html-button-response-mod","51","98774","0.0-51.0","76185","","","","","","triplet","795.8999999761581","","","","0","stimuli/boats_lowercase.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim017_inanimate_tree_1.png","47"
"html-button-response-mod","52","100058","0.0-52.0","76185","","","","","","triplet","780.2000000476837","","","","0","stimuli/tree_uppercase.png","stimuli/stim007_animate_bird_3.png","stimuli/stim013_inanimate_boats_1.png","48"
"html-button-response-mod","53","102105","0.0-53.0","76185","","","","","","triplet","1543.3999999761581","","","","2","stimuli/stim023_inanimate_tools_3.png","stimuli/stim013_inanimate_boats_1.png","stimuli/stim010_animate_face_2.png","49"
"html-button-response","54","133731","0.0-54.0","76185","","","","","","break","31123.700000047684","<p>BREAK</p><p>Take a break for as long as you need</p><p>Click the button to continue</p>","0","","","","","",""
"html-button-response-mod","55","134747","0.0-55.0","76185","","","","","","triplet","1013.6000000238419","","","","0","stimuli/stim015_inanimate_boats_3.png","stimuli/stim010_animate_face_2.png","stimuli/stim001_animate_fish_1.png","50"
"html-button-response-mod","56","136157","0.0-56.0","76185","","","","","","triplet","907.7999999523163","","","","2","stimuli/stim005_animate_bird_1.png","stimuli/stim006_animate_bird_2.png","stimuli/stim012_animate_face_4.png","51"
"html-button-response-mod","57","138439","0.0-57.0","76185","","","","","","triplet","1779.3999999761581","","","","0","stimuli/stim023_inanimate_tools_3.png","stimuli/stim011_animate_face_3.png","stimuli/stim012_animate_face_4.png","52"
"html-button-response-mod","58","139823","0.0-58.0","76185","","","","","","triplet","882","","","","2","stimuli/fish_uppercase.png","stimuli/tree_uppercase.png","stimuli/stim012_animate_face_4.png","53"
"html-button-response-mod","59","141321","0.0-59.0","76185","","","","","","triplet","995.5","","","","1","stimuli/stim019_inanimate_tree_3.png","stimuli/boats_uppercase.png","stimuli/stim007_animate_bird_3.png","54"
"html-button-response-mod","60","143411","0.0-60.0","76185","","","","","","triplet","1587","","","","1","stimuli/stim016_inanimate_boats_4.png","stimuli/boats_uppercase.png","stimuli/stim001_animate_fish_1.png","55"
"html-button-response-mod","61","145202","0.0-61.0","76185","","","","","","triplet","1288","","","","1","stimuli/stim011_animate_face_3.png","stimuli/stim020_inanimate_tree_4.png","stimuli/stim001_animate_fish_1.png","56"
"html-button-response-mod","62","146665","0.0-62.0","76185","","","","","","triplet","961.1000000238419","","","","2","stimuli/stim002_animate_fish_2.png","stimuli/stim014_inanimate_boats_2.png","stimuli/tools_lowercase.png","57"
"html-button-response-mod","63","148684","0.0-63.0","76185","","","","","","triplet","1516.3999999761581","","","","1","stimuli/stim005_animate_bird_1.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim018_inanimate_tree_2.png","58"
"html-button-response-mod","64","150243","0.0-64.0","76185","","","","","","triplet","1055.5","","","","2","stimuli/stim014_inanimate_boats_2.png","stimuli/stim002_animate_fish_2.png","stimuli/stim010_animate_face_2.png","59"
"html-button-response-mod","65","151664","0.0-65.0","76185","","","","","","triplet","917.7000000476837","","","","0","stimuli/face_uppercase.png","stimuli/stim017_inanimate_tree_1.png","stimuli/stim010_animate_face_2.png","60"
"html-button-response-mod","66","153097","0.0-66.0","76185","","","","","","triplet","926.3999999761581","","","","1","stimuli/stim002_animate_fish_2.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim001_animate_fish_1.png","61"
"html-button-response-mod","67","154490","0.0-67.0","76185","","","","","","triplet","889.8000000715256","","","","2","stimuli/stim005_animate_bird_1.png","stimuli/stim008_animate_bird_4.png","stimuli/stim017_inanimate_tree_1.png","62"
"html-button-response-mod","68","155926","0.0-68.0","76185","","","","","","triplet","931.1000000238419","","","","2","stimuli/stim004_animate_fish_4.png","stimuli/stim003_animate_fish_3.png","stimuli/tree_lowercase.png","63"
"html-button-response-mod","69","157447","0.0-69.0","76185","","","","","","triplet","1016.6000000238419","","","","1","stimuli/stim013_inanimate_boats_1.png","stimuli/tree_uppercase.png","stimuli/stim014_inanimate_boats_2.png","64"
"html-button-response-mod","70","158916","0.0-70.0","76185","","","","","","triplet","966","","","","0","stimuli/stim007_animate_bird_3.png","stimuli/tree_lowercase.png","stimuli/tree_uppercase.png","65"
"html-button-response-mod","71","160118","0.0-71.0","76185","","","","","","triplet","698.7999999523163","","","","2","stimuli/stim023_inanimate_tools_3.png","stimuli/stim008_animate_bird_4.png","stimuli/bird_lowercase.png","66"
"html-button-response-mod","72","162874","0.0-72.0","76185","","","","","","triplet","2253.1999999284744","","","","1","stimuli/stim011_animate_face_3.png","stimuli/stim018_inanimate_tree_2.png","stimuli/stim005_animate_bird_1.png","67"
"html-button-response-mod","73","164306","0.0-73.0","76185","","","","","","triplet","927.8999999761581","","","","1","stimuli/tree_lowercase.png","stimuli/stim024_inanimate_tools_4.png","stimuli/boats_uppercase.png","68"
"html-button-response-mod","74","165993","0.0-74.0","76185","","","","","","triplet","1183","","","","2","stimuli/stim023_inanimate_tools_3.png","stimuli/stim007_animate_bird_3.png","stimuli/tools_lowercase.png","69"
"html-button-response-mod","75","167441","0.0-75.0","76185","","","","","","triplet","946","","","","2","stimuli/bird_lowercase.png","stimuli/fish_lowercase.png","stimuli/face_uppercase.png","70"
"html-button-response-mod","76","169027","0.0-76.0","76185","","","","","","triplet","1083.4000000953674","","","","2","stimuli/stim024_inanimate_tools_4.png","stimuli/stim023_inanimate_tools_3.png","stimuli/stim005_animate_bird_1.png","71"
"html-button-response-mod","77","170796","0.0-77.0","76185","","","","","","triplet","1266","","","","1","stimuli/stim001_animate_fish_1.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim012_animate_face_4.png","72"
"html-button-response-mod","78","172135","0.0-78.0","76185","","","","","","triplet","836.1000000238419","","","","2","stimuli/stim012_animate_face_4.png","stimuli/stim011_animate_face_3.png","stimuli/tree_lowercase.png","73"
"html-button-response-mod","79","173568","0.0-79.0","76185","","","","","","triplet","930","","","","0","stimuli/face_lowercase.png","stimuli/stim016_inanimate_boats_4.png","stimuli/stim005_animate_bird_1.png","74"
"html-button-response-mod","80","174733","0.0-80.0","76185","","","","","","triplet","661.6999999284744","","","","2","stimuli/stim010_animate_face_2.png","stimuli/stim017_inanimate_tree_1.png","stimuli/boats_lowercase.png","75"
"html-button-response-mod","81","176084","0.0-81.0","76185","","","","","","triplet","848.5","","","","0","stimuli/bird_uppercase.png","stimuli/stim020_inanimate_tree_4.png","stimuli/stim005_animate_bird_1.png","76"
"html-button-response-mod","82","177716","0.0-82.0","76185","","","","","","triplet","1129.9000000953674","","","","0","stimuli/stim011_animate_face_3.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim016_inanimate_boats_4.png","77"
"html-button-response-mod","83","180066","0.0-83.0","76185","","","","","","triplet","1845.6999999284744","","","","1","stimuli/fish_uppercase.png","stimuli/stim002_animate_fish_2.png","stimuli/fish_lowercase.png","78"
"html-button-response-mod","84","182805","0.0-84.0","76185","","","","","","triplet","2236.0999999046326","","","","1","stimuli/stim014_inanimate_boats_2.png","stimuli/stim009_animate_face_1.png","stimuli/stim023_inanimate_tools_3.png","79"
"html-button-response-mod","85","184516","0.0-85.0","76185","","","","","","triplet","1208.3000000715256","","","","2","stimuli/stim012_animate_face_4.png","stimuli/stim008_animate_bird_4.png","stimuli/boats_uppercase.png","80"
"html-button-response-mod","86","185844","0.0-86.0","76185","","","","","","triplet","820.3999999761581","","","","2","stimuli/stim003_animate_fish_3.png","stimuli/stim006_animate_bird_2.png","stimuli/bird_uppercase.png","81"
"html-button-response-mod","87","187203","0.0-87.0","76185","","","","","","triplet","855.7000000476837","","","","2","stimuli/tree_uppercase.png","stimuli/tree_lowercase.png","stimuli/stim001_animate_fish_1.png","82"
"html-button-response-mod","88","190310","0.0-88.0","76185","","","","","","triplet","2598.7999999523163","","","","0","stimuli/stim020_inanimate_tree_4.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim011_animate_face_3.png","83"
"html-button-response-mod","89","191712","0.0-89.0","76185","","","","","","triplet","897.1000000238419","","","","2","stimuli/stim020_inanimate_tree_4.png","stimuli/stim017_inanimate_tree_1.png","stimuli/stim011_animate_face_3.png","84"
"html-button-response-mod","90","193701","0.0-90.0","76185","","","","","","triplet","1485.3999999761581","","","","0","stimuli/fish_lowercase.png","stimuli/stim016_inanimate_boats_4.png","stimuli/stim002_animate_fish_2.png","85"
"html-button-response-mod","91","195672","0.0-91.0","76185","","","","","","triplet","1468.2000000476837","","","","0","stimuli/stim002_animate_fish_2.png","stimuli/stim023_inanimate_tools_3.png","stimuli/stim015_inanimate_boats_3.png","86"
"html-button-response-mod","92","197195","0.0-92.0","76185","","","","","","triplet","1018","","","","2","stimuli/stim020_inanimate_tree_4.png","stimuli/stim011_animate_face_3.png","stimuli/stim002_animate_fish_2.png","87"
"html-button-response-mod","93","198762","0.0-93.0","76185","","","","","","triplet","1062","","","","0","stimuli/stim017_inanimate_tree_1.png","stimuli/bird_lowercase.png","stimuli/face_uppercase.png","88"
"html-button-response-mod","94","199991","0.0-94.0","76185","","","","","","triplet","721.7999999523163","","","","2","stimuli/stim020_inanimate_tree_4.png","stimuli/stim018_inanimate_tree_2.png","stimuli/fish_uppercase.png","89"
"html-button-response-mod","95","201330","0.0-95.0","76185","","","","","","triplet","837.6999999284744","","","","2","stimuli/face_uppercase.png","stimuli/boats_uppercase.png","stimuli/stim014_inanimate_boats_2.png","90"
"html-button-response-mod","96","202830","0.0-96.0","76185","","","","","","triplet","990.3999999761581","","","","1","stimuli/stim001_animate_fish_1.png","stimuli/boats_lowercase.png","stimuli/stim005_animate_bird_1.png","91"
"html-button-response-mod","97","204032","0.0-97.0","76185","","","","","","triplet","699","","","","2","stimuli/bird_lowercase.png","stimuli/fish_lowercase.png","stimuli/stim005_animate_bird_1.png","92"
"html-button-response-mod","98","205794","0.0-98.0","76185","","","","","","triplet","1258.8000000715256","","","","0","stimuli/stim014_inanimate_boats_2.png","stimuli/bird_lowercase.png","stimuli/tree_uppercase.png","93"
"html-button-response-mod","99","207164","0.0-99.0","76185","","","","","","triplet","866.8000000715256","","","","2","stimuli/tools_lowercase.png","stimuli/fish_lowercase.png","stimuli/stim003_animate_fish_3.png","94"
"html-button-response-mod","100","209389","0.0-100.0","76185","","","","","","triplet","1722.8000000715256","","","","0","stimuli/tree_lowercase.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim001_animate_fish_1.png","95"
"html-button-response-mod","101","210972","0.0-101.0","76185","","","","","","triplet","1079.1999999284744","","","","2","stimuli/stim021_inanimate_tools_1.png","stimuli/stim018_inanimate_tree_2.png","stimuli/face_lowercase.png","96"
"html-button-response-mod","102","213144","0.0-102.0","76185","","","","","","triplet","1668.1999999284744","","","","0","stimuli/stim014_inanimate_boats_2.png","stimuli/stim004_animate_fish_4.png","stimuli/stim008_animate_bird_4.png","97"
"html-button-response-mod","103","214863","0.0-103.0","76185","","","","","","triplet","1217","","","","1","stimuli/stim013_inanimate_boats_1.png","stimuli/tools_lowercase.png","stimuli/stim020_inanimate_tree_4.png","98"
"html-button-response-mod","104","216669","0.0-104.0","76185","","","","","","triplet","1301.3000000715256","","","","1","stimuli/tools_uppercase.png","stimuli/stim003_animate_fish_3.png","stimuli/bird_lowercase.png","99"
"html-button-response","105","218571","0.0-105.0","76185","","","","","","break","1397.3000000715256","<p>BREAK</p><p>Take a break for as long as you need</p><p>Click the button to continue</p>","0","","","","","",""
"html-button-response-mod","106","219854","0.0-106.0","76185","","","","","","triplet","1280.8999999761581","","","","2","stimuli/stim021_inanimate_tools_1.png","stimuli/stim006_animate_bird_2.png","stimuli/stim017_inanimate_tree_1.png","100"
"html-button-response-mod","107","221838","0.0-107.0","76185","","","","","","triplet","1479.0999999046326","","","","1","stimuli/stim018_inanimate_tree_2.png","stimuli/bird_uppercase.png","stimuli/stim002_animate_fish_2.png","101"
"html-button-response-mod","108","223388","0.0-108.0","76185","","","","","","triplet","1047.3999999761581","","","","2","stimuli/stim006_animate_bird_2.png","stimuli/stim003_animate_fish_3.png","stimuli/stim019_inanimate_tree_3.png","102"
"html-button-response-mod","109","225378","0.0-109.0","76185","","","","","","triplet","1486.7999999523163","","","","2","stimuli/stim012_animate_face_4.png","stimuli/stim008_animate_bird_4.png","stimuli/stim021_inanimate_tools_1.png","103"
"html-button-response-mod","110","226811","0.0-110.0","76185","","","","","","triplet","928.6000000238419","","","","2","stimuli/stim024_inanimate_tools_4.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim020_inanimate_tree_4.png","104"
"html-button-response-mod","111","229016","0.0-111.0","76185","","","","","","triplet","1702.5","","","","0","stimuli/stim015_inanimate_boats_3.png","stimuli/stim002_animate_fish_2.png","stimuli/stim022_inanimate_tools_2.png","105"
"html-button-response-mod","112","230402","0.0-112.0","76185","","","","","","triplet","881.8999999761581","","","","2","stimuli/stim013_inanimate_boats_1.png","stimuli/stim008_animate_bird_4.png","stimuli/boats_lowercase.png","106"
"html-button-response-mod","113","232742","0.0-113.0","76185","","","","","","triplet","1836.2000000476837","","","","2","stimuli/stim001_animate_fish_1.png","stimuli/stim004_animate_fish_4.png","stimuli/stim008_animate_bird_4.png","107"
"html-button-response-mod","114","234199","0.0-114.0","76185","","","","","","triplet","953.3999999761581","","","","2","stimuli/tools_uppercase.png","stimuli/fish_lowercase.png","stimuli/stim013_inanimate_boats_1.png","108"
"html-button-response-mod","115","236423","0.0-115.0","76185","","","","","","triplet","1720.5","","","","0","stimuli/bird_lowercase.png","stimuli/stim001_animate_fish_1.png","stimuli/stim024_inanimate_tools_4.png","109"
"html-button-response-mod","116","237988","0.0-116.0","76185","","","","","","triplet","1062.5","","","","1","stimuli/stim008_animate_bird_4.png","stimuli/fish_lowercase.png","stimuli/stim012_animate_face_4.png","110"
"html-button-response-mod","117","239380","0.0-117.0","76185","","","","","","triplet","888.0999999046326","","","","2","stimuli/stim017_inanimate_tree_1.png","stimuli/stim023_inanimate_tools_3.png","stimuli/stim010_animate_face_2.png","111"
"html-button-response-mod","118","240713","0.0-118.0","76185","","","","","","triplet","830.6000000238419","","","","0","stimuli/fish_uppercase.png","stimuli/stim018_inanimate_tree_2.png","stimuli/stim021_inanimate_tools_1.png","112"
"html-button-response-mod","119","242142","0.0-119.0","76185","","","","","","triplet","926","","","","2","stimuli/stim015_inanimate_boats_3.png","stimuli/stim020_inanimate_tree_4.png","stimuli/bird_uppercase.png","113"
