"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","test_part","rt","stimulus","response","end_time","button_pressed","stim0","stim1","stim2","trialnr"
"html-button-response-mod","34","75793","0.0-34.0","74284","","","","","","triplet","918.5","","","","0","stimuli/tree_lowercase.png","stimuli/stim017_inanimate_tree_1.png","stimuli/stim010_animate_face_2.png","30"
"html-button-response-mod","35","77346","0.0-35.0","74284","","","","","","triplet","1049.300000011921","","","","1","stimuli/stim012_animate_face_4.png","stimuli/boats_lowercase.png","stimuli/stim020_inanimate_tree_4.png","31"
"html-button-response-mod","36","78984","0.0-36.0","74284","","","","","","triplet","1134","","","","0","stimuli/fish_lowercase.png","stimuli/bird_uppercase.png","stimuli/boats_uppercase.png","32"
"html-button-response-mod","37","80379","0.0-37.0","74284","","","","","","triplet","891.9000000059605","","","","0","stimuli/bird_lowercase.png","stimuli/stim006_animate_bird_2.png","stimuli/stim024_inanimate_tools_4.png","33"
"html-button-response-mod","38","82289","0.0-38.0","74284","","","","","","triplet","1406.0999999940395","","","","2","stimuli/stim014_inanimate_boats_2.png","stimuli/stim015_inanimate_boats_3.png","stimuli/face_uppercase.png","34"
"html-button-response-mod","39","83815","0.0-39.0","74284","","","","","","triplet","1021.3999999761581","","","","0","stimuli/stim014_inanimate_boats_2.png","stimuli/bird_uppercase.png","stimuli/boats_lowercase.png","35"
"html-button-response-mod","40","85159","0.0-40.0","74284","","","","","","triplet","840.4000000059605","","","","0","stimuli/stim024_inanimate_tools_4.png","stimuli/fish_lowercase.png","stimuli/face_uppercase.png","36"
"html-button-response-mod","41","87050","0.0-41.0","74284","","","","","","triplet","1386.699999988079","","","","2","stimuli/stim008_animate_bird_4.png","stimuli/stim024_inanimate_tools_4.png","stimuli/tree_uppercase.png","37"
"html-button-response-mod","42","88660","0.0-42.0","74284","","","","","","triplet","1106.199999988079","","","","0","stimuli/tree_lowercase.png","stimuli/boats_lowercase.png","stimuli/boats_uppercase.png","38"
"html-button-response-mod","43","90740","0.0-43.0","74284","","","","","","triplet","1575.5999999940395","","","","0","stimuli/stim024_inanimate_tools_4.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim001_animate_fish_1.png","39"
"html-button-response-mod","44","92211","0.0-44.0","74284","","","","","","triplet","966.8000000119209","","","","2","stimuli/face_lowercase.png","stimuli/tree_uppercase.png","stimuli/stim008_animate_bird_4.png","40"
"html-button-response-mod","45","93660","0.0-45.0","74284","","","","","","triplet","944.8000000119209","","","","1","stimuli/stim022_inanimate_tools_2.png","stimuli/fish_uppercase.png","stimuli/stim003_animate_fish_3.png","41"
"html-button-response-mod","46","95640","0.0-46.0","74284","","","","","","triplet","1474.4000000059605","","","","1","stimuli/stim004_animate_fish_4.png","stimuli/boats_lowercase.png","stimuli/stim024_inanimate_tools_4.png","42"
"html-button-response-mod","47","97341","0.0-47.0","74284","","","","","","triplet","1195.4000000059605","","","","0","stimuli/bird_lowercase.png","stimuli/tree_uppercase.png","stimuli/boats_uppercase.png","43"
"html-button-response-mod","48","98899","0.0-48.0","74284","","","","","","triplet","1051.9000000059605","","","","1","stimuli/stim007_animate_bird_3.png","stimuli/stim017_inanimate_tree_1.png","stimuli/stim012_animate_face_4.png","44"
"html-button-response-mod","49","100340","0.0-49.0","74284","","","","","","triplet","936.5","","","","1","stimuli/stim014_inanimate_boats_2.png","stimuli/stim006_animate_bird_2.png","stimuli/stim008_animate_bird_4.png","45"
"html-button-response-mod","50","101852","0.0-50.0","74284","","","","","","triplet","1006.2000000178814","","","","2","stimuli/stim004_animate_fish_4.png","stimuli/stim007_animate_bird_3.png","stimuli/tree_lowercase.png","46"
"html-button-response-mod","51","103355","0.0-51.0","74284","","","","","","triplet","997.3999999761581","","","","0","stimuli/tools_lowercase.png","stimuli/stim001_animate_fish_1.png","stimuli/stim021_inanimate_tools_1.png","47"
"html-button-response-mod","52","104971","0.0-52.0","74284","","","","","","triplet","1111.2000000178814","","","","1","stimuli/stim007_animate_bird_3.png","stimuli/stim023_inanimate_tools_3.png","stimuli/stim004_animate_fish_4.png","48"
"html-button-response-mod","53","106364","0.0-53.0","74284","","","","","","triplet","888.4000000059605","","","","2","stimuli/stim005_animate_bird_1.png","stimuli/stim008_animate_bird_4.png","stimuli/tree_uppercase.png","49"
"html-button-response","54","109752","0.0-54.0","74284","","","","","","break","2886","<p>BREAK</p><p>Take a break for as long as you need</p><p>Click the button to continue</p>","0","","","","","",""
"html-button-response-mod","55","110625","0.0-55.0","74284","","","","","","triplet","870.6999999880791","","","","1","stimuli/face_lowercase.png","stimuli/stim014_inanimate_boats_2.png","stimuli/tree_uppercase.png","50"
"html-button-response-mod","56","111893","0.0-56.0","74284","","","","","","triplet","765.4000000059605","","","","0","stimuli/stim023_inanimate_tools_3.png","stimuli/bird_lowercase.png","stimuli/boats_uppercase.png","51"
"html-button-response-mod","57","113367","0.0-57.0","74284","","","","","","triplet","970.4000000059605","","","","1","stimuli/boats_uppercase.png","stimuli/face_lowercase.png","stimuli/fish_uppercase.png","52"
"html-button-response-mod","58","114755","0.0-58.0","74284","","","","","","triplet","882.6999999880791","","","","1","stimuli/bird_lowercase.png","stimuli/stim007_animate_bird_3.png","stimuli/bird_uppercase.png","53"
"html-button-response-mod","59","116386","0.0-59.0","74284","","","","","","triplet","1126.7000000178814","","","","0","stimuli/stim001_animate_fish_1.png","stimuli/stim016_inanimate_boats_4.png","stimuli/stim010_animate_face_2.png","54"
"html-button-response-mod","60","117558","0.0-60.0","74284","","","","","","triplet","668.2000000178814","","","","0","stimuli/tools_uppercase.png","stimuli/stim012_animate_face_4.png","stimuli/stim016_inanimate_boats_4.png","55"
"html-button-response-mod","61","118941","0.0-61.0","74284","","","","","","triplet","879.0999999940395","","","","2","stimuli/stim009_animate_face_1.png","stimuli/stim007_animate_bird_3.png","stimuli/stim003_animate_fish_3.png","56"
"html-button-response-mod","62","120283","0.0-62.0","74284","","","","","","triplet","837.5","","","","0","stimuli/face_lowercase.png","stimuli/stim018_inanimate_tree_2.png","stimuli/stim010_animate_face_2.png","57"
"html-button-response-mod","63","121625","0.0-63.0","74284","","","","","","triplet","837.7000000178814","","","","0","stimuli/stim020_inanimate_tree_4.png","stimuli/stim005_animate_bird_1.png","stimuli/stim013_inanimate_boats_1.png","58"
"html-button-response-mod","64","123224","0.0-64.0","74284","","","","","","triplet","1094.5999999940395","","","","0","stimuli/stim013_inanimate_boats_1.png","stimuli/tools_lowercase.png","stimuli/bird_uppercase.png","59"
"html-button-response-mod","65","124407","0.0-65.0","74284","","","","","","triplet","678.8000000119209","","","","0","stimuli/stim006_animate_bird_2.png","stimuli/bird_uppercase.png","stimuli/fish_uppercase.png","60"
"html-button-response-mod","66","125805","0.0-66.0","74284","","","","","","triplet","892.1000000238419","","","","1","stimuli/stim019_inanimate_tree_3.png","stimuli/stim002_animate_fish_2.png","stimuli/stim017_inanimate_tree_1.png","61"
"html-button-response-mod","67","127244","0.0-67.0","74284","","","","","","triplet","933.7000000178814","","","","0","stimuli/stim021_inanimate_tools_1.png","stimuli/stim004_animate_fish_4.png","stimuli/stim018_inanimate_tree_2.png","62"
"html-button-response-mod","68","128539","0.0-68.0","74284","","","","","","triplet","791","","","","0","stimuli/stim004_animate_fish_4.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim020_inanimate_tree_4.png","63"
"html-button-response-mod","69","129852","0.0-69.0","74284","","","","","","triplet","806.1999999880791","","","","0","stimuli/stim022_inanimate_tools_2.png","stimuli/stim004_animate_fish_4.png","stimuli/stim017_inanimate_tree_1.png","64"
"html-button-response-mod","70","131379","0.0-70.0","74284","","","","","","triplet","1022.5","","","","1","stimuli/tools_uppercase.png","stimuli/fish_lowercase.png","stimuli/stim008_animate_bird_4.png","65"
"html-button-response-mod","71","134460","0.0-71.0","74284","","","","","","triplet","2576.0999999940395","","","","0","stimuli/boats_uppercase.png","stimuli/stim017_inanimate_tree_1.png","stimuli/stim021_inanimate_tools_1.png","66"
"html-button-response-mod","72","136201","0.0-72.0","74284","","","","","","triplet","1235.5","","","","1","stimuli/stim023_inanimate_tools_3.png","stimuli/stim008_animate_bird_4.png","stimuli/stim022_inanimate_tools_2.png","67"
"html-button-response-mod","73","137631","0.0-73.0","74284","","","","","","triplet","925.1999999880791","","","","0","stimuli/stim009_animate_face_1.png","stimuli/stim005_animate_bird_1.png","stimuli/stim023_inanimate_tools_3.png","68"
"html-button-response-mod","74","138811","0.0-74.0","74284","","","","","","triplet","677.5999999940395","","","","0","stimuli/face_lowercase.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim010_animate_face_2.png","69"
"html-button-response-mod","75","140090","0.0-75.0","74284","","","","","","triplet","775.5999999940395","","","","0","stimuli/stim012_animate_face_4.png","stimuli/fish_uppercase.png","stimuli/boats_uppercase.png","70"
"html-button-response-mod","76","141585","0.0-76.0","74284","","","","","","triplet","989.7000000178814","","","","1","stimuli/stim004_animate_fish_4.png","stimuli/face_lowercase.png","stimuli/stim012_animate_face_4.png","71"
"html-button-response-mod","77","143503","0.0-77.0","74284","","","","","","triplet","1413.199999988079","","","","2","stimuli/stim001_animate_fish_1.png","stimuli/stim016_inanimate_boats_4.png","stimuli/stim006_animate_bird_2.png","72"
"html-button-response-mod","78","145170","0.0-78.0","74284","","","","","","triplet","1164.0999999940395","","","","0","stimuli/stim014_inanimate_boats_2.png","stimuli/boats_lowercase.png","stimuli/tree_uppercase.png","73"
"html-button-response-mod","79","146333","0.0-79.0","74284","","","","","","triplet","658.6999999880791","","","","0","stimuli/fish_uppercase.png","stimuli/stim011_animate_face_3.png","stimuli/stim002_animate_fish_2.png","74"
"html-button-response-mod","80","147984","0.0-80.0","74284","","","","","","triplet","1146.4000000059605","","","","2","stimuli/stim001_animate_fish_1.png","stimuli/stim023_inanimate_tools_3.png","stimuli/tools_uppercase.png","75"
"html-button-response-mod","81","149700","0.0-81.0","74284","","","","","","triplet","1210","","","","1","stimuli/stim022_inanimate_tools_2.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim005_animate_bird_1.png","76"
"html-button-response-mod","82","151257","0.0-82.0","74284","","","","","","triplet","1053.5999999940395","","","","2","stimuli/stim010_animate_face_2.png","stimuli/stim012_animate_face_4.png","stimuli/stim022_inanimate_tools_2.png","77"
"html-button-response-mod","83","152804","0.0-83.0","74284","","","","","","triplet","1041.699999988079","","","","2","stimuli/stim022_inanimate_tools_2.png","stimuli/stim021_inanimate_tools_1.png","stimuli/fish_lowercase.png","78"
"html-button-response-mod","84","154348","0.0-84.0","74284","","","","","","triplet","1038.7999999821186","","","","0","stimuli/fish_lowercase.png","stimuli/stim008_animate_bird_4.png","stimuli/stim011_animate_face_3.png","79"
"html-button-response-mod","85","155829","0.0-85.0","74284","","","","","","triplet","977.5999999940395","","","","1","stimuli/stim021_inanimate_tools_1.png","stimuli/bird_uppercase.png","stimuli/stim002_animate_fish_2.png","80"
"html-button-response-mod","86","157000","0.0-86.0","74284","","","","","","triplet","667","","","","1","stimuli/stim022_inanimate_tools_2.png","stimuli/fish_lowercase.png","stimuli/stim024_inanimate_tools_4.png","81"
"html-button-response-mod","87","158319","0.0-87.0","74284","","","","","","triplet","814.4000000059605","","","","2","stimuli/stim015_inanimate_boats_3.png","stimuli/stim022_inanimate_tools_2.png","stimuli/tree_lowercase.png","82"
"html-button-response-mod","88","159840","0.0-88.0","74284","","","","","","triplet","1014.5","","","","0","stimuli/tools_lowercase.png","stimuli/stim023_inanimate_tools_3.png","stimuli/stim019_inanimate_tree_3.png","83"
"html-button-response-mod","89","161787","0.0-89.0","74284","","","","","","triplet","1444.0999999940395","","","","1","stimuli/stim015_inanimate_boats_3.png","stimuli/tree_lowercase.png","stimuli/stim012_animate_face_4.png","84"
"html-button-response-mod","90","163282","0.0-90.0","74284","","","","","","triplet","989.8000000119209","","","","2","stimuli/bird_lowercase.png","stimuli/tree_lowercase.png","stimuli/stim002_animate_fish_2.png","85"
"html-button-response-mod","91","164926","0.0-91.0","74284","","","","","","triplet","1138.4000000059605","","","","0","stimuli/tools_lowercase.png","stimuli/stim001_animate_fish_1.png","stimuli/stim009_animate_face_1.png","86"
"html-button-response-mod","92","166705","0.0-92.0","74284","","","","","","triplet","1272.5","","","","2","stimuli/stim023_inanimate_tools_3.png","stimuli/stim014_inanimate_boats_2.png","stimuli/face_lowercase.png","87"
"html-button-response-mod","93","168048","0.0-93.0","74284","","","","","","triplet","838.2000000178814","","","","1","stimuli/boats_uppercase.png","stimuli/stim021_inanimate_tools_1.png","stimuli/tools_uppercase.png","88"
"html-button-response-mod","94","169482","0.0-94.0","74284","","","","","","triplet","929.0999999940395","","","","2","stimuli/stim014_inanimate_boats_2.png","stimuli/stim007_animate_bird_3.png","stimuli/stim021_inanimate_tools_1.png","89"
"html-button-response-mod","95","170864","0.0-95.0","74284","","","","","","triplet","878.7999999821186","","","","0","stimuli/stim015_inanimate_boats_3.png","stimuli/bird_uppercase.png","stimuli/tree_lowercase.png","90"
"html-button-response-mod","96","172357","0.0-96.0","74284","","","","","","triplet","991.0999999940395","","","","1","stimuli/stim020_inanimate_tree_4.png","stimuli/stim005_animate_bird_1.png","stimuli/stim017_inanimate_tree_1.png","91"
"html-button-response-mod","97","173844","0.0-97.0","74284","","","","","","triplet","982.1999999880791","","","","0","stimuli/stim003_animate_fish_3.png","stimuli/face_uppercase.png","stimuli/fish_lowercase.png","92"
"html-button-response-mod","98","175302","0.0-98.0","74284","","","","","","triplet","954.5999999940395","","","","2","stimuli/stim017_inanimate_tree_1.png","stimuli/stim020_inanimate_tree_4.png","stimuli/fish_lowercase.png","93"
"html-button-response-mod","99","176678","0.0-99.0","74284","","","","","","triplet","872.5999999940395","","","","0","stimuli/stim024_inanimate_tools_4.png","stimuli/stim012_animate_face_4.png","stimuli/stim010_animate_face_2.png","94"
"html-button-response-mod","100","177802","0.0-100.0","74284","","","","","","triplet","621.0999999940395","","","","0","stimuli/fish_lowercase.png","stimuli/stim023_inanimate_tools_3.png","stimuli/stim012_animate_face_4.png","95"
"html-button-response-mod","101","179160","0.0-101.0","74284","","","","","","triplet","854.0999999940395","","","","1","stimuli/stim005_animate_bird_1.png","stimuli/boats_lowercase.png","stimuli/stim006_animate_bird_2.png","96"
"html-button-response-mod","102","181189","0.0-102.0","74284","","","","","","triplet","1525.800000011921","","","","2","stimuli/stim006_animate_bird_2.png","stimuli/stim014_inanimate_boats_2.png","stimuli/stim023_inanimate_tools_3.png","97"
"html-button-response-mod","103","182684","0.0-103.0","74284","","","","","","triplet","988.3000000119209","","","","0","stimuli/stim013_inanimate_boats_1.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim018_inanimate_tree_2.png","98"
"html-button-response-mod","104","184070","0.0-104.0","74284","","","","","","triplet","883","","","","2","stimuli/stim006_animate_bird_2.png","stimuli/stim002_animate_fish_2.png","stimuli/boats_lowercase.png","99"
"html-button-response","105","186475","0.0-105.0","74284","","","","","","break","1900.199999988079","<p>BREAK</p><p>Take a break for as long as you need</p><p>Click the button to continue</p>","0","","","","","",""
"html-button-response-mod","106","187398","0.0-106.0","74284","","","","","","triplet","920.5","","","","2","stimuli/stim008_animate_bird_4.png","stimuli/stim015_inanimate_boats_3.png","stimuli/fish_uppercase.png","100"
"html-button-response-mod","107","188686","0.0-107.0","74284","","","","","","triplet","784.5","","","","0","stimuli/stim003_animate_fish_3.png","stimuli/stim017_inanimate_tree_1.png","stimuli/stim022_inanimate_tools_2.png","101"
"html-button-response-mod","108","190022","0.0-108.0","74284","","","","","","triplet","831.5999999940395","","","","2","stimuli/stim004_animate_fish_4.png","stimuli/stim005_animate_bird_1.png","stimuli/stim018_inanimate_tree_2.png","102"
"html-button-response-mod","109","191501","0.0-109.0","74284","","","","","","triplet","973.7999999821186","","","","2","stimuli/stim009_animate_face_1.png","stimuli/stim011_animate_face_3.png","stimuli/tree_lowercase.png","103"
"html-button-response-mod","110","192844","0.0-110.0","74284","","","","","","triplet","838.2000000178814","","","","0","stimuli/fish_uppercase.png","stimuli/stim008_animate_bird_4.png","stimuli/stim023_inanimate_tools_3.png","104"
"html-button-response-mod","111","195003","0.0-111.0","74284","","","","","","triplet","1655.5","","","","2","stimuli/stim013_inanimate_boats_1.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim021_inanimate_tools_1.png","105"
"html-button-response-mod","112","196305","0.0-112.0","74284","","","","","","triplet","796.4000000059605","","","","0","stimuli/tree_lowercase.png","stimuli/stim020_inanimate_tree_4.png","stimuli/stim003_animate_fish_3.png","106"
"html-button-response-mod","113","198213","0.0-113.0","74284","","","","","","triplet","1403.9000000059605","","","","2","stimuli/stim022_inanimate_tools_2.png","stimuli/stim002_animate_fish_2.png","stimuli/stim020_inanimate_tree_4.png","107"
"html-button-response-mod","114","199881","0.0-114.0","74284","","","","","","triplet","1161.4000000059605","","","","2","stimuli/fish_uppercase.png","stimuli/bird_uppercase.png","stimuli/stim023_inanimate_tools_3.png","108"
"html-button-response-mod","115","201838","0.0-115.0","74284","","","","","","triplet","1452.0999999940395","","","","2","stimuli/stim018_inanimate_tree_2.png","stimuli/stim022_inanimate_tools_2.png","stimuli/tree_lowercase.png","109"
"html-button-response-mod","116","203866","0.0-116.0","74284","","","","","","triplet","1523.7000000178814","","","","2","stimuli/stim009_animate_face_1.png","stimuli/stim018_inanimate_tree_2.png","stimuli/stim024_inanimate_tools_4.png","110"
"html-button-response-mod","117","205340","0.0-117.0","74284","","","","","","triplet","970.5999999940395","","","","0","stimuli/stim010_animate_face_2.png","stimuli/face_lowercase.png","stimuli/face_uppercase.png","111"
"html-button-response-mod","118","206658","0.0-118.0","74284","","","","","","triplet","812.0999999940395","","","","2","stimuli/stim001_animate_fish_1.png","stimuli/stim011_animate_face_3.png","stimuli/face_uppercase.png","112"
"html-button-response-mod","119","208043","0.0-119.0","74284","","","","","","triplet","880.9000000059605","","","","1","stimuli/stim024_inanimate_tools_4.png","stimuli/bird_lowercase.png","stimuli/stim001_animate_fish_1.png","113"
