"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","test_part","rt","stimulus","response","end_time","button_pressed","stim0","stim1","stim2","trialnr"
"html-button-response-mod","32","73469","0.0-32.0","76050","","","","","","triplet","785.1000000238419","","","","1","stimuli/stim023_inanimate_tools_3.png","stimuli/tools_uppercase.png","stimuli/stim010_animate_face_2.png","28"
"html-button-response-mod","33","74763","0.0-33.0","76050","","","","","","triplet","791.6999999880791","","","","1","stimuli/face_uppercase.png","stimuli/stim012_animate_face_4.png","stimuli/boats_lowercase.png","29"
"html-button-response-mod","34","76323","0.0-34.0","76050","","","","","","triplet","1056.0999999940395","","","","1","stimuli/stim014_inanimate_boats_2.png","stimuli/tree_uppercase.png","stimuli/stim005_animate_bird_1.png","30"
"html-button-response-mod","35","77549","0.0-35.0","76050","","","","","","triplet","723.8000000119209","","","","0","stimuli/fish_uppercase.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim011_animate_face_3.png","31"
"html-button-response-mod","36","79642","0.0-36.0","76050","","","","","","triplet","1587.300000011921","","","","1","stimuli/stim015_inanimate_boats_3.png","stimuli/stim004_animate_fish_4.png","stimuli/stim021_inanimate_tools_1.png","32"
"html-button-response-mod","37","80883","0.0-37.0","76050","","","","","","triplet","734.7000000178814","","","","0","stimuli/face_lowercase.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim017_inanimate_tree_1.png","33"
"html-button-response-mod","38","82595","0.0-38.0","76050","","","","","","triplet","1208.300000011921","","","","1","stimuli/stim020_inanimate_tree_4.png","stimuli/stim023_inanimate_tools_3.png","stimuli/stim018_inanimate_tree_2.png","34"
"html-button-response-mod","39","83820","0.0-39.0","76050","","","","","","triplet","721.7999999821186","","","","1","stimuli/stim024_inanimate_tools_4.png","stimuli/fish_uppercase.png","stimuli/stim014_inanimate_boats_2.png","35"
"html-button-response-mod","40","85047","0.0-40.0","76050","","","","","","triplet","724.8000000119209","","","","2","stimuli/stim020_inanimate_tree_4.png","stimuli/stim019_inanimate_tree_3.png","stimuli/tools_lowercase.png","36"
"html-button-response-mod","41","86292","0.0-41.0","76050","","","","","","triplet","739.1999999880791","","","","1","stimuli/stim024_inanimate_tools_4.png","stimuli/fish_uppercase.png","stimuli/stim017_inanimate_tree_1.png","37"
"html-button-response-mod","42","87617","0.0-42.0","76050","","","","","","triplet","818.9000000059605","","","","0","stimuli/face_lowercase.png","stimuli/stim005_animate_bird_1.png","stimuli/stim015_inanimate_boats_3.png","38"
"html-button-response-mod","43","89145","0.0-43.0","76050","","","","","","triplet","1021.1999999880791","","","","2","stimuli/stim021_inanimate_tools_1.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim003_animate_fish_3.png","39"
"html-button-response-mod","44","95050","0.0-44.0","76050","","","","","","triplet","5402.4000000059605","","","","0","stimuli/stim015_inanimate_boats_3.png","stimuli/stim010_animate_face_2.png","stimuli/stim003_animate_fish_3.png","40"
"html-button-response-mod","45","96446","0.0-45.0","76050","","","","","","triplet","889.9000000059605","","","","0","stimuli/tree_lowercase.png","stimuli/stim006_animate_bird_2.png","stimuli/stim023_inanimate_tools_3.png","41"
"html-button-response-mod","46","97791","0.0-46.0","76050","","","","","","triplet","838.2999999821186","","","","1","stimuli/stim005_animate_bird_1.png","stimuli/bird_uppercase.png","stimuli/stim021_inanimate_tools_1.png","42"
"html-button-response-mod","47","99284","0.0-47.0","76050","","","","","","triplet","987.8000000119209","","","","2","stimuli/stim023_inanimate_tools_3.png","stimuli/stim002_animate_fish_2.png","stimuli/fish_lowercase.png","43"
"html-button-response-mod","48","100910","0.0-48.0","76050","","","","","","triplet","1119.5999999940395","","","","2","stimuli/stim004_animate_fish_4.png","stimuli/stim021_inanimate_tools_1.png","stimuli/boats_uppercase.png","44"
"html-button-response-mod","49","102385","0.0-49.0","76050","","","","","","triplet","969.3000000119209","","","","2","stimuli/stim006_animate_bird_2.png","stimuli/stim002_animate_fish_2.png","stimuli/face_lowercase.png","45"
"html-button-response-mod","50","104597","0.0-50.0","76050","","","","","","triplet","1708.2999999821186","","","","2","stimuli/stim022_inanimate_tools_2.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim010_animate_face_2.png","46"
"html-button-response-mod","51","106240","0.0-51.0","76050","","","","","","triplet","1137.5999999940395","","","","0","stimuli/stim019_inanimate_tree_3.png","stimuli/tree_lowercase.png","stimuli/boats_lowercase.png","47"
"html-button-response-mod","52","107984","0.0-52.0","76050","","","","","","triplet","1237.300000011921","","","","0","stimuli/boats_uppercase.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim022_inanimate_tools_2.png","48"
"html-button-response-mod","53","110693","0.0-53.0","76050","","","","","","triplet","2203.199999988079","","","","0","stimuli/stim012_animate_face_4.png","stimuli/stim004_animate_fish_4.png","stimuli/stim003_animate_fish_3.png","49"
"html-button-response","54","112667","0.0-54.0","76050","","","","","","break","1472.0999999940395","<p>BREAK</p><p>Take a break for as long as you need</p><p>Click the button to continue</p>","0","","","","","",""
"html-button-response-mod","55","113534","0.0-55.0","76050","","","","","","triplet","864.6000000238419","","","","1","stimuli/stim011_animate_face_3.png","stimuli/face_lowercase.png","stimuli/stim002_animate_fish_2.png","50"
"html-button-response-mod","56","115943","0.0-56.0","76050","","","","","","triplet","1902.9000000059605","","","","0","stimuli/stim024_inanimate_tools_4.png","stimuli/stim003_animate_fish_3.png","stimuli/stim009_animate_face_1.png","51"
"html-button-response-mod","57","117302","0.0-57.0","76050","","","","","","triplet","853.8000000119209","","","","2","stimuli/bird_lowercase.png","stimuli/tools_uppercase.png","stimuli/stim015_inanimate_boats_3.png","52"
"html-button-response-mod","58","118747","0.0-58.0","76050","","","","","","triplet","940.4000000059605","","","","0","stimuli/tree_lowercase.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim019_inanimate_tree_3.png","53"
"html-button-response-mod","59","120289","0.0-59.0","76050","","","","","","triplet","1035.800000011921","","","","0","stimuli/stim010_animate_face_2.png","stimuli/stim017_inanimate_tree_1.png","stimuli/stim018_inanimate_tree_2.png","54"
"html-button-response-mod","60","121635","0.0-60.0","76050","","","","","","triplet","839.0999999940395","","","","0","stimuli/tools_uppercase.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim017_inanimate_tree_1.png","55"
"html-button-response-mod","61","123042","0.0-61.0","76050","","","","","","triplet","901.4000000059605","","","","1","stimuli/stim005_animate_bird_1.png","stimuli/tree_lowercase.png","stimuli/stim011_animate_face_3.png","56"
"html-button-response-mod","62","124585","0.0-62.0","76050","","","","","","triplet","1035.9000000059605","","","","1","stimuli/tools_uppercase.png","stimuli/stim012_animate_face_4.png","stimuli/boats_lowercase.png","57"
"html-button-response-mod","63","126346","0.0-63.0","76050","","","","","","triplet","1255","","","","2","stimuli/stim019_inanimate_tree_3.png","stimuli/stim018_inanimate_tree_2.png","stimuli/fish_uppercase.png","58"
"html-button-response-mod","64","129155","0.0-64.0","76050","","","","","","triplet","2302.800000011921","","","","1","stimuli/stim012_animate_face_4.png","stimuli/stim020_inanimate_tree_4.png","stimuli/stim002_animate_fish_2.png","59"
"html-button-response-mod","65","132784","0.0-65.0","76050","","","","","","triplet","3122.399999976158","","","","2","stimuli/stim011_animate_face_3.png","stimuli/stim005_animate_bird_1.png","stimuli/stim020_inanimate_tree_4.png","60"
"html-button-response-mod","66","134142","0.0-66.0","76050","","","","","","triplet","851.4000000059605","","","","0","stimuli/tree_uppercase.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim016_inanimate_boats_4.png","61"
"html-button-response-mod","67","135470","0.0-67.0","76050","","","","","","triplet","821.6999999880791","","","","0","stimuli/fish_uppercase.png","stimuli/stim007_animate_bird_3.png","stimuli/stim009_animate_face_1.png","62"
"html-button-response-mod","68","136781","0.0-68.0","76050","","","","","","triplet","806.4000000059605","","","","1","stimuli/stim020_inanimate_tree_4.png","stimuli/boats_lowercase.png","stimuli/stim015_inanimate_boats_3.png","63"
"html-button-response-mod","69","138057","0.0-69.0","76050","","","","","","triplet","770.2999999821186","","","","0","stimuli/fish_uppercase.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim003_animate_fish_3.png","64"
"html-button-response-mod","70","140914","0.0-70.0","76050","","","","","","triplet","2354","","","","2","stimuli/stim022_inanimate_tools_2.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim014_inanimate_boats_2.png","65"
"html-button-response-mod","71","142991","0.0-71.0","76050","","","","","","triplet","1571.7000000178814","","","","2","stimuli/stim009_animate_face_1.png","stimuli/stim007_animate_bird_3.png","stimuli/stim018_inanimate_tree_2.png","66"
"html-button-response-mod","72","144837","0.0-72.0","76050","","","","","","triplet","1339.7999999821186","","","","2","stimuli/stim005_animate_bird_1.png","stimuli/stim002_animate_fish_2.png","stimuli/stim009_animate_face_1.png","67"
"html-button-response-mod","73","146195","0.0-73.0","76050","","","","","","triplet","853.1999999880791","","","","1","stimuli/stim001_animate_fish_1.png","stimuli/tree_uppercase.png","stimuli/stim002_animate_fish_2.png","68"
"html-button-response-mod","74","147590","0.0-74.0","76050","","","","","","triplet","888.0999999940395","","","","1","stimuli/stim016_inanimate_boats_4.png","stimuli/fish_uppercase.png","stimuli/stim005_animate_bird_1.png","69"
"html-button-response-mod","75","149351","0.0-75.0","76050","","","","","","triplet","1254.9000000059605","","","","0","stimuli/stim024_inanimate_tools_4.png","stimuli/stim007_animate_bird_3.png","stimuli/stim005_animate_bird_1.png","70"
"html-button-response-mod","76","150879","0.0-76.0","76050","","","","","","triplet","1023.3000000119209","","","","2","stimuli/stim014_inanimate_boats_2.png","stimuli/stim015_inanimate_boats_3.png","stimuli/bird_uppercase.png","71"
"html-button-response-mod","77","152336","0.0-77.0","76050","","","","","","triplet","951.3000000119209","","","","2","stimuli/fish_lowercase.png","stimuli/boats_uppercase.png","stimuli/stim002_animate_fish_2.png","72"
"html-button-response-mod","78","153931","0.0-78.0","76050","","","","","","triplet","1090.7999999821186","","","","1","stimuli/stim004_animate_fish_4.png","stimuli/bird_lowercase.png","stimuli/stim014_inanimate_boats_2.png","73"
"html-button-response-mod","79","155358","0.0-79.0","76050","","","","","","triplet","923.2999999821186","","","","0","stimuli/tree_uppercase.png","stimuli/stim008_animate_bird_4.png","stimuli/stim015_inanimate_boats_3.png","74"
"html-button-response-mod","80","157217","0.0-80.0","76050","","","","","","triplet","1354","","","","1","stimuli/boats_uppercase.png","stimuli/bird_lowercase.png","stimuli/bird_uppercase.png","75"
"html-button-response-mod","81","158662","0.0-81.0","76050","","","","","","triplet","940.2999999821186","","","","1","stimuli/fish_lowercase.png","stimuli/stim014_inanimate_boats_2.png","stimuli/tools_uppercase.png","76"
"html-button-response-mod","82","161204","0.0-82.0","76050","","","","","","triplet","2036.4000000059605","","","","0","stimuli/stim002_animate_fish_2.png","stimuli/stim010_animate_face_2.png","stimuli/stim011_animate_face_3.png","77"
"html-button-response-mod","83","162851","0.0-83.0","76050","","","","","","triplet","1143.1000000238419","","","","2","stimuli/stim016_inanimate_boats_4.png","stimuli/stim008_animate_bird_4.png","stimuli/tools_uppercase.png","78"
"html-button-response-mod","84","164308","0.0-84.0","76050","","","","","","triplet","955.1999999880791","","","","0","stimuli/tools_uppercase.png","stimuli/stim011_animate_face_3.png","stimuli/stim016_inanimate_boats_4.png","79"
"html-button-response-mod","85","166152","0.0-85.0","76050","","","","","","triplet","1337.5","","","","2","stimuli/stim016_inanimate_boats_4.png","stimuli/stim003_animate_fish_3.png","stimuli/fish_uppercase.png","80"
"html-button-response-mod","86","168262","0.0-86.0","76050","","","","","","triplet","1607.2000000178814","","","","1","stimuli/stim004_animate_fish_4.png","stimuli/stim018_inanimate_tree_2.png","stimuli/stim005_animate_bird_1.png","81"
"html-button-response-mod","87","169758","0.0-87.0","76050","","","","","","triplet","989.0999999940395","","","","2","stimuli/tools_lowercase.png","stimuli/boats_uppercase.png","stimuli/stim014_inanimate_boats_2.png","82"
"html-button-response-mod","88","171367","0.0-88.0","76050","","","","","","triplet","1102.5999999940395","","","","0","stimuli/stim018_inanimate_tree_2.png","stimuli/stim002_animate_fish_2.png","stimuli/stim010_animate_face_2.png","83"
"html-button-response-mod","89","172794","0.0-89.0","76050","","","","","","triplet","924.5999999940395","","","","2","stimuli/stim003_animate_fish_3.png","stimuli/stim001_animate_fish_1.png","stimuli/tree_uppercase.png","84"
"html-button-response-mod","90","174719","0.0-90.0","76050","","","","","","triplet","1419.2000000178814","","","","2","stimuli/stim002_animate_fish_2.png","stimuli/stim007_animate_bird_3.png","stimuli/stim019_inanimate_tree_3.png","85"
"html-button-response-mod","91","176147","0.0-91.0","76050","","","","","","triplet","921.5","","","","2","stimuli/stim011_animate_face_3.png","stimuli/stim007_animate_bird_3.png","stimuli/face_uppercase.png","86"
"html-button-response-mod","92","177957","0.0-92.0","76050","","","","","","triplet","1306.7000000178814","","","","1","stimuli/stim012_animate_face_4.png","stimuli/stim021_inanimate_tools_1.png","stimuli/stim010_animate_face_2.png","87"
"html-button-response-mod","93","179700","0.0-93.0","76050","","","","","","triplet","1236","","","","2","stimuli/stim014_inanimate_boats_2.png","stimuli/stim012_animate_face_4.png","stimuli/stim018_inanimate_tree_2.png","88"
"html-button-response-mod","94","181143","0.0-94.0","76050","","","","","","triplet","938.5","","","","1","stimuli/bird_lowercase.png","stimuli/stim008_animate_bird_4.png","stimuli/tree_lowercase.png","89"
"html-button-response-mod","95","182570","0.0-95.0","76050","","","","","","triplet","924.3000000119209","","","","2","stimuli/stim013_inanimate_boats_1.png","stimuli/stim010_animate_face_2.png","stimuli/stim017_inanimate_tree_1.png","90"
"html-button-response-mod","96","183995","0.0-96.0","76050","","","","","","triplet","918.3000000119209","","","","0","stimuli/fish_uppercase.png","stimuli/stim007_animate_bird_3.png","stimuli/stim013_inanimate_boats_1.png","91"
"html-button-response-mod","97","185656","0.0-97.0","76050","","","","","","triplet","1156.5","","","","0","stimuli/stim014_inanimate_boats_2.png","stimuli/tools_uppercase.png","stimuli/fish_uppercase.png","92"
"html-button-response-mod","98","187915","0.0-98.0","76050","","","","","","triplet","1755","","","","2","stimuli/fish_uppercase.png","stimuli/face_uppercase.png","stimuli/boats_lowercase.png","93"
"html-button-response-mod","99","189543","0.0-99.0","76050","","","","","","triplet","1125.1000000238419","","","","1","stimuli/stim008_animate_bird_4.png","stimuli/bird_lowercase.png","stimuli/stim018_inanimate_tree_2.png","94"
"html-button-response-mod","100","191452","0.0-100.0","76050","","","","","","triplet","1406.8999999761581","","","","0","stimuli/stim023_inanimate_tools_3.png","stimuli/stim006_animate_bird_2.png","stimuli/stim011_animate_face_3.png","95"
"html-button-response-mod","101","192779","0.0-101.0","76050","","","","","","triplet","822.1999999880791","","","","1","stimuli/tree_uppercase.png","stimuli/stim006_animate_bird_2.png","stimuli/fish_lowercase.png","96"
"html-button-response-mod","102","194204","0.0-102.0","76050","","","","","","triplet","918.5","","","","2","stimuli/stim011_animate_face_3.png","stimuli/stim009_animate_face_1.png","stimuli/stim021_inanimate_tools_1.png","97"
"html-button-response-mod","103","196315","0.0-103.0","76050","","","","","","triplet","1605.300000011921","","","","1","stimuli/stim017_inanimate_tree_1.png","stimuli/boats_lowercase.png","stimuli/stim004_animate_fish_4.png","98"
"html-button-response-mod","104","197675","0.0-104.0","76050","","","","","","triplet","853.6000000238419","","","","2","stimuli/stim020_inanimate_tree_4.png","stimuli/stim018_inanimate_tree_2.png","stimuli/tree_lowercase.png","99"
"html-button-response","105","199249","0.0-105.0","76050","","","","","","break","1067.5","<p>BREAK</p><p>Take a break for as long as you need</p><p>Click the button to continue</p>","0","","","","","",""
"html-button-response-mod","106","200320","0.0-106.0","76050","","","","","","triplet","1069.5","","","","1","stimuli/stim013_inanimate_boats_1.png","stimuli/tools_uppercase.png","stimuli/stim012_animate_face_4.png","100"
"html-button-response-mod","107","201730","0.0-107.0","76050","","","","","","triplet","907.4000000059605","","","","2","stimuli/face_uppercase.png","stimuli/boats_uppercase.png","stimuli/stim023_inanimate_tools_3.png","101"
"html-button-response-mod","108","203040","0.0-108.0","76050","","","","","","triplet","807.7999999821186","","","","0","stimuli/stim004_animate_fish_4.png","stimuli/boats_lowercase.png","stimuli/tools_uppercase.png","102"
"html-button-response-mod","109","204417","0.0-109.0","76050","","","","","","triplet","870.3000000119209","","","","2","stimuli/stim014_inanimate_boats_2.png","stimuli/stim008_animate_bird_4.png","stimuli/stim022_inanimate_tools_2.png","103"
"html-button-response-mod","110","205728","0.0-110.0","76050","","","","","","triplet","808.6000000238419","","","","1","stimuli/stim005_animate_bird_1.png","stimuli/tools_uppercase.png","stimuli/stim012_animate_face_4.png","104"
"html-button-response-mod","111","207036","0.0-111.0","76050","","","","","","triplet","802.8000000119209","","","","0","stimuli/bird_uppercase.png","stimuli/stim023_inanimate_tools_3.png","stimuli/stim019_inanimate_tree_3.png","105"
"html-button-response-mod","112","208464","0.0-112.0","76050","","","","","","triplet","923.0999999940395","","","","0","stimuli/stim004_animate_fish_4.png","stimuli/tree_lowercase.png","stimuli/boats_lowercase.png","106"
"html-button-response-mod","113","210273","0.0-113.0","76050","","","","","","triplet","1307.2000000178814","","","","2","stimuli/stim002_animate_fish_2.png","stimuli/stim011_animate_face_3.png","stimuli/stim015_inanimate_boats_3.png","107"
"html-button-response-mod","114","211583","0.0-114.0","76050","","","","","","triplet","803.3000000119209","","","","0","stimuli/boats_lowercase.png","stimuli/stim016_inanimate_boats_4.png","stimuli/stim014_inanimate_boats_2.png","108"
"html-button-response-mod","115","214895","0.0-115.0","76050","","","","","","triplet","2805.699999988079","","","","0","stimuli/stim024_inanimate_tools_4.png","stimuli/stim009_animate_face_1.png","stimuli/stim018_inanimate_tree_2.png","109"
"html-button-response-mod","116","216122","0.0-116.0","76050","","","","","","triplet","721.1999999880791","","","","0","stimuli/tree_uppercase.png","stimuli/stim005_animate_bird_1.png","stimuli/stim002_animate_fish_2.png","110"
"html-button-response-mod","117","217596","0.0-117.0","76050","","","","","","triplet","967.5","","","","2","stimuli/bird_uppercase.png","stimuli/boats_lowercase.png","stimuli/stim010_animate_face_2.png","111"
"html-button-response-mod","118","218991","0.0-118.0","76050","","","","","","triplet","888.5999999940395","","","","0","stimuli/stim019_inanimate_tree_3.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim021_inanimate_tools_1.png","112"
"html-button-response-mod","119","221533","0.0-119.0","76050","","","","","","triplet","2035.8999999761581","","","","2","stimuli/stim015_inanimate_boats_3.png","stimuli/stim013_inanimate_boats_1.png","stimuli/stim010_animate_face_2.png","113"
