"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","test_part","rt","stimulus","response","end_time","button_pressed","stim0","stim1","stim2","trialnr"
"html-button-response-mod","13","27984","0.0-13.0","76098","","","","","","triplet","1199.5","","","","2","stimuli/stim001_animate_fish_1.png","stimuli/stim007_animate_bird_3.png","stimuli/fish_lowercase.png","9"
"html-button-response-mod","14","30264","0.0-14.0","76098","","","","","","triplet","1769.2000000001863","","","","0","stimuli/bird_uppercase.png","stimuli/stim021_inanimate_tools_1.png","stimuli/stim017_inanimate_tree_1.png","10"
"html-button-response-mod","15","31610","0.0-15.0","76098","","","","","","triplet","843.3999999994412","","","","0","stimuli/stim001_animate_fish_1.png","stimuli/face_uppercase.png","stimuli/tree_lowercase.png","11"
"html-button-response-mod","16","33378","0.0-16.0","76098","","","","","","triplet","1256.3999999994412","","","","0","stimuli/stim011_animate_face_3.png","stimuli/stim006_animate_bird_2.png","stimuli/stim003_animate_fish_3.png","12"
"html-button-response-mod","17","34747","0.0-17.0","76098","","","","","","triplet","866.4000000003725","","","","1","stimuli/stim006_animate_bird_2.png","stimuli/face_uppercase.png","stimuli/stim018_inanimate_tree_2.png","13"
"html-button-response-mod","18","36012","0.0-18.0","76098","","","","","","triplet","747.7000000001863","","","","1","stimuli/tree_uppercase.png","stimuli/stim018_inanimate_tree_2.png","stimuli/fish_uppercase.png","14"
"html-button-response-mod","19","38155","0.0-19.0","76098","","","","","","triplet","1633.2000000001863","","","","0","stimuli/stim015_inanimate_boats_3.png","stimuli/bird_lowercase.png","stimuli/stim010_animate_face_2.png","15"
"html-button-response-mod","20","40901","0.0-20.0","76098","","","","","","triplet","2228.7000000001863","","","","1","stimuli/stim010_animate_face_2.png","stimuli/stim023_inanimate_tools_3.png","stimuli/stim006_animate_bird_2.png","16"
"html-button-response-mod","21","42817","0.0-21.0","76098","","","","","","triplet","1401.6000000005588","","","","0","stimuli/stim014_inanimate_boats_2.png","stimuli/stim012_animate_face_4.png","stimuli/stim011_animate_face_3.png","17"
"html-button-response-mod","22","44794","0.0-22.0","76098","","","","","","triplet","1466.2000000001863","","","","0","stimuli/tree_uppercase.png","stimuli/stim021_inanimate_tools_1.png","stimuli/stim022_inanimate_tools_2.png","18"
"html-button-response-mod","23","46253","0.0-23.0","76098","","","","","","triplet","948.6000000005588","","","","2","stimuli/face_lowercase.png","stimuli/face_uppercase.png","stimuli/stim011_animate_face_3.png","19"
"html-button-response-mod","24","48454","0.0-24.0","76098","","","","","","triplet","1697","","","","2","stimuli/stim017_inanimate_tree_1.png","stimuli/stim008_animate_bird_4.png","stimuli/stim009_animate_face_1.png","20"
"html-button-response-mod","25","50927","0.0-25.0","76098","","","","","","triplet","1962.199999999255","","","","2","stimuli/stim004_animate_fish_4.png","stimuli/stim008_animate_bird_4.png","stimuli/stim013_inanimate_boats_1.png","21"
"html-button-response-mod","26","53056","0.0-26.0","76098","","","","","","triplet","1625.5999999996275","","","","2","stimuli/tools_lowercase.png","stimuli/boats_lowercase.png","stimuli/fish_uppercase.png","22"
"html-button-response-mod","27","54541","0.0-27.0","76098","","","","","","triplet","979.7000000001863","","","","0","stimuli/face_lowercase.png","stimuli/stim001_animate_fish_1.png","stimuli/stim017_inanimate_tree_1.png","23"
"html-button-response-mod","28","56743","0.0-28.0","76098","","","","","","triplet","1684.2999999998137","","","","0","stimuli/tools_lowercase.png","stimuli/stim003_animate_fish_3.png","stimuli/stim012_animate_face_4.png","24"
"html-button-response-mod","29","58972","0.0-29.0","76098","","","","","","triplet","1712.0999999996275","","","","2","stimuli/stim005_animate_bird_1.png","stimuli/stim006_animate_bird_2.png","stimuli/stim003_animate_fish_3.png","25"
"html-button-response-mod","30","60473","0.0-30.0","76098","","","","","","triplet","993.9000000003725","","","","0","stimuli/stim017_inanimate_tree_1.png","stimuli/face_uppercase.png","stimuli/boats_lowercase.png","26"
"html-button-response-mod","31","61636","0.0-31.0","76098","","","","","","triplet","650.7999999998137","","","","0","stimuli/tree_lowercase.png","stimuli/stim010_animate_face_2.png","stimuli/stim003_animate_fish_3.png","27"
"html-button-response-mod","32","62924","0.0-32.0","76098","","","","","","triplet","771.5","","","","1","stimuli/stim014_inanimate_boats_2.png","stimuli/bird_uppercase.png","stimuli/stim020_inanimate_tree_4.png","28"
"html-button-response-mod","33","64323","0.0-33.0","76098","","","","","","triplet","892.2000000001863","","","","0","stimuli/stim024_inanimate_tools_4.png","stimuli/bird_lowercase.png","stimuli/boats_lowercase.png","29"
"html-button-response-mod","34","65552","0.0-34.0","76098","","","","","","triplet","718.7999999998137","","","","0","stimuli/tree_lowercase.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim004_animate_fish_4.png","30"
"html-button-response-mod","35","66605","0.0-35.0","76098","","","","","","triplet","547.5","","","","0","stimuli/boats_uppercase.png","stimuli/stim016_inanimate_boats_4.png","stimuli/stim006_animate_bird_2.png","31"
"html-button-response-mod","36","68872","0.0-36.0","76098","","","","","","triplet","1753.5","","","","1","stimuli/stim006_animate_bird_2.png","stimuli/stim014_inanimate_boats_2.png","stimuli/stim011_animate_face_3.png","32"
"html-button-response-mod","37","70211","0.0-37.0","76098","","","","","","triplet","836.2999999998137","","","","1","stimuli/stim009_animate_face_1.png","stimuli/stim016_inanimate_boats_4.png","stimuli/stim011_animate_face_3.png","33"
"html-button-response-mod","38","71405","0.0-38.0","76098","","","","","","triplet","690.4000000003725","","","","2","stimuli/tools_uppercase.png","stimuli/boats_uppercase.png","stimuli/stim021_inanimate_tools_1.png","34"
"html-button-response-mod","39","72552","0.0-39.0","76098","","","","","","triplet","636.2999999998137","","","","1","stimuli/bird_uppercase.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim008_animate_bird_4.png","35"
"html-button-response-mod","40","73796","0.0-40.0","76098","","","","","","triplet","729.7999999998137","","","","2","stimuli/tree_lowercase.png","stimuli/face_lowercase.png","stimuli/stim001_animate_fish_1.png","36"
"html-button-response-mod","41","74996","0.0-41.0","76098","","","","","","triplet","697.4000000003725","","","","0","stimuli/stim002_animate_fish_2.png","stimuli/bird_lowercase.png","stimuli/fish_lowercase.png","37"
"html-button-response-mod","42","76263","0.0-42.0","76098","","","","","","triplet","755","","","","2","stimuli/stim019_inanimate_tree_3.png","stimuli/stim020_inanimate_tree_4.png","stimuli/stim005_animate_bird_1.png","38"
"html-button-response-mod","43","77485","0.0-43.0","76098","","","","","","triplet","718.4000000003725","","","","0","stimuli/boats_uppercase.png","stimuli/stim017_inanimate_tree_1.png","stimuli/stim016_inanimate_boats_4.png","39"
"html-button-response-mod","44","78802","0.0-44.0","76098","","","","","","triplet","813.2000000001863","","","","0","stimuli/tools_lowercase.png","stimuli/tree_uppercase.png","stimuli/boats_uppercase.png","40"
"html-button-response-mod","45","80473","0.0-45.0","76098","","","","","","triplet","1168.4000000003725","","","","2","stimuli/face_lowercase.png","stimuli/stim003_animate_fish_3.png","stimuli/stim018_inanimate_tree_2.png","41"
"html-button-response-mod","46","81762","0.0-46.0","76098","","","","","","triplet","785.5","","","","1","stimuli/stim020_inanimate_tree_4.png","stimuli/fish_lowercase.png","stimuli/stim021_inanimate_tools_1.png","42"
"html-button-response-mod","47","83116","0.0-47.0","76098","","","","","","triplet","839.5","","","","2","stimuli/stim004_animate_fish_4.png","stimuli/stim003_animate_fish_3.png","stimuli/stim009_animate_face_1.png","43"
"html-button-response-mod","48","84315","0.0-48.0","76098","","","","","","triplet","696.2000000001863","","","","2","stimuli/face_uppercase.png","stimuli/bird_uppercase.png","stimuli/stim018_inanimate_tree_2.png","44"
"html-button-response-mod","49","85618","0.0-49.0","76098","","","","","","triplet","799","","","","2","stimuli/stim013_inanimate_boats_1.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim023_inanimate_tools_3.png","45"
"html-button-response-mod","50","86989","0.0-50.0","76098","","","","","","triplet","867.5","","","","1","stimuli/stim012_animate_face_4.png","stimuli/bird_uppercase.png","stimuli/stim001_animate_fish_1.png","46"
"html-button-response-mod","51","89268","0.0-51.0","76098","","","","","","triplet","1776.2999999998137","","","","2","stimuli/stim004_animate_fish_4.png","stimuli/stim018_inanimate_tree_2.png","stimuli/stim024_inanimate_tools_4.png","47"
"html-button-response-mod","52","90829","0.0-52.0","76098","","","","","","triplet","1058.5","","","","2","stimuli/stim012_animate_face_4.png","stimuli/stim023_inanimate_tools_3.png","stimuli/stim018_inanimate_tree_2.png","48"
"html-button-response-mod","53","92309","0.0-53.0","76098","","","","","","triplet","977.2999999998137","","","","1","stimuli/stim002_animate_fish_2.png","stimuli/tools_lowercase.png","stimuli/stim017_inanimate_tree_1.png","49"
"html-button-response","54","94282","0.0-54.0","76098","","","","","","break","1469.300000000745","<p>BREAK</p><p>Take a break for as long as you need</p><p>Click the button to continue</p>","0","","","","","",""
"html-button-response-mod","55","95304","0.0-55.0","76098","","","","","","triplet","1020.1000000005588","","","","2","stimuli/stim006_animate_bird_2.png","stimuli/stim012_animate_face_4.png","stimuli/stim017_inanimate_tree_1.png","50"
"html-button-response-mod","56","96652","0.0-56.0","76098","","","","","","triplet","844.7999999998137","","","","1","stimuli/face_lowercase.png","stimuli/stim022_inanimate_tools_2.png","stimuli/boats_uppercase.png","51"
"html-button-response-mod","57","98345","0.0-57.0","76098","","","","","","triplet","1190.5","","","","0","stimuli/stim024_inanimate_tools_4.png","stimuli/stim008_animate_bird_4.png","stimuli/stim011_animate_face_3.png","52"
"html-button-response-mod","58","99940","0.0-58.0","76098","","","","","","triplet","1092.1000000005588","","","","1","stimuli/stim004_animate_fish_4.png","stimuli/face_uppercase.png","stimuli/stim010_animate_face_2.png","53"
"html-button-response-mod","59","101250","0.0-59.0","76098","","","","","","triplet","800.8000000007451","","","","2","stimuli/stim008_animate_bird_4.png","stimuli/stim014_inanimate_boats_2.png","stimuli/face_uppercase.png","54"
"html-button-response-mod","60","102781","0.0-60.0","76098","","","","","","triplet","1027.9000000003725","","","","2","stimuli/stim005_animate_bird_1.png","stimuli/stim008_animate_bird_4.png","stimuli/stim017_inanimate_tree_1.png","55"
"html-button-response-mod","61","104960","0.0-61.0","76098","","","","","","triplet","1668","","","","2","stimuli/stim019_inanimate_tree_3.png","stimuli/tools_uppercase.png","stimuli/stim024_inanimate_tools_4.png","56"
"html-button-response-mod","62","107083","0.0-62.0","76098","","","","","","triplet","1618.2000000001863","","","","1","stimuli/stim022_inanimate_tools_2.png","stimuli/stim016_inanimate_boats_4.png","stimuli/stim023_inanimate_tools_3.png","57"
"html-button-response-mod","63","109879","0.0-63.0","76098","","","","","","triplet","2291.699999999255","","","","0","stimuli/stim020_inanimate_tree_4.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim012_animate_face_4.png","58"
"html-button-response-mod","64","111365","0.0-64.0","76098","","","","","","triplet","976.5","","","","0","stimuli/fish_lowercase.png","stimuli/stim005_animate_bird_1.png","stimuli/stim003_animate_fish_3.png","59"
"html-button-response-mod","65","112718","0.0-65.0","76098","","","","","","triplet","836.5","","","","2","stimuli/stim020_inanimate_tree_4.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim016_inanimate_boats_4.png","60"
"html-button-response-mod","66","114059","0.0-66.0","76098","","","","","","triplet","837.1000000005588","","","","2","stimuli/stim017_inanimate_tree_1.png","stimuli/stim010_animate_face_2.png","stimuli/fish_lowercase.png","61"
"html-button-response-mod","67","115960","0.0-67.0","76098","","","","","","triplet","1385.7000000001863","","","","1","stimuli/stim007_animate_bird_3.png","stimuli/fish_lowercase.png","stimuli/stim015_inanimate_boats_3.png","62"
"html-button-response-mod","68","117194","0.0-68.0","76098","","","","","","triplet","722.5","","","","2","stimuli/stim006_animate_bird_2.png","stimuli/stim005_animate_bird_1.png","stimuli/tools_uppercase.png","63"
"html-button-response-mod","69","118467","0.0-69.0","76098","","","","","","triplet","769.2999999998137","","","","1","stimuli/stim011_animate_face_3.png","stimuli/bird_lowercase.png","stimuli/stim007_animate_bird_3.png","64"
"html-button-response-mod","70","119644","0.0-70.0","76098","","","","","","triplet","673.7999999998137","","","","0","stimuli/boats_lowercase.png","stimuli/stim006_animate_bird_2.png","stimuli/stim012_animate_face_4.png","65"
"html-button-response-mod","71","120924","0.0-71.0","76098","","","","","","triplet","777.2999999998137","","","","2","stimuli/face_uppercase.png","stimuli/face_lowercase.png","stimuli/stim012_animate_face_4.png","66"
"html-button-response-mod","72","122383","0.0-72.0","76098","","","","","","triplet","955.5","","","","0","stimuli/tools_lowercase.png","stimuli/stim001_animate_fish_1.png","stimuli/stim006_animate_bird_2.png","67"
"html-button-response-mod","73","124834","0.0-73.0","76098","","","","","","triplet","1942.9000000003725","","","","0","stimuli/stim023_inanimate_tools_3.png","stimuli/stim008_animate_bird_4.png","stimuli/stim004_animate_fish_4.png","68"
"html-button-response-mod","74","126202","0.0-74.0","76098","","","","","","triplet","851.4000000003725","","","","1","stimuli/stim018_inanimate_tree_2.png","stimuli/tree_lowercase.png","stimuli/stim020_inanimate_tree_4.png","69"
"html-button-response-mod","75","127543","0.0-75.0","76098","","","","","","triplet","838.3999999994412","","","","1","stimuli/stim022_inanimate_tools_2.png","stimuli/face_uppercase.png","stimuli/stim024_inanimate_tools_4.png","70"
"html-button-response-mod","76","128609","0.0-76.0","76098","","","","","","triplet","562.1999999992549","","","","0","stimuli/bird_uppercase.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim017_inanimate_tree_1.png","71"
"html-button-response-mod","77","129772","0.0-77.0","76098","","","","","","triplet","653.2999999998137","","","","0","stimuli/tree_lowercase.png","stimuli/stim018_inanimate_tree_2.png","stimuli/stim002_animate_fish_2.png","72"
"html-button-response-mod","78","131575","0.0-78.0","76098","","","","","","triplet","1300.7999999998137","","","","2","stimuli/fish_uppercase.png","stimuli/face_uppercase.png","stimuli/boats_lowercase.png","73"
"html-button-response-mod","79","134298","0.0-79.0","76098","","","","","","triplet","2220.199999999255","","","","2","stimuli/stim006_animate_bird_2.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim012_animate_face_4.png","74"
"html-button-response-mod","80","135162","0.0-80.0","76098","","","","","","triplet","362.1000000005588","","","","0","stimuli/stim010_animate_face_2.png","stimuli/stim020_inanimate_tree_4.png","stimuli/fish_lowercase.png","75"
"html-button-response-mod","81","137163","0.0-81.0","76098","","","","","","triplet","1497.5999999996275","","","","1","stimuli/bird_uppercase.png","stimuli/boats_lowercase.png","stimuli/boats_uppercase.png","76"
"html-button-response-mod","82","139215","0.0-82.0","76098","","","","","","triplet","1548.5","","","","0","stimuli/stim004_animate_fish_4.png","stimuli/stim010_animate_face_2.png","stimuli/stim018_inanimate_tree_2.png","77"
"html-button-response-mod","83","141173","0.0-83.0","76098","","","","","","triplet","1447.2000000001863","","","","0","stimuli/bird_uppercase.png","stimuli/stim008_animate_bird_4.png","stimuli/stim010_animate_face_2.png","78"
"html-button-response-mod","84","142889","0.0-84.0","76098","","","","","","triplet","1200.5","","","","2","stimuli/stim016_inanimate_boats_4.png","stimuli/stim009_animate_face_1.png","stimuli/boats_lowercase.png","79"
"html-button-response-mod","85","144161","0.0-85.0","76098","","","","","","triplet","769.7999999998137","","","","0","stimuli/stim022_inanimate_tools_2.png","stimuli/boats_lowercase.png","stimuli/face_lowercase.png","80"
"html-button-response-mod","86","145376","0.0-86.0","76098","","","","","","triplet","702.7000000001863","","","","0","stimuli/face_lowercase.png","stimuli/stim003_animate_fish_3.png","stimuli/stim002_animate_fish_2.png","81"
"html-button-response-mod","87","146855","0.0-87.0","76098","","","","","","triplet","976.5999999996275","","","","1","stimuli/stim017_inanimate_tree_1.png","stimuli/tools_uppercase.png","stimuli/stim008_animate_bird_4.png","82"
"html-button-response-mod","88","148099","0.0-88.0","76098","","","","","","triplet","741.0999999996275","","","","2","stimuli/stim012_animate_face_4.png","stimuli/stim006_animate_bird_2.png","stimuli/face_lowercase.png","83"
"html-button-response-mod","89","149402","0.0-89.0","76098","","","","","","triplet","799.9000000003725","","","","1","stimuli/stim003_animate_fish_3.png","stimuli/tree_uppercase.png","stimuli/stim009_animate_face_1.png","84"
"html-button-response-mod","90","150513","0.0-90.0","76098","","","","","","triplet","601.5999999996275","","","","0","stimuli/bird_lowercase.png","stimuli/stim010_animate_face_2.png","stimuli/stim023_inanimate_tools_3.png","85"
"html-button-response-mod","91","151669","0.0-91.0","76098","","","","","","triplet","643.4000000003725","","","","2","stimuli/stim014_inanimate_boats_2.png","stimuli/stim010_animate_face_2.png","stimuli/boats_uppercase.png","86"
"html-button-response-mod","92","152833","0.0-92.0","76098","","","","","","triplet","661","","","","0","stimuli/tools_lowercase.png","stimuli/stim008_animate_bird_4.png","stimuli/stim003_animate_fish_3.png","87"
"html-button-response-mod","93","154202","0.0-93.0","76098","","","","","","triplet","862.2000000001863","","","","1","stimuli/stim018_inanimate_tree_2.png","stimuli/stim014_inanimate_boats_2.png","stimuli/stim019_inanimate_tree_3.png","88"
"html-button-response-mod","94","155880","0.0-94.0","76098","","","","","","triplet","1173.2000000001863","","","","0","stimuli/stim009_animate_face_1.png","stimuli/stim017_inanimate_tree_1.png","stimuli/stim006_animate_bird_2.png","89"
"html-button-response-mod","95","157778","0.0-95.0","76098","","","","","","triplet","1392.0999999996275","","","","2","stimuli/stim017_inanimate_tree_1.png","stimuli/stim003_animate_fish_3.png","stimuli/tree_uppercase.png","90"
"html-button-response-mod","96","169421","0.0-96.0","76098","","","","","","triplet","11139.399999999441","","","","0","stimuli/stim010_animate_face_2.png","stimuli/tree_uppercase.png","stimuli/fish_lowercase.png","91"
"html-button-response-mod","97","170661","0.0-97.0","76098","","","","","","triplet","731.2999999998137","","","","2","stimuli/face_lowercase.png","stimuli/boats_lowercase.png","stimuli/stim015_inanimate_boats_3.png","92"
"html-button-response-mod","98","171717","0.0-98.0","76098","","","","","","triplet","545.2000000001863","","","","0","stimuli/stim017_inanimate_tree_1.png","stimuli/stim008_animate_bird_4.png","stimuli/stim020_inanimate_tree_4.png","93"
"html-button-response-mod","99","172907","0.0-99.0","76098","","","","","","triplet","673.9000000003725","","","","0","stimuli/tools_uppercase.png","stimuli/stim021_inanimate_tools_1.png","stimuli/boats_lowercase.png","94"
"html-button-response-mod","100","174285","0.0-100.0","76098","","","","","","triplet","874.7999999998137","","","","2","stimuli/boats_uppercase.png","stimuli/tools_uppercase.png","stimuli/boats_lowercase.png","95"
"html-button-response-mod","101","175704","0.0-101.0","76098","","","","","","triplet","912","","","","0","stimuli/bird_lowercase.png","stimuli/stim018_inanimate_tree_2.png","stimuli/stim023_inanimate_tools_3.png","96"
"html-button-response-mod","102","176904","0.0-102.0","76098","","","","","","triplet","696.7000000001863","","","","0","stimuli/stim020_inanimate_tree_4.png","stimuli/boats_lowercase.png","stimuli/bird_lowercase.png","97"
"html-button-response-mod","103","178193","0.0-103.0","76098","","","","","","triplet","772.0999999996275","","","","1","stimuli/bird_uppercase.png","stimuli/stim024_inanimate_tools_4.png","stimuli/face_lowercase.png","98"
"html-button-response-mod","104","180055","0.0-104.0","76098","","","","","","triplet","1359.5","","","","2","stimuli/stim012_animate_face_4.png","stimuli/stim003_animate_fish_3.png","stimuli/face_lowercase.png","99"
"html-button-response","105","181976","0.0-105.0","76098","","","","","","break","1412","<p>BREAK</p><p>Take a break for as long as you need</p><p>Click the button to continue</p>","0","","","","","",""
"html-button-response-mod","106","182757","0.0-106.0","76098","","","","","","triplet","778","","","","0","stimuli/stim004_animate_fish_4.png","stimuli/tools_uppercase.png","stimuli/tree_uppercase.png","100"
"html-button-response-mod","107","183816","0.0-107.0","76098","","","","","","triplet","547.7000000001863","","","","0","stimuli/stim022_inanimate_tools_2.png","stimuli/tree_uppercase.png","stimuli/tools_lowercase.png","101"
"html-button-response-mod","108","185355","0.0-108.0","76098","","","","","","triplet","1028.7999999998137","","","","1","stimuli/stim019_inanimate_tree_3.png","stimuli/boats_lowercase.png","stimuli/stim006_animate_bird_2.png","102"
"html-button-response-mod","109","186709","0.0-109.0","76098","","","","","","triplet","850.4000000003725","","","","1","stimuli/stim016_inanimate_boats_4.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim013_inanimate_boats_1.png","103"
"html-button-response-mod","110","190873","0.0-110.0","76098","","","","","","triplet","3656.100000000559","","","","2","stimuli/stim008_animate_bird_4.png","stimuli/stim009_animate_face_1.png","stimuli/boats_uppercase.png","104"
"html-button-response-mod","111","192246","0.0-111.0","76098","","","","","","triplet","866.2999999998137","","","","1","stimuli/tree_lowercase.png","stimuli/stim008_animate_bird_4.png","stimuli/fish_uppercase.png","105"
"html-button-response-mod","112","193689","0.0-112.0","76098","","","","","","triplet","925.9000000003725","","","","1","stimuli/stim023_inanimate_tools_3.png","stimuli/face_uppercase.png","stimuli/stim018_inanimate_tree_2.png","106"
"html-button-response-mod","113","201291","0.0-113.0","76098","","","","","","triplet","7085.0999999996275","","","","2","stimuli/stim012_animate_face_4.png","stimuli/stim024_inanimate_tools_4.png","stimuli/face_lowercase.png","107"
"html-button-response-mod","114","202580","0.0-114.0","76098","","","","","","triplet","782.7000000001863","","","","0","stimuli/tools_uppercase.png","stimuli/stim023_inanimate_tools_3.png","stimuli/stim006_animate_bird_2.png","108"
"html-button-response-mod","115","206921","0.0-115.0","76098","","","","","","triplet","3833.2000000001863","","","","0","stimuli/stim017_inanimate_tree_1.png","stimuli/stim004_animate_fish_4.png","stimuli/stim021_inanimate_tools_1.png","109"
"html-button-response-mod","116","208135","0.0-116.0","76098","","","","","","triplet","710.2999999998137","","","","0","stimuli/boats_lowercase.png","stimuli/stim016_inanimate_boats_4.png","stimuli/stim017_inanimate_tree_1.png","110"
"html-button-response-mod","117","209459","0.0-117.0","76098","","","","","","triplet","813.5999999996275","","","","2","stimuli/tools_lowercase.png","stimuli/bird_lowercase.png","stimuli/stim022_inanimate_tools_2.png","111"
"html-button-response-mod","118","210971","0.0-118.0","76098","","","","","","triplet","1008.7999999998137","","","","0","stimuli/stim023_inanimate_tools_3.png","stimuli/bird_lowercase.png","stimuli/fish_lowercase.png","112"
"html-button-response-mod","119","212234","0.0-119.0","76098","","","","","","triplet","757.3999999994412","","","","0","stimuli/stim002_animate_fish_2.png","stimuli/tree_lowercase.png","stimuli/stim015_inanimate_boats_3.png","113"
"html-button-response-mod","120","213802","0.0-120.0","76098","","","","","","triplet","1064.5","","","","0","stimuli/bird_uppercase.png","stimuli/stim003_animate_fish_3.png","stimuli/stim019_inanimate_tree_3.png","114"
