"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","test_part","rt","stimulus","response","end_time","button_pressed","stim0","stim1","stim2","trialnr"
"html-button-response-mod","15","95107","0.0-15.0","74229","","","","","","triplet","1576.5999999940395","","","","1","stimuli/tools_lowercase.png","stimuli/face_uppercase.png","stimuli/tools_uppercase.png","11"
"html-button-response-mod","16","98483","0.0-16.0","74229","","","","","","triplet","2870","","","","2","stimuli/stim018_inanimate_tree_2.png","stimuli/stim005_animate_bird_1.png","stimuli/stim009_animate_face_1.png","12"
"html-button-response-mod","17","100422","0.0-17.0","74229","","","","","","triplet","1431.2000000029802","","","","1","stimuli/stim018_inanimate_tree_2.png","stimuli/stim012_animate_face_4.png","stimuli/bird_uppercase.png","13"
"html-button-response-mod","18","102368","0.0-18.0","74229","","","","","","triplet","1438.2000000029802","","","","1","stimuli/fish_lowercase.png","stimuli/stim023_inanimate_tools_3.png","stimuli/stim015_inanimate_boats_3.png","14"
"html-button-response-mod","19","112061","0.0-19.0","74229","","","","","","triplet","9189.60000000894","","","","1","stimuli/stim003_animate_fish_3.png","stimuli/stim009_animate_face_1.png","stimuli/bird_lowercase.png","15"
"html-button-response-mod","20","116083","0.0-20.0","74229","","","","","","triplet","3512.9000000059605","","","","1","stimuli/stim024_inanimate_tools_4.png","stimuli/stim007_animate_bird_3.png","stimuli/boats_uppercase.png","16"
"html-button-response-mod","21","118240","0.0-21.0","74229","","","","","","triplet","1652.199999988079","","","","1","stimuli/tree_lowercase.png","stimuli/stim021_inanimate_tools_1.png","stimuli/bird_uppercase.png","17"
"html-button-response-mod","22","120534","0.0-22.0","74229","","","","","","triplet","1790","","","","2","stimuli/stim015_inanimate_boats_3.png","stimuli/stim004_animate_fish_4.png","stimuli/stim010_animate_face_2.png","18"
"html-button-response-mod","23","122448","0.0-23.0","74229","","","","","","triplet","1410.2000000029802","","","","2","stimuli/face_lowercase.png","stimuli/stim011_animate_face_3.png","stimuli/tree_uppercase.png","19"
"html-button-response-mod","24","126495","0.0-24.0","74229","","","","","","triplet","3540.9000000059605","","","","0","stimuli/tools_lowercase.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim021_inanimate_tools_1.png","20"
"html-button-response-mod","25","129969","0.0-25.0","74229","","","","","","triplet","2969.9000000059605","","","","0","stimuli/stim003_animate_fish_3.png","stimuli/fish_uppercase.png","stimuli/fish_lowercase.png","21"
"html-button-response-mod","26","132222","0.0-26.0","74229","","","","","","triplet","1748.5999999940395","","","","2","stimuli/stim023_inanimate_tools_3.png","stimuli/tools_uppercase.png","stimuli/tree_lowercase.png","22"
"html-button-response-mod","27","134315","0.0-27.0","74229","","","","","","triplet","1586.4000000059605","","","","2","stimuli/stim003_animate_fish_3.png","stimuli/stim014_inanimate_boats_2.png","stimuli/stim023_inanimate_tools_3.png","23"
"html-button-response-mod","28","136769","0.0-28.0","74229","","","","","","triplet","1949.4000000059605","","","","1","stimuli/stim002_animate_fish_2.png","stimuli/stim011_animate_face_3.png","stimuli/boats_uppercase.png","24"
"html-button-response-mod","29","141002","0.0-29.0","74229","","","","","","triplet","3727.6000000089407","","","","2","stimuli/stim013_inanimate_boats_1.png","stimuli/stim004_animate_fish_4.png","stimuli/stim008_animate_bird_4.png","25"
"html-button-response-mod","30","144428","0.0-30.0","74229","","","","","","triplet","2917","","","","2","stimuli/stim008_animate_bird_4.png","stimuli/stim017_inanimate_tree_1.png","stimuli/tree_uppercase.png","26"
"html-button-response-mod","31","148224","0.0-31.0","74229","","","","","","triplet","3293.2999999970198","","","","0","stimuli/tree_uppercase.png","stimuli/stim022_inanimate_tools_2.png","stimuli/boats_lowercase.png","27"
"html-button-response-mod","32","152375","0.0-32.0","74229","","","","","","triplet","3646.0999999940395","","","","2","stimuli/stim014_inanimate_boats_2.png","stimuli/tools_lowercase.png","stimuli/stim020_inanimate_tree_4.png","28"
"html-button-response-mod","33","154297","0.0-33.0","74229","","","","","","triplet","1415.2999999970198","","","","0","stimuli/stim011_animate_face_3.png","stimuli/stim004_animate_fish_4.png","stimuli/stim002_animate_fish_2.png","29"
"html-button-response-mod","34","156616","0.0-34.0","74229","","","","","","triplet","1809.7999999970198","","","","1","stimuli/boats_lowercase.png","stimuli/face_lowercase.png","stimuli/stim013_inanimate_boats_1.png","30"
"html-button-response-mod","35","159016","0.0-35.0","74229","","","","","","triplet","1894.6000000089407","","","","1","stimuli/stim024_inanimate_tools_4.png","stimuli/face_lowercase.png","stimuli/stim008_animate_bird_4.png","31"
"html-button-response-mod","36","160631","0.0-36.0","74229","","","","","","triplet","1109.9000000059605","","","","2","stimuli/stim020_inanimate_tree_4.png","stimuli/stim018_inanimate_tree_2.png","stimuli/stim014_inanimate_boats_2.png","32"
"html-button-response-mod","37","162941","0.0-37.0","74229","","","","","","triplet","1805.0999999940395","","","","1","stimuli/stim018_inanimate_tree_2.png","stimuli/boats_uppercase.png","stimuli/bird_uppercase.png","33"
"html-button-response-mod","38","165098","0.0-38.0","74229","","","","","","triplet","1652.7999999970198","","","","0","stimuli/stim012_animate_face_4.png","stimuli/stim013_inanimate_boats_1.png","stimuli/stim004_animate_fish_4.png","34"
"html-button-response-mod","39","166826","0.0-39.0","74229","","","","","","triplet","1222.2999999970198","","","","1","stimuli/stim005_animate_bird_1.png","stimuli/stim014_inanimate_boats_2.png","stimuli/stim001_animate_fish_1.png","35"
"html-button-response-mod","40","172940","0.0-40.0","74229","","","","","","triplet","5609.70000000298","","","","1","stimuli/stim022_inanimate_tools_2.png","stimuli/stim007_animate_bird_3.png","stimuli/stim014_inanimate_boats_2.png","36"
"html-button-response-mod","41","174840","0.0-41.0","74229","","","","","","triplet","1393.6000000089407","","","","2","stimuli/stim007_animate_bird_3.png","stimuli/bird_uppercase.png","stimuli/stim011_animate_face_3.png","37"
"html-button-response-mod","42","176891","0.0-42.0","74229","","","","","","triplet","1546.3999999910593","","","","1","stimuli/stim008_animate_bird_4.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim004_animate_fish_4.png","38"
"html-button-response-mod","43","178974","0.0-43.0","74229","","","","","","triplet","1578.0999999940395","","","","0","stimuli/stim023_inanimate_tools_3.png","stimuli/stim010_animate_face_2.png","stimuli/stim012_animate_face_4.png","39"
"html-button-response-mod","44","181245","0.0-44.0","74229","","","","","","triplet","1763.5","","","","1","stimuli/tools_lowercase.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim022_inanimate_tools_2.png","40"
"html-button-response-mod","45","183765","0.0-45.0","74229","","","","","","triplet","2015.2000000029802","","","","0","stimuli/stim007_animate_bird_3.png","stimuli/stim013_inanimate_boats_1.png","stimuli/stim002_animate_fish_2.png","41"
"html-button-response-mod","46","186866","0.0-46.0","74229","","","","","","triplet","2596.5","","","","0","stimuli/stim023_inanimate_tools_3.png","stimuli/fish_lowercase.png","stimuli/boats_uppercase.png","42"
"html-button-response-mod","47","190122","0.0-47.0","74229","","","","","","triplet","2747.2000000029802","","","","0","stimuli/stim011_animate_face_3.png","stimuli/bird_uppercase.png","stimuli/boats_lowercase.png","43"
"html-button-response-mod","48","192675","0.0-48.0","74229","","","","","","triplet","2048","","","","1","stimuli/stim005_animate_bird_1.png","stimuli/stim020_inanimate_tree_4.png","stimuli/stim007_animate_bird_3.png","44"
"html-button-response-mod","49","196091","0.0-49.0","74229","","","","","","triplet","2912.5","","","","0","stimuli/stim010_animate_face_2.png","stimuli/tree_uppercase.png","stimuli/bird_lowercase.png","45"
"html-button-response-mod","50","200114","0.0-50.0","74229","","","","","","triplet","3518.5","","","","0","stimuli/stim012_animate_face_4.png","stimuli/stim020_inanimate_tree_4.png","stimuli/stim001_animate_fish_1.png","46"
"html-button-response-mod","51","203031","0.0-51.0","74229","","","","","","triplet","2406.6000000089407","","","","1","stimuli/stim024_inanimate_tools_4.png","stimuli/stim011_animate_face_3.png","stimuli/stim001_animate_fish_1.png","47"
"html-button-response-mod","52","206099","0.0-52.0","74229","","","","","","triplet","2562","","","","2","stimuli/bird_uppercase.png","stimuli/stim015_inanimate_boats_3.png","stimuli/face_lowercase.png","48"
"html-button-response-mod","53","209047","0.0-53.0","74229","","","","","","triplet","2438.0999999940395","","","","2","stimuli/stim019_inanimate_tree_3.png","stimuli/stim014_inanimate_boats_2.png","stimuli/stim011_animate_face_3.png","49"
"html-button-response","54","212602","0.0-54.0","74229","","","","","","break","3046.2000000029802","<p>BREAK</p><p>Take a break for as long as you need</p><p>Click the button to continue</p>","0","","","","","",""
"html-button-response-mod","55","214443","0.0-55.0","74229","","","","","","triplet","1838.2000000029802","","","","0","stimuli/stim013_inanimate_boats_1.png","stimuli/stim006_animate_bird_2.png","stimuli/stim017_inanimate_tree_1.png","50"
"html-button-response-mod","56","216470","0.0-56.0","74229","","","","","","triplet","1523","","","","1","stimuli/stim019_inanimate_tree_3.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim008_animate_bird_4.png","51"
"html-button-response-mod","57","218522","0.0-57.0","74229","","","","","","triplet","1547.5","","","","1","stimuli/stim008_animate_bird_4.png","stimuli/bird_lowercase.png","stimuli/stim020_inanimate_tree_4.png","52"
"html-button-response-mod","58","221228","0.0-58.0","74229","","","","","","triplet","2196.8999999910593","","","","2","stimuli/stim004_animate_fish_4.png","stimuli/stim018_inanimate_tree_2.png","stimuli/face_lowercase.png","53"
"html-button-response-mod","59","222788","0.0-59.0","74229","","","","","","triplet","1051.4000000059605","","","","1","stimuli/stim001_animate_fish_1.png","stimuli/bird_uppercase.png","stimuli/stim004_animate_fish_4.png","54"
"html-button-response-mod","60","224476","0.0-60.0","74229","","","","","","triplet","1183.5999999940395","","","","2","stimuli/stim022_inanimate_tools_2.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim012_animate_face_4.png","55"
"html-button-response-mod","61","226204","0.0-61.0","74229","","","","","","triplet","1217.5","","","","1","stimuli/stim002_animate_fish_2.png","stimuli/stim010_animate_face_2.png","stimuli/fish_uppercase.png","56"
"html-button-response-mod","62","228102","0.0-62.0","74229","","","","","","triplet","1387.9000000059605","","","","2","stimuli/stim001_animate_fish_1.png","stimuli/bird_uppercase.png","stimuli/stim014_inanimate_boats_2.png","57"
"html-button-response-mod","63","230744","0.0-63.0","74229","","","","","","triplet","2132.2999999970198","","","","1","stimuli/stim019_inanimate_tree_3.png","stimuli/face_lowercase.png","stimuli/stim004_animate_fish_4.png","58"
"html-button-response-mod","64","232504","0.0-64.0","74229","","","","","","triplet","1251.7999999970198","","","","2","stimuli/stim001_animate_fish_1.png","stimuli/stim016_inanimate_boats_4.png","stimuli/face_uppercase.png","59"
"html-button-response-mod","65","234169","0.0-65.0","74229","","","","","","triplet","1156.5","","","","2","stimuli/stim024_inanimate_tools_4.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim008_animate_bird_4.png","60"
"html-button-response-mod","66","236671","0.0-66.0","74229","","","","","","triplet","1992.9000000059605","","","","1","stimuli/stim024_inanimate_tools_4.png","stimuli/stim009_animate_face_1.png","stimuli/stim014_inanimate_boats_2.png","61"
"html-button-response-mod","67","241478","0.0-67.0","74229","","","","","","triplet","4297.70000000298","","","","2","stimuli/stim003_animate_fish_3.png","stimuli/stim009_animate_face_1.png","stimuli/tools_lowercase.png","62"
"html-button-response-mod","68","243724","0.0-68.0","74229","","","","","","triplet","1735.7000000029802","","","","2","stimuli/stim020_inanimate_tree_4.png","stimuli/stim008_animate_bird_4.png","stimuli/stim001_animate_fish_1.png","63"
"html-button-response-mod","69","246163","0.0-69.0","74229","","","","","","triplet","1929.6000000089407","","","","0","stimuli/face_uppercase.png","stimuli/tree_uppercase.png","stimuli/stim008_animate_bird_4.png","64"
"html-button-response-mod","70","248183","0.0-70.0","74229","","","","","","triplet","1511.5","","","","2","stimuli/bird_lowercase.png","stimuli/stim005_animate_bird_1.png","stimuli/stim024_inanimate_tools_4.png","65"
"html-button-response-mod","71","249797","0.0-71.0","74229","","","","","","triplet","1107.2000000029802","","","","2","stimuli/fish_uppercase.png","stimuli/fish_lowercase.png","stimuli/stim009_animate_face_1.png","66"
"html-button-response-mod","72","254685","0.0-72.0","74229","","","","","","triplet","4379.899999991059","","","","0","stimuli/stim017_inanimate_tree_1.png","stimuli/stim021_inanimate_tools_1.png","stimuli/face_lowercase.png","67"
"html-button-response-mod","73","257197","0.0-73.0","74229","","","","","","triplet","2006.4000000059605","","","","0","stimuli/tools_uppercase.png","stimuli/tree_uppercase.png","stimuli/fish_lowercase.png","68"
"html-button-response-mod","74","259208","0.0-74.0","74229","","","","","","triplet","1504.0999999940395","","","","0","stimuli/tree_lowercase.png","stimuli/stim004_animate_fish_4.png","stimuli/stim002_animate_fish_2.png","69"
"html-button-response-mod","75","260695","0.0-75.0","74229","","","","","","triplet","976.7000000029802","","","","1","stimuli/stim024_inanimate_tools_4.png","stimuli/tools_lowercase.png","stimuli/stim013_inanimate_boats_1.png","70"
"html-button-response-mod","76","262819","0.0-76.0","74229","","","","","","triplet","1613.7000000029802","","","","0","stimuli/stim005_animate_bird_1.png","stimuli/stim009_animate_face_1.png","stimuli/face_lowercase.png","71"
"html-button-response-mod","77","264240","0.0-77.0","74229","","","","","","triplet","915.7000000029802","","","","1","stimuli/stim008_animate_bird_4.png","stimuli/boats_lowercase.png","stimuli/stim007_animate_bird_3.png","72"
"html-button-response-mod","78","267625","0.0-78.0","74229","","","","","","triplet","2878.7000000029802","","","","0","stimuli/face_uppercase.png","stimuli/fish_lowercase.png","stimuli/stim014_inanimate_boats_2.png","73"
"html-button-response-mod","79","269159","0.0-79.0","74229","","","","","","triplet","1026.7000000029802","","","","1","stimuli/stim006_animate_bird_2.png","stimuli/stim021_inanimate_tools_1.png","stimuli/stim003_animate_fish_3.png","74"
"html-button-response-mod","80","270848","0.0-80.0","74229","","","","","","triplet","1178.5","","","","2","stimuli/stim021_inanimate_tools_1.png","stimuli/stim022_inanimate_tools_2.png","stimuli/fish_uppercase.png","75"
"html-button-response-mod","81","272510","0.0-81.0","74229","","","","","","triplet","1156.5","","","","1","stimuli/face_uppercase.png","stimuli/stim021_inanimate_tools_1.png","stimuli/stim011_animate_face_3.png","76"
"html-button-response-mod","82","274482","0.0-82.0","74229","","","","","","triplet","1461.9000000059605","","","","0","stimuli/stim013_inanimate_boats_1.png","stimuli/stim006_animate_bird_2.png","stimuli/stim009_animate_face_1.png","77"
"html-button-response-mod","83","277859","0.0-83.0","74229","","","","","","triplet","2872.7999999970198","","","","1","stimuli/stim008_animate_bird_4.png","stimuli/stim019_inanimate_tree_3.png","stimuli/bird_uppercase.png","78"
"html-button-response-mod","84","281792","0.0-84.0","74229","","","","","","triplet","3424","","","","2","stimuli/stim015_inanimate_boats_3.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim003_animate_fish_3.png","79"
"html-button-response-mod","85","286485","0.0-85.0","74229","","","","","","triplet","4183.800000011921","","","","0","stimuli/stim019_inanimate_tree_3.png","stimuli/stim013_inanimate_boats_1.png","stimuli/fish_lowercase.png","80"
"html-button-response-mod","86","288706","0.0-86.0","74229","","","","","","triplet","1715.2000000029802","","","","0","stimuli/stim023_inanimate_tools_3.png","stimuli/stim011_animate_face_3.png","stimuli/stim004_animate_fish_4.png","81"
"html-button-response-mod","87","290564","0.0-87.0","74229","","","","","","triplet","1353.5999999940395","","","","1","stimuli/stim018_inanimate_tree_2.png","stimuli/face_lowercase.png","stimuli/tree_uppercase.png","82"
"html-button-response-mod","88","292713","0.0-88.0","74229","","","","","","triplet","1639.7999999970198","","","","2","stimuli/stim017_inanimate_tree_1.png","stimuli/stim024_inanimate_tools_4.png","stimuli/fish_uppercase.png","83"
"html-button-response-mod","89","294723","0.0-89.0","74229","","","","","","triplet","1505.7000000029802","","","","0","stimuli/stim001_animate_fish_1.png","stimuli/tree_lowercase.png","stimuli/stim017_inanimate_tree_1.png","84"
"html-button-response-mod","90","296816","0.0-90.0","74229","","","","","","triplet","1585.7999999970198","","","","0","stimuli/bird_lowercase.png","stimuli/stim008_animate_bird_4.png","stimuli/stim006_animate_bird_2.png","85"
"html-button-response-mod","91","298545","0.0-91.0","74229","","","","","","triplet","1219.6000000089407","","","","2","stimuli/tools_uppercase.png","stimuli/stim021_inanimate_tools_1.png","stimuli/tree_lowercase.png","86"
"html-button-response-mod","92","300288","0.0-92.0","74229","","","","","","triplet","1238.199999988079","","","","2","stimuli/stim005_animate_bird_1.png","stimuli/face_uppercase.png","stimuli/stim015_inanimate_boats_3.png","87"
"html-button-response-mod","93","301855","0.0-93.0","74229","","","","","","triplet","1057","","","","2","stimuli/boats_lowercase.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim011_animate_face_3.png","88"
"html-button-response-mod","94","303786","0.0-94.0","74229","","","","","","triplet","1423.5","","","","2","stimuli/stim010_animate_face_2.png","stimuli/tools_lowercase.png","stimuli/tree_uppercase.png","89"
"html-button-response-mod","95","305749","0.0-95.0","74229","","","","","","triplet","1453.7999999970198","","","","0","stimuli/tree_uppercase.png","stimuli/stim004_animate_fish_4.png","stimuli/stim003_animate_fish_3.png","90"
"html-button-response-mod","96","307574","0.0-96.0","74229","","","","","","triplet","1315.0999999940395","","","","2","stimuli/fish_uppercase.png","stimuli/stim004_animate_fish_4.png","stimuli/stim016_inanimate_boats_4.png","91"
"html-button-response-mod","97","310135","0.0-97.0","74229","","","","","","triplet","2055.2000000029802","","","","2","stimuli/stim015_inanimate_boats_3.png","stimuli/stim020_inanimate_tree_4.png","stimuli/tools_lowercase.png","92"
"html-button-response-mod","98","312631","0.0-98.0","74229","","","","","","triplet","1985.5999999940395","","","","2","stimuli/bird_lowercase.png","stimuli/boats_lowercase.png","stimuli/stim024_inanimate_tools_4.png","93"
"html-button-response-mod","99","314343","0.0-99.0","74229","","","","","","triplet","1204.0999999940395","","","","0","stimuli/stim018_inanimate_tree_2.png","stimuli/stim013_inanimate_boats_1.png","stimuli/stim016_inanimate_boats_4.png","94"
"html-button-response-mod","100","316354","0.0-100.0","74229","","","","","","triplet","1501.0999999940395","","","","2","stimuli/stim024_inanimate_tools_4.png","stimuli/stim003_animate_fish_3.png","stimuli/face_lowercase.png","95"
"html-button-response-mod","101","318761","0.0-101.0","74229","","","","","","triplet","1899.9000000059605","","","","2","stimuli/face_lowercase.png","stimuli/boats_lowercase.png","stimuli/stim006_animate_bird_2.png","96"
"html-button-response-mod","102","320699","0.0-102.0","74229","","","","","","triplet","1428.7000000029802","","","","0","stimuli/stim015_inanimate_boats_3.png","stimuli/stim007_animate_bird_3.png","stimuli/bird_lowercase.png","97"
"html-button-response-mod","103","322799","0.0-103.0","74229","","","","","","triplet","1593.2999999970198","","","","2","stimuli/stim003_animate_fish_3.png","stimuli/stim002_animate_fish_2.png","stimuli/stim008_animate_bird_4.png","98"
"html-button-response-mod","104","324924","0.0-104.0","74229","","","","","","triplet","1616.9000000059605","","","","1","stimuli/stim016_inanimate_boats_4.png","stimuli/stim007_animate_bird_3.png","stimuli/fish_uppercase.png","99"
"html-button-response","105","327461","0.0-105.0","74229","","","","","","break","2028.0999999940395","<p>BREAK</p><p>Take a break for as long as you need</p><p>Click the button to continue</p>","0","","","","","",""
"html-button-response-mod","106","329083","0.0-106.0","74229","","","","","","triplet","1618.7000000029802","","","","0","stimuli/fish_uppercase.png","stimuli/stim006_animate_bird_2.png","stimuli/stim019_inanimate_tree_3.png","100"
"html-button-response-mod","107","330658","0.0-107.0","74229","","","","","","triplet","1070","","","","2","stimuli/tools_uppercase.png","stimuli/tools_lowercase.png","stimuli/stim017_inanimate_tree_1.png","101"
"html-button-response-mod","108","335223","0.0-108.0","74229","","","","","","triplet","4058.7999999970198","","","","1","stimuli/stim005_animate_bird_1.png","stimuli/stim004_animate_fish_4.png","stimuli/tree_uppercase.png","102"
"html-button-response-mod","109","337193","0.0-109.0","74229","","","","","","triplet","1463.4000000059605","","","","2","stimuli/stim020_inanimate_tree_4.png","stimuli/stim023_inanimate_tools_3.png","stimuli/stim009_animate_face_1.png","103"
"html-button-response-mod","110","338502","0.0-110.0","74229","","","","","","triplet","798.6000000089407","","","","1","stimuli/stim020_inanimate_tree_4.png","stimuli/bird_lowercase.png","stimuli/stim019_inanimate_tree_3.png","104"
"html-button-response-mod","111","341183","0.0-111.0","74229","","","","","","triplet","2171","","","","1","stimuli/tree_lowercase.png","stimuli/stim004_animate_fish_4.png","stimuli/stim007_animate_bird_3.png","105"
"html-button-response-mod","112","344681","0.0-112.0","74229","","","","","","triplet","2987.7000000029802","","","","1","stimuli/bird_lowercase.png","stimuli/stim001_animate_fish_1.png","stimuli/stim007_animate_bird_3.png","106"
"html-button-response-mod","113","346885","0.0-113.0","74229","","","","","","triplet","1694","","","","0","stimuli/boats_lowercase.png","stimuli/stim006_animate_bird_2.png","stimuli/stim003_animate_fish_3.png","107"
"html-button-response-mod","114","348655","0.0-114.0","74229","","","","","","triplet","1264.300000011921","","","","2","stimuli/bird_lowercase.png","stimuli/stim020_inanimate_tree_4.png","stimuli/stim012_animate_face_4.png","108"
"html-button-response-mod","115","350658","0.0-115.0","74229","","","","","","triplet","1494.5999999940395","","","","2","stimuli/stim014_inanimate_boats_2.png","stimuli/fish_uppercase.png","stimuli/stim012_animate_face_4.png","109"
"html-button-response-mod","116","352515","0.0-116.0","74229","","","","","","triplet","1345.9000000059605","","","","1","stimuli/bird_lowercase.png","stimuli/stim023_inanimate_tools_3.png","stimuli/stim007_animate_bird_3.png","110"
"html-button-response-mod","117","356012","0.0-117.0","74229","","","","","","triplet","2987.2999999970198","","","","2","stimuli/stim023_inanimate_tools_3.png","stimuli/stim018_inanimate_tree_2.png","stimuli/face_lowercase.png","111"
"html-button-response-mod","118","357998","0.0-118.0","74229","","","","","","triplet","1480.5","","","","2","stimuli/stim010_animate_face_2.png","stimuli/stim001_animate_fish_1.png","stimuli/stim024_inanimate_tools_4.png","112"
