"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","test_part","rt","stimulus","response","end_time","button_pressed","stim0","stim1","stim2","trialnr"
"html-button-response-mod","10","59607","0.0-10.0","75991","","","","","","triplet","1386.6000000014901","","","","1","stimuli/stim009_animate_face_1.png","stimuli/tree_uppercase.png","stimuli/face_uppercase.png","6"
"html-button-response-mod","11","62959","0.0-11.0","75991","","","","","","triplet","2849","","","","2","stimuli/boats_uppercase.png","stimuli/tools_uppercase.png","stimuli/face_lowercase.png","7"
"html-button-response-mod","12","65304","0.0-12.0","75991","","","","","","triplet","1841","","","","2","stimuli/stim016_inanimate_boats_4.png","stimuli/fish_uppercase.png","stimuli/face_uppercase.png","8"
"html-button-response-mod","13","67037","0.0-13.0","75991","","","","","","triplet","1232","","","","1","stimuli/tools_lowercase.png","stimuli/stim013_inanimate_boats_1.png","stimuli/tools_uppercase.png","9"
"html-button-response-mod","14","69784","0.0-14.0","75991","","","","","","triplet","2245.2000000029802","","","","2","stimuli/fish_lowercase.png","stimuli/boats_lowercase.png","stimuli/stim020_inanimate_tree_4.png","10"
"html-button-response-mod","15","71343","0.0-15.0","75991","","","","","","triplet","1042.6000000014901","","","","0","stimuli/stim009_animate_face_1.png","stimuli/stim005_animate_bird_1.png","stimuli/stim008_animate_bird_4.png","11"
"html-button-response-mod","16","73094","0.0-16.0","75991","","","","","","triplet","1248.2999999970198","","","","2","stimuli/stim004_animate_fish_4.png","stimuli/boats_lowercase.png","stimuli/stim022_inanimate_tools_2.png","12"
"html-button-response-mod","17","74642","0.0-17.0","75991","","","","","","triplet","1046.1999999955297","","","","0","stimuli/stim023_inanimate_tools_3.png","stimuli/stim018_inanimate_tree_2.png","stimuli/stim013_inanimate_boats_1.png","13"
"html-button-response-mod","18","76190","0.0-18.0","75991","","","","","","triplet","1044.7999999970198","","","","2","stimuli/stim013_inanimate_boats_1.png","stimuli/stim014_inanimate_boats_2.png","stimuli/stim010_animate_face_2.png","14"
"html-button-response-mod","19","77739","0.0-19.0","75991","","","","","","triplet","1045.2999999970198","","","","2","stimuli/stim002_animate_fish_2.png","stimuli/stim005_animate_bird_1.png","stimuli/stim013_inanimate_boats_1.png","15"
"html-button-response-mod","20","79709","0.0-20.0","75991","","","","","","triplet","1467.5","","","","0","stimuli/stim014_inanimate_boats_2.png","stimuli/tools_uppercase.png","stimuli/stim022_inanimate_tools_2.png","16"
"html-button-response-mod","21","82842","0.0-21.0","75991","","","","","","triplet","2629.3000000044703","","","","2","stimuli/stim004_animate_fish_4.png","stimuli/bird_lowercase.png","stimuli/stim024_inanimate_tools_4.png","17"
"html-button-response-mod","22","84994","0.0-22.0","75991","","","","","","triplet","1649.6000000014901","","","","1","stimuli/face_lowercase.png","stimuli/stim021_inanimate_tools_1.png","stimuli/stim014_inanimate_boats_2.png","18"
"html-button-response-mod","23","87034","0.0-23.0","75991","","","","","","triplet","1537.8000000044703","","","","2","stimuli/stim003_animate_fish_3.png","stimuli/stim019_inanimate_tree_3.png","stimuli/tools_uppercase.png","19"
"html-button-response-mod","24","88539","0.0-24.0","75991","","","","","","triplet","997.8999999985099","","","","0","stimuli/stim023_inanimate_tools_3.png","stimuli/fish_uppercase.png","stimuli/stim019_inanimate_tree_3.png","20"
"html-button-response-mod","25","90349","0.0-25.0","75991","","","","","","triplet","1308.5","","","","0","stimuli/stim011_animate_face_3.png","stimuli/stim017_inanimate_tree_1.png","stimuli/fish_lowercase.png","21"
"html-button-response-mod","26","93317","0.0-26.0","75991","","","","","","triplet","2462.2999999970198","","","","2","stimuli/stim002_animate_fish_2.png","stimuli/fish_lowercase.png","stimuli/boats_uppercase.png","22"
"html-button-response-mod","27","95311","0.0-27.0","75991","","","","","","triplet","1489.1999999955297","","","","1","stimuli/stim024_inanimate_tools_4.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim023_inanimate_tools_3.png","23"
"html-button-response-mod","28","96721","0.0-28.0","75991","","","","","","triplet","908.3999999985099","","","","1","stimuli/stim005_animate_bird_1.png","stimuli/stim013_inanimate_boats_1.png","stimuli/stim008_animate_bird_4.png","24"
"html-button-response-mod","29","101159","0.0-29.0","75991","","","","","","triplet","3925.2000000029802","","","","1","stimuli/boats_uppercase.png","stimuli/stim020_inanimate_tree_4.png","stimuli/stim004_animate_fish_4.png","25"
"html-button-response-mod","30","103285","0.0-30.0","75991","","","","","","triplet","1613.6000000014901","","","","0","stimuli/stim024_inanimate_tools_4.png","stimuli/stim011_animate_face_3.png","stimuli/bird_uppercase.png","26"
"html-button-response-mod","31","105989","0.0-31.0","75991","","","","","","triplet","2199.8000000044703","","","","0","stimuli/tree_lowercase.png","stimuli/stim004_animate_fish_4.png","stimuli/fish_lowercase.png","27"
"html-button-response-mod","32","108326","0.0-32.0","75991","","","","","","triplet","1834.0999999940395","","","","1","stimuli/face_lowercase.png","stimuli/stim011_animate_face_3.png","stimuli/face_uppercase.png","28"
"html-button-response-mod","33","110531","0.0-33.0","75991","","","","","","triplet","1700","","","","2","stimuli/stim019_inanimate_tree_3.png","stimuli/tree_uppercase.png","stimuli/stim023_inanimate_tools_3.png","29"
"html-button-response-mod","34","112665","0.0-34.0","75991","","","","","","triplet","1626.1000000014901","","","","2","stimuli/bird_lowercase.png","stimuli/stim016_inanimate_boats_4.png","stimuli/stim022_inanimate_tools_2.png","30"
"html-button-response-mod","35","115625","0.0-35.0","75991","","","","","","triplet","2455.7999999970198","","","","1","stimuli/face_lowercase.png","stimuli/stim014_inanimate_boats_2.png","stimuli/stim006_animate_bird_2.png","31"
"html-button-response-mod","36","118170","0.0-36.0","75991","","","","","","triplet","2036.8000000044703","","","","0","stimuli/tree_uppercase.png","stimuli/bird_lowercase.png","stimuli/stim001_animate_fish_1.png","32"
"html-button-response-mod","37","119694","0.0-37.0","75991","","","","","","triplet","1015.2000000029802","","","","0","stimuli/stim023_inanimate_tools_3.png","stimuli/stim007_animate_bird_3.png","stimuli/fish_uppercase.png","33"
"html-button-response-mod","38","121216","0.0-38.0","75991","","","","","","triplet","1005.7999999970198","","","","0","stimuli/stim023_inanimate_tools_3.png","stimuli/stim011_animate_face_3.png","stimuli/stim016_inanimate_boats_4.png","34"
"html-button-response-mod","39","124561","0.0-39.0","75991","","","","","","triplet","2833","","","","2","stimuli/stim002_animate_fish_2.png","stimuli/stim014_inanimate_boats_2.png","stimuli/stim020_inanimate_tree_4.png","35"
"html-button-response-mod","40","125994","0.0-40.0","75991","","","","","","triplet","928.3000000044703","","","","0","stimuli/stim016_inanimate_boats_4.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim017_inanimate_tree_1.png","36"
"html-button-response-mod","41","128121","0.0-41.0","75991","","","","","","triplet","1617.8999999985099","","","","2","stimuli/stim004_animate_fish_4.png","stimuli/fish_uppercase.png","stimuli/boats_uppercase.png","37"
"html-button-response-mod","42","129593","0.0-42.0","75991","","","","","","triplet","967.7999999970198","","","","0","stimuli/stim022_inanimate_tools_2.png","stimuli/stim007_animate_bird_3.png","stimuli/stim008_animate_bird_4.png","38"
"html-button-response-mod","43","131220","0.0-43.0","75991","","","","","","triplet","1112.7999999970198","","","","0","stimuli/stim009_animate_face_1.png","stimuli/stim007_animate_bird_3.png","stimuli/stim018_inanimate_tree_2.png","39"
"html-button-response-mod","44","134090","0.0-44.0","75991","","","","","","triplet","2356.60000000149","","","","2","stimuli/boats_uppercase.png","stimuli/bird_uppercase.png","stimuli/stim003_animate_fish_3.png","40"
"html-button-response-mod","45","136943","0.0-45.0","75991","","","","","","triplet","2351.2000000029802","","","","0","stimuli/boats_lowercase.png","stimuli/stim005_animate_bird_1.png","stimuli/face_lowercase.png","41"
"html-button-response-mod","46","138580","0.0-46.0","75991","","","","","","triplet","1121.9000000059605","","","","0","stimuli/tools_lowercase.png","stimuli/stim011_animate_face_3.png","stimuli/fish_lowercase.png","42"
"html-button-response-mod","47","140986","0.0-47.0","75991","","","","","","triplet","1898.8999999985099","","","","1","stimuli/stim010_animate_face_2.png","stimuli/tools_uppercase.png","stimuli/stim001_animate_fish_1.png","43"
"html-button-response-mod","48","142351","0.0-48.0","75991","","","","","","triplet","850.3000000044703","","","","1","stimuli/stim001_animate_fish_1.png","stimuli/stim013_inanimate_boats_1.png","stimuli/stim003_animate_fish_3.png","44"
"html-button-response-mod","49","144225","0.0-49.0","75991","","","","","","triplet","1371.8999999985099","","","","2","stimuli/stim007_animate_bird_3.png","stimuli/stim001_animate_fish_1.png","stimuli/stim016_inanimate_boats_4.png","45"
"html-button-response-mod","50","146105","0.0-50.0","75991","","","","","","triplet","1376.8999999985099","","","","1","stimuli/stim010_animate_face_2.png","stimuli/stim021_inanimate_tools_1.png","stimuli/stim005_animate_bird_1.png","46"
"html-button-response-mod","51","147418","0.0-51.0","75991","","","","","","triplet","811.2999999970198","","","","1","stimuli/stim008_animate_bird_4.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim003_animate_fish_3.png","47"
"html-button-response-mod","52","149238","0.0-52.0","75991","","","","","","triplet","1312.3999999985099","","","","0","stimuli/boats_uppercase.png","stimuli/stim018_inanimate_tree_2.png","stimuli/tree_lowercase.png","48"
"html-button-response-mod","53","150841","0.0-53.0","75991","","","","","","triplet","1087.4000000059605","","","","2","stimuli/fish_uppercase.png","stimuli/stim003_animate_fish_3.png","stimuli/stim023_inanimate_tools_3.png","49"
"html-button-response","54","155190","0.0-54.0","75991","","","","","","break","3846.60000000149","<p>BREAK</p><p>Take a break for as long as you need</p><p>Click the button to continue</p>","0","","","","","",""
"html-button-response-mod","55","156134","0.0-55.0","75991","","","","","","triplet","941.3999999985099","","","","0","stimuli/tools_uppercase.png","stimuli/stim005_animate_bird_1.png","stimuli/stim006_animate_bird_2.png","50"
"html-button-response-mod","56","157684","0.0-56.0","75991","","","","","","triplet","1036.8999999985099","","","","1","stimuli/stim002_animate_fish_2.png","stimuli/boats_uppercase.png","stimuli/stim010_animate_face_2.png","51"
"html-button-response-mod","57","159031","0.0-57.0","75991","","","","","","triplet","844.6999999955297","","","","0","stimuli/stim011_animate_face_3.png","stimuli/stim018_inanimate_tree_2.png","stimuli/stim016_inanimate_boats_4.png","52"
"html-button-response-mod","58","160676","0.0-58.0","75991","","","","","","triplet","1142.2000000029802","","","","1","stimuli/stim009_animate_face_1.png","stimuli/bird_uppercase.png","stimuli/face_uppercase.png","53"
"html-button-response-mod","59","162541","0.0-59.0","75991","","","","","","triplet","1363.2000000029802","","","","0","stimuli/stim017_inanimate_tree_1.png","stimuli/fish_uppercase.png","stimuli/stim002_animate_fish_2.png","54"
"html-button-response-mod","60","164168","0.0-60.0","75991","","","","","","triplet","1124.2999999970198","","","","0","stimuli/boats_uppercase.png","stimuli/stim017_inanimate_tree_1.png","stimuli/face_uppercase.png","55"
"html-button-response-mod","61","165533","0.0-61.0","75991","","","","","","triplet","863.2999999970198","","","","1","stimuli/stim001_animate_fish_1.png","stimuli/stim023_inanimate_tools_3.png","stimuli/stim005_animate_bird_1.png","56"
"html-button-response-mod","62","166793","0.0-62.0","75991","","","","","","triplet","756.2000000029802","","","","1","stimuli/stim007_animate_bird_3.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim020_inanimate_tree_4.png","57"
"html-button-response-mod","63","168299","0.0-63.0","75991","","","","","","triplet","1004.7000000029802","","","","1","stimuli/tools_lowercase.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim003_animate_fish_3.png","58"
"html-button-response-mod","64","169603","0.0-64.0","75991","","","","","","triplet","800.8999999985099","","","","1","stimuli/stim005_animate_bird_1.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim008_animate_bird_4.png","59"
"html-button-response-mod","65","171362","0.0-65.0","75991","","","","","","triplet","1256.3000000044703","","","","0","stimuli/face_uppercase.png","stimuli/fish_lowercase.png","stimuli/stim019_inanimate_tree_3.png","60"
"html-button-response-mod","66","173436","0.0-66.0","75991","","","","","","triplet","1570.7999999970198","","","","2","stimuli/stim005_animate_bird_1.png","stimuli/face_uppercase.png","stimuli/stim021_inanimate_tools_1.png","61"
"html-button-response-mod","67","174881","0.0-67.0","75991","","","","","","triplet","936.5","","","","1","stimuli/tree_lowercase.png","stimuli/stim021_inanimate_tools_1.png","stimuli/stim004_animate_fish_4.png","62"
"html-button-response-mod","68","176429","0.0-68.0","75991","","","","","","triplet","1045.1000000014901","","","","1","stimuli/boats_lowercase.png","stimuli/stim023_inanimate_tools_3.png","stimuli/fish_uppercase.png","63"
"html-button-response-mod","69","178686","0.0-69.0","75991","","","","","","triplet","1754.2000000029802","","","","0","stimuli/stim024_inanimate_tools_4.png","stimuli/stim005_animate_bird_1.png","stimuli/stim015_inanimate_boats_3.png","64"
"html-button-response-mod","70","180980","0.0-70.0","75991","","","","","","triplet","1790.5","","","","2","stimuli/stim002_animate_fish_2.png","stimuli/stim015_inanimate_boats_3.png","stimuli/tree_uppercase.png","65"
"html-button-response-mod","71","183344","0.0-71.0","75991","","","","","","triplet","1848.0999999940395","","","","2","stimuli/bird_lowercase.png","stimuli/stim014_inanimate_boats_2.png","stimuli/stim024_inanimate_tools_4.png","66"
"html-button-response-mod","72","184751","0.0-72.0","75991","","","","","","triplet","905.2999999970198","","","","0","stimuli/boats_lowercase.png","stimuli/stim012_animate_face_4.png","stimuli/stim005_animate_bird_1.png","67"
"html-button-response-mod","73","187201","0.0-73.0","75991","","","","","","triplet","1947.5999999940395","","","","2","stimuli/stim015_inanimate_boats_3.png","stimuli/stim014_inanimate_boats_2.png","stimuli/stim010_animate_face_2.png","68"
"html-button-response-mod","74","189486","0.0-74.0","75991","","","","","","triplet","1772.9000000059605","","","","0","stimuli/stim012_animate_face_4.png","stimuli/stim002_animate_fish_2.png","stimuli/bird_uppercase.png","69"
"html-button-response-mod","75","191210","0.0-75.0","75991","","","","","","triplet","1209.7999999970198","","","","2","stimuli/stim023_inanimate_tools_3.png","stimuli/stim021_inanimate_tools_1.png","stimuli/tree_lowercase.png","70"
"html-button-response-mod","76","192812","0.0-76.0","75991","","","","","","triplet","1092.5","","","","1","stimuli/stim004_animate_fish_4.png","stimuli/stim020_inanimate_tree_4.png","stimuli/stim003_animate_fish_3.png","71"
"html-button-response-mod","77","194676","0.0-77.0","75991","","","","","","triplet","1361.3999999985099","","","","2","stimuli/stim001_animate_fish_1.png","stimuli/bird_lowercase.png","stimuli/stim024_inanimate_tools_4.png","72"
"html-button-response-mod","78","196120","0.0-78.0","75991","","","","","","triplet","941.5","","","","2","stimuli/face_lowercase.png","stimuli/stim011_animate_face_3.png","stimuli/tools_uppercase.png","73"
"html-button-response-mod","79","197643","0.0-79.0","75991","","","","","","triplet","1014.2000000029802","","","","0","stimuli/tools_uppercase.png","stimuli/stim010_animate_face_2.png","stimuli/stim011_animate_face_3.png","74"
"html-button-response-mod","80","198929","0.0-80.0","75991","","","","","","triplet","782.3999999985099","","","","2","stimuli/stim010_animate_face_2.png","stimuli/stim007_animate_bird_3.png","stimuli/tools_lowercase.png","75"
"html-button-response-mod","81","200451","0.0-81.0","75991","","","","","","triplet","1017.8000000044703","","","","2","stimuli/stim018_inanimate_tree_2.png","stimuli/stim011_animate_face_3.png","stimuli/stim022_inanimate_tools_2.png","76"
"html-button-response-mod","82","201904","0.0-82.0","75991","","","","","","triplet","951.7000000029802","","","","1","stimuli/tree_uppercase.png","stimuli/face_lowercase.png","stimuli/stim017_inanimate_tree_1.png","77"
"html-button-response-mod","83","203322","0.0-83.0","75991","","","","","","triplet","915.7000000029802","","","","2","stimuli/boats_uppercase.png","stimuli/boats_lowercase.png","stimuli/stim023_inanimate_tools_3.png","78"
"html-button-response-mod","84","205230","0.0-84.0","75991","","","","","","triplet","1404.4000000059605","","","","2","stimuli/stim018_inanimate_tree_2.png","stimuli/tree_uppercase.png","stimuli/stim016_inanimate_boats_4.png","79"
"html-button-response-mod","85","207672","0.0-85.0","75991","","","","","","triplet","1939.2999999970198","","","","0","stimuli/face_uppercase.png","stimuli/boats_lowercase.png","stimuli/stim003_animate_fish_3.png","80"
"html-button-response-mod","86","209649","0.0-86.0","75991","","","","","","triplet","1474.8000000044703","","","","2","stimuli/face_lowercase.png","stimuli/stim006_animate_bird_2.png","stimuli/boats_lowercase.png","81"
"html-button-response-mod","87","211584","0.0-87.0","75991","","","","","","triplet","1421.2999999970198","","","","1","stimuli/stim014_inanimate_boats_2.png","stimuli/stim021_inanimate_tools_1.png","stimuli/face_uppercase.png","82"
"html-button-response-mod","88","213142","0.0-88.0","75991","","","","","","triplet","1053.7000000029802","","","","0","stimuli/stim022_inanimate_tools_2.png","stimuli/stim012_animate_face_4.png","stimuli/stim020_inanimate_tree_4.png","83"
"html-button-response-mod","89","221543","0.0-89.0","75991","","","","","","triplet","7898.5","","","","2","stimuli/stim011_animate_face_3.png","stimuli/boats_lowercase.png","stimuli/stim018_inanimate_tree_2.png","84"
"html-button-response-mod","90","223222","0.0-90.0","75991","","","","","","triplet","1176.7999999970198","","","","0","stimuli/tools_lowercase.png","stimuli/bird_lowercase.png","stimuli/stim005_animate_bird_1.png","85"
"html-button-response-mod","91","224632","0.0-91.0","75991","","","","","","triplet","907.2999999970198","","","","2","stimuli/stim004_animate_fish_4.png","stimuli/stim001_animate_fish_1.png","stimuli/fish_uppercase.png","86"
"html-button-response-mod","92","225979","0.0-92.0","75991","","","","","","triplet","843.6000000014901","","","","0","stimuli/stim021_inanimate_tools_1.png","stimuli/stim012_animate_face_4.png","stimuli/stim024_inanimate_tools_4.png","87"
"html-button-response-mod","93","228684","0.0-93.0","75991","","","","","","triplet","2202.7000000029802","","","","0","stimuli/bird_uppercase.png","stimuli/stim024_inanimate_tools_4.png","stimuli/tools_lowercase.png","88"
"html-button-response-mod","94","230303","0.0-94.0","75991","","","","","","triplet","1115.8000000044703","","","","0","stimuli/stim018_inanimate_tree_2.png","stimuli/stim016_inanimate_boats_4.png","stimuli/fish_uppercase.png","89"
"html-button-response-mod","95","231773","0.0-95.0","75991","","","","","","triplet","955.7999999970198","","","","1","stimuli/stim023_inanimate_tools_3.png","stimuli/stim007_animate_bird_3.png","stimuli/stim022_inanimate_tools_2.png","90"
"html-button-response-mod","96","233566","0.0-96.0","75991","","","","","","triplet","1291","","","","0","stimuli/stim020_inanimate_tree_4.png","stimuli/fish_lowercase.png","stimuli/stim001_animate_fish_1.png","91"
"html-button-response-mod","97","234793","0.0-97.0","75991","","","","","","triplet","723.2000000029802","","","","1","stimuli/stim008_animate_bird_4.png","stimuli/stim010_animate_face_2.png","stimuli/stim013_inanimate_boats_1.png","92"
"html-button-response-mod","98","236236","0.0-98.0","75991","","","","","","triplet","941.5","","","","0","stimuli/stim023_inanimate_tools_3.png","stimuli/face_lowercase.png","stimuli/tree_uppercase.png","93"
"html-button-response-mod","99","237689","0.0-99.0","75991","","","","","","triplet","949.7999999970198","","","","2","stimuli/stim018_inanimate_tree_2.png","stimuli/tree_lowercase.png","stimuli/stim016_inanimate_boats_4.png","94"
"html-button-response-mod","100","239543","0.0-100.0","75991","","","","","","triplet","1352","","","","0","stimuli/stim022_inanimate_tools_2.png","stimuli/bird_lowercase.png","stimuli/stim008_animate_bird_4.png","95"
"html-button-response-mod","101","241197","0.0-101.0","75991","","","","","","triplet","1151.6000000014901","","","","1","stimuli/tree_uppercase.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim020_inanimate_tree_4.png","96"
"html-button-response-mod","102","242667","0.0-102.0","75991","","","","","","triplet","968.8999999985099","","","","2","stimuli/fish_lowercase.png","stimuli/stim006_animate_bird_2.png","stimuli/stim010_animate_face_2.png","97"
"html-button-response-mod","103","244252","0.0-103.0","75991","","","","","","triplet","1081.1999999955297","","","","1","stimuli/tree_uppercase.png","stimuli/tools_uppercase.png","stimuli/stim018_inanimate_tree_2.png","98"
"html-button-response-mod","104","246090","0.0-104.0","75991","","","","","","triplet","1335.8999999985099","","","","0","stimuli/bird_lowercase.png","stimuli/stim012_animate_face_4.png","stimuli/face_lowercase.png","99"
"html-button-response","105","249967","0.0-105.0","75991","","","","","","break","3360.10000000149","<p>BREAK</p><p>Take a break for as long as you need</p><p>Click the button to continue</p>","0","","","","","",""
"html-button-response-mod","106","251104","0.0-106.0","75991","","","","","","triplet","1134.1000000014901","","","","1","stimuli/stim009_animate_face_1.png","stimuli/bird_uppercase.png","stimuli/face_lowercase.png","100"
"html-button-response-mod","107","252364","0.0-107.0","75991","","","","","","triplet","758.3999999985099","","","","1","stimuli/face_uppercase.png","stimuli/fish_uppercase.png","stimuli/stim014_inanimate_boats_2.png","101"
"html-button-response-mod","108","253825","0.0-108.0","75991","","","","","","triplet","959.3000000044703","","","","0","stimuli/face_lowercase.png","stimuli/stim006_animate_bird_2.png","stimuli/stim002_animate_fish_2.png","102"
"html-button-response-mod","109","255112","0.0-109.0","75991","","","","","","triplet","778.5","","","","1","stimuli/stim016_inanimate_boats_4.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim013_inanimate_boats_1.png","103"
"html-button-response-mod","110","256741","0.0-110.0","75991","","","","","","triplet","1125.8999999985099","","","","1","stimuli/boats_lowercase.png","stimuli/tools_lowercase.png","stimuli/stim011_animate_face_3.png","104"
"html-button-response-mod","111","258497","0.0-111.0","75991","","","","","","triplet","1253.7000000029802","","","","2","stimuli/stim010_animate_face_2.png","stimuli/face_uppercase.png","stimuli/stim008_animate_bird_4.png","105"
"html-button-response-mod","112","259892","0.0-112.0","75991","","","","","","triplet","893.2000000029802","","","","0","stimuli/stim022_inanimate_tools_2.png","stimuli/face_uppercase.png","stimuli/stim007_animate_bird_3.png","106"
"html-button-response-mod","113","261423","0.0-113.0","75991","","","","","","triplet","1015.8000000044703","","","","0","stimuli/boats_uppercase.png","stimuli/stim012_animate_face_4.png","stimuli/stim020_inanimate_tree_4.png","107"
"html-button-response-mod","114","263129","0.0-114.0","75991","","","","","","triplet","1202.8000000044703","","","","2","stimuli/stim003_animate_fish_3.png","stimuli/stim008_animate_bird_4.png","stimuli/stim013_inanimate_boats_1.png","108"
"html-button-response-mod","115","265089","0.0-115.0","75991","","","","","","triplet","1458.5","","","","0","stimuli/stim006_animate_bird_2.png","stimuli/tree_uppercase.png","stimuli/stim019_inanimate_tree_3.png","109"
"html-button-response-mod","116","266508","0.0-116.0","75991","","","","","","triplet","916","","","","1","stimuli/stim017_inanimate_tree_1.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim005_animate_bird_1.png","110"
"html-button-response-mod","117","268186","0.0-117.0","75991","","","","","","triplet","1173.7000000029802","","","","1","stimuli/stim020_inanimate_tree_4.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim011_animate_face_3.png","111"
"html-button-response-mod","118","270532","0.0-118.0","75991","","","","","","triplet","1831.3000000044703","","","","1","stimuli/stim017_inanimate_tree_1.png","stimuli/face_lowercase.png","stimuli/stim002_animate_fish_2.png","112"
