"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","test_part","rt","stimulus","response","end_time","button_pressed","stim0","stim1","stim2","trialnr"
"html-button-response-mod","10","43937","0.0-10.0","74307","","","","","","triplet","2411.2000000476837","","","","0","stimuli/face_uppercase.png","stimuli/tree_lowercase.png","stimuli/tools_uppercase.png","6"
"html-button-response-mod","11","48847","0.0-11.0","74307","","","","","","triplet","4401","","","","0","stimuli/stim005_animate_bird_1.png","stimuli/tools_lowercase.png","stimuli/face_lowercase.png","7"
"html-button-response-mod","12","54816","0.0-12.0","74307","","","","","","triplet","5460.5","","","","1","stimuli/stim013_inanimate_boats_1.png","stimuli/tree_uppercase.png","stimuli/stim023_inanimate_tools_3.png","8"
"html-button-response-mod","13","58529","0.0-13.0","74307","","","","","","triplet","3209.7000000476837","","","","2","stimuli/stim017_inanimate_tree_1.png","stimuli/fish_lowercase.png","stimuli/face_lowercase.png","9"
"html-button-response-mod","14","60677","0.0-14.0","74307","","","","","","triplet","1639.4000000953674","","","","2","stimuli/bird_lowercase.png","stimuli/stim007_animate_bird_3.png","stimuli/stim020_inanimate_tree_4.png","10"
"html-button-response-mod","15","63773","0.0-15.0","74307","","","","","","triplet","2584.199999809265","","","","2","stimuli/stim023_inanimate_tools_3.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim010_animate_face_2.png","11"
"html-button-response-mod","16","66222","0.0-16.0","74307","","","","","","triplet","1942.2000000476837","","","","2","stimuli/fish_lowercase.png","stimuli/fish_uppercase.png","stimuli/stim002_animate_fish_2.png","12"
"html-button-response-mod","17","69836","0.0-17.0","74307","","","","","","triplet","3110.5999999046326","","","","2","stimuli/stim012_animate_face_4.png","stimuli/stim010_animate_face_2.png","stimuli/stim023_inanimate_tools_3.png","13"
"html-button-response-mod","18","71330","0.0-18.0","74307","","","","","","triplet","988.8000001907349","","","","2","stimuli/fish_lowercase.png","stimuli/stim001_animate_fish_1.png","stimuli/stim022_inanimate_tools_2.png","14"
"html-button-response-mod","19","74454","0.0-19.0","74307","","","","","","triplet","2622.5","","","","1","stimuli/tree_uppercase.png","stimuli/stim008_animate_bird_4.png","stimuli/tools_uppercase.png","15"
"html-button-response-mod","20","78018","0.0-20.0","74307","","","","","","triplet","3053.4000000953674","","","","0","stimuli/stim017_inanimate_tree_1.png","stimuli/stim006_animate_bird_2.png","stimuli/stim004_animate_fish_4.png","16"
"html-button-response-mod","21","80386","0.0-21.0","74307","","","","","","triplet","1865.5","","","","2","stimuli/tools_lowercase.png","stimuli/tree_lowercase.png","stimuli/stim012_animate_face_4.png","17"
"html-button-response-mod","22","84570","0.0-22.0","74307","","","","","","triplet","3681.100000143051","","","","2","stimuli/tree_lowercase.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim007_animate_bird_3.png","18"
"html-button-response-mod","23","87276","0.0-23.0","74307","","","","","","triplet","2204.7999999523163","","","","1","stimuli/stim008_animate_bird_4.png","stimuli/stim022_inanimate_tools_2.png","stimuli/bird_uppercase.png","19"
"html-button-response-mod","24","91226","0.0-24.0","74307","","","","","","triplet","3440.2999999523163","","","","0","stimuli/stim023_inanimate_tools_3.png","stimuli/stim002_animate_fish_2.png","stimuli/stim013_inanimate_boats_1.png","20"
"html-button-response-mod","25","106658","0.0-25.0","74307","","","","","","triplet","14917.599999904633","","","","2","stimuli/stim017_inanimate_tree_1.png","stimuli/stim004_animate_fish_4.png","stimuli/stim012_animate_face_4.png","21"
"html-button-response-mod","26","109186","0.0-26.0","74307","","","","","","triplet","2022","","","","0","stimuli/face_uppercase.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim022_inanimate_tools_2.png","22"
"html-button-response-mod","27","113014","0.0-27.0","74307","","","","","","triplet","3324.300000190735","","","","1","stimuli/stim018_inanimate_tree_2.png","stimuli/tools_uppercase.png","stimuli/stim006_animate_bird_2.png","23"
"html-button-response-mod","28","116069","0.0-28.0","74307","","","","","","triplet","2545.399999856949","","","","2","stimuli/bird_lowercase.png","stimuli/stim004_animate_fish_4.png","stimuli/stim012_animate_face_4.png","24"
"html-button-response-mod","29","124193","0.0-29.0","74307","","","","","","triplet","7607.700000047684","","","","1","stimuli/tools_uppercase.png","stimuli/stim008_animate_bird_4.png","stimuli/stim016_inanimate_boats_4.png","25"
"html-button-response-mod","30","130979","0.0-30.0","74307","","","","","","triplet","6282.400000095367","","","","1","stimuli/stim012_animate_face_4.png","stimuli/boats_uppercase.png","stimuli/stim006_animate_bird_2.png","26"
"html-button-response-mod","31","134961","0.0-31.0","74307","","","","","","triplet","3475.7000000476837","","","","1","stimuli/stim023_inanimate_tools_3.png","stimuli/stim013_inanimate_boats_1.png","stimuli/stim024_inanimate_tools_4.png","27"
"html-button-response-mod","32","137241","0.0-32.0","74307","","","","","","triplet","1770","","","","0","stimuli/boats_lowercase.png","stimuli/stim007_animate_bird_3.png","stimuli/stim006_animate_bird_2.png","28"
"html-button-response-mod","33","140025","0.0-33.0","74307","","","","","","triplet","2279.2000000476837","","","","0","stimuli/stim024_inanimate_tools_4.png","stimuli/stim011_animate_face_3.png","stimuli/stim004_animate_fish_4.png","29"
"html-button-response-mod","34","142715","0.0-34.0","74307","","","","","","triplet","2174.199999809265","","","","1","stimuli/stim015_inanimate_boats_3.png","stimuli/stim022_inanimate_tools_2.png","stimuli/boats_lowercase.png","30"
"html-button-response-mod","35","145161","0.0-35.0","74307","","","","","","triplet","1942.6000001430511","","","","1","stimuli/stim008_animate_bird_4.png","stimuli/stim023_inanimate_tools_3.png","stimuli/stim002_animate_fish_2.png","31"
"html-button-response-mod","36","150907","0.0-36.0","74307","","","","","","triplet","5232.299999952316","","","","0","stimuli/stim001_animate_fish_1.png","stimuli/stim005_animate_bird_1.png","stimuli/bird_lowercase.png","32"
"html-button-response-mod","37","155159","0.0-37.0","74307","","","","","","triplet","3745.399999856949","","","","2","stimuli/stim007_animate_bird_3.png","stimuli/stim017_inanimate_tree_1.png","stimuli/tools_uppercase.png","33"
"html-button-response-mod","38","156895","0.0-38.0","74307","","","","","","triplet","1231.7000000476837","","","","2","stimuli/stim013_inanimate_boats_1.png","stimuli/boats_uppercase.png","stimuli/stim024_inanimate_tools_4.png","34"
"html-button-response-mod","39","158409","0.0-39.0","74307","","","","","","triplet","1010.1000001430511","","","","0","stimuli/stim011_animate_face_3.png","stimuli/stim020_inanimate_tree_4.png","stimuli/stim019_inanimate_tree_3.png","35"
"html-button-response-mod","40","160300","0.0-40.0","74307","","","","","","triplet","1389.2000000476837","","","","1","stimuli/tools_uppercase.png","stimuli/stim001_animate_fish_1.png","stimuli/tools_lowercase.png","36"
"html-button-response-mod","41","164501","0.0-41.0","74307","","","","","","triplet","3694.7000000476837","","","","2","stimuli/stim001_animate_fish_1.png","stimuli/stim010_animate_face_2.png","stimuli/stim016_inanimate_boats_4.png","37"
"html-button-response-mod","42","168329","0.0-42.0","74307","","","","","","triplet","3321.4000000953674","","","","1","stimuli/stim010_animate_face_2.png","stimuli/stim015_inanimate_boats_3.png","stimuli/face_lowercase.png","38"
"html-button-response-mod","43","172783","0.0-43.0","74307","","","","","","triplet","3936.2000000476837","","","","1","stimuli/bird_uppercase.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim018_inanimate_tree_2.png","39"
"html-button-response-mod","44","181198","0.0-44.0","74307","","","","","","triplet","7903.100000143051","","","","1","stimuli/tree_uppercase.png","stimuli/face_uppercase.png","stimuli/stim024_inanimate_tools_4.png","40"
"html-button-response-mod","45","183295","0.0-45.0","74307","","","","","","triplet","1590.2999999523163","","","","0","stimuli/stim002_animate_fish_2.png","stimuli/stim006_animate_bird_2.png","stimuli/stim005_animate_bird_1.png","41"
"html-button-response-mod","46","189170","0.0-46.0","74307","","","","","","triplet","5357.799999952316","","","","2","stimuli/stim022_inanimate_tools_2.png","stimuli/stim013_inanimate_boats_1.png","stimuli/face_lowercase.png","42"
"html-button-response-mod","47","191314","0.0-47.0","74307","","","","","","triplet","1627.7999999523163","","","","2","stimuli/bird_uppercase.png","stimuli/fish_lowercase.png","stimuli/stim024_inanimate_tools_4.png","43"
"html-button-response-mod","48","194488","0.0-48.0","74307","","","","","","triplet","2666.5","","","","1","stimuli/stim003_animate_fish_3.png","stimuli/stim024_inanimate_tools_4.png","stimuli/bird_lowercase.png","44"
"html-button-response-mod","49","198436","0.0-49.0","74307","","","","","","triplet","3440.2000000476837","","","","2","stimuli/stim012_animate_face_4.png","stimuli/face_lowercase.png","stimuli/stim008_animate_bird_4.png","45"
"html-button-response-mod","50","201428","0.0-50.0","74307","","","","","","triplet","2477.7999999523163","","","","1","stimuli/stim009_animate_face_1.png","stimuli/stim021_inanimate_tools_1.png","stimuli/stim018_inanimate_tree_2.png","46"
"html-button-response-mod","51","205331","0.0-51.0","74307","","","","","","triplet","3389.100000143051","","","","2","stimuli/stim019_inanimate_tree_3.png","stimuli/fish_uppercase.png","stimuli/stim012_animate_face_4.png","47"
"html-button-response-mod","52","208292","0.0-52.0","74307","","","","","","triplet","2458.5","","","","2","stimuli/stim024_inanimate_tools_4.png","stimuli/tools_uppercase.png","stimuli/tree_lowercase.png","48"
"html-button-response-mod","53","212233","0.0-53.0","74307","","","","","","triplet","3434","","","","0","stimuli/stim018_inanimate_tree_2.png","stimuli/bird_lowercase.png","stimuli/bird_uppercase.png","49"
"html-button-response","54","223894","0.0-54.0","74307","","","","","","break","11152.100000143051","<p>BREAK</p><p>Take a break for as long as you need</p><p>Click the button to continue</p>","0","","","","","",""
"html-button-response-mod","55","230278","0.0-55.0","74307","","","","","","triplet","6382.400000095367","","","","1","stimuli/stim015_inanimate_boats_3.png","stimuli/tree_lowercase.png","stimuli/stim021_inanimate_tools_1.png","50"
"html-button-response-mod","56","232648","0.0-56.0","74307","","","","","","triplet","1862.5999999046326","","","","1","stimuli/stim002_animate_fish_2.png","stimuli/tools_uppercase.png","stimuli/fish_uppercase.png","51"
"html-button-response-mod","57","236318","0.0-57.0","74307","","","","","","triplet","3167.2000000476837","","","","1","stimuli/fish_uppercase.png","stimuli/face_lowercase.png","stimuli/stim006_animate_bird_2.png","52"
"html-button-response-mod","58","238318","0.0-58.0","74307","","","","","","triplet","1494.7999999523163","","","","0","stimuli/stim013_inanimate_boats_1.png","stimuli/fish_uppercase.png","stimuli/stim002_animate_fish_2.png","53"
"html-button-response-mod","59","242469","0.0-59.0","74307","","","","","","triplet","3638.5","","","","2","stimuli/stim008_animate_bird_4.png","stimuli/stim020_inanimate_tree_4.png","stimuli/stim023_inanimate_tools_3.png","54"
"html-button-response-mod","60","245857","0.0-60.0","74307","","","","","","triplet","2882.0999999046326","","","","1","stimuli/stim018_inanimate_tree_2.png","stimuli/stim012_animate_face_4.png","stimuli/stim006_animate_bird_2.png","55"
"html-button-response-mod","61","247759","0.0-61.0","74307","","","","","","triplet","1399.2000000476837","","","","2","stimuli/stim019_inanimate_tree_3.png","stimuli/stim020_inanimate_tree_4.png","stimuli/stim014_inanimate_boats_2.png","56"
"html-button-response-mod","62","251971","0.0-62.0","74307","","","","","","triplet","3699.5","","","","2","stimuli/fish_uppercase.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim015_inanimate_boats_3.png","57"
"html-button-response-mod","63","253933","0.0-63.0","74307","","","","","","triplet","1446.2000000476837","","","","2","stimuli/stim022_inanimate_tools_2.png","stimuli/tools_lowercase.png","stimuli/stim011_animate_face_3.png","58"
"html-button-response-mod","64","255289","0.0-64.0","74307","","","","","","triplet","852.9000000953674","","","","2","stimuli/stim007_animate_bird_3.png","stimuli/stim005_animate_bird_1.png","stimuli/stim018_inanimate_tree_2.png","59"
"html-button-response-mod","65","258583","0.0-65.0","74307","","","","","","triplet","2787.5","","","","0","stimuli/tools_uppercase.png","stimuli/stim008_animate_bird_4.png","stimuli/tree_lowercase.png","60"
"html-button-response-mod","66","260367","0.0-66.0","74307","","","","","","triplet","1279","","","","2","stimuli/stim008_animate_bird_4.png","stimuli/bird_lowercase.png","stimuli/tree_uppercase.png","61"
"html-button-response-mod","67","263835","0.0-67.0","74307","","","","","","triplet","2964","","","","2","stimuli/face_lowercase.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim024_inanimate_tools_4.png","62"
"html-button-response-mod","68","268829","0.0-68.0","74307","","","","","","triplet","4486.899999856949","","","","1","stimuli/stim004_animate_fish_4.png","stimuli/stim015_inanimate_boats_3.png","stimuli/tree_uppercase.png","63"
"html-button-response-mod","69","270845","0.0-69.0","74307","","","","","","triplet","1513.1999998092651","","","","1","stimuli/stim018_inanimate_tree_2.png","stimuli/stim013_inanimate_boats_1.png","stimuli/stim017_inanimate_tree_1.png","64"
"html-button-response-mod","70","274123","0.0-70.0","74307","","","","","","triplet","2762.7000000476837","","","","2","stimuli/stim017_inanimate_tree_1.png","stimuli/stim006_animate_bird_2.png","stimuli/tools_uppercase.png","65"
"html-button-response-mod","71","276177","0.0-71.0","74307","","","","","","triplet","1539.9000000953674","","","","2","stimuli/bird_uppercase.png","stimuli/bird_lowercase.png","stimuli/fish_lowercase.png","66"
"html-button-response-mod","72","279865","0.0-72.0","74307","","","","","","triplet","3175.5999999046326","","","","0","stimuli/boats_lowercase.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim023_inanimate_tools_3.png","67"
"html-button-response-mod","73","289681","0.0-73.0","74307","","","","","","triplet","9306.200000047684","","","","0","stimuli/face_lowercase.png","stimuli/tree_lowercase.png","stimuli/stim014_inanimate_boats_2.png","68"
"html-button-response-mod","74","293421","0.0-74.0","74307","","","","","","triplet","3233.7000000476837","","","","2","stimuli/stim024_inanimate_tools_4.png","stimuli/stim023_inanimate_tools_3.png","stimuli/stim003_animate_fish_3.png","69"
"html-button-response-mod","75","297051","0.0-75.0","74307","","","","","","triplet","3113.699999809265","","","","0","stimuli/boats_lowercase.png","stimuli/stim013_inanimate_boats_1.png","stimuli/stim014_inanimate_boats_2.png","70"
"html-button-response-mod","76","305611","0.0-76.0","74307","","","","","","triplet","8052.5","","","","2","stimuli/boats_uppercase.png","stimuli/stim024_inanimate_tools_4.png","stimuli/bird_lowercase.png","71"
"html-button-response-mod","77","313879","0.0-77.0","74307","","","","","","triplet","7756.600000143051","","","","1","stimuli/stim005_animate_bird_1.png","stimuli/boats_lowercase.png","stimuli/stim010_animate_face_2.png","72"
"html-button-response-mod","78","316075","0.0-78.0","74307","","","","","","triplet","1681.5","","","","2","stimuli/stim008_animate_bird_4.png","stimuli/stim010_animate_face_2.png","stimuli/tools_lowercase.png","73"
"html-button-response-mod","79","320215","0.0-79.0","74307","","","","","","triplet","3625.5999999046326","","","","1","stimuli/stim014_inanimate_boats_2.png","stimuli/stim020_inanimate_tree_4.png","stimuli/tools_uppercase.png","74"
"html-button-response-mod","80","322209","0.0-80.0","74307","","","","","","triplet","1490.8999998569489","","","","0","stimuli/stim012_animate_face_4.png","stimuli/fish_uppercase.png","stimuli/stim001_animate_fish_1.png","75"
"html-button-response-mod","81","325671","0.0-81.0","74307","","","","","","triplet","2945","","","","2","stimuli/stim015_inanimate_boats_3.png","stimuli/boats_uppercase.png","stimuli/stim004_animate_fish_4.png","76"
"html-button-response-mod","82","328755","0.0-82.0","74307","","","","","","triplet","2578.4000000953674","","","","1","stimuli/stim008_animate_bird_4.png","stimuli/tools_uppercase.png","stimuli/stim003_animate_fish_3.png","77"
"html-button-response-mod","83","331176","0.0-83.0","74307","","","","","","triplet","1904.4000000953674","","","","2","stimuli/stim012_animate_face_4.png","stimuli/stim001_animate_fish_1.png","stimuli/tools_lowercase.png","78"
"html-button-response-mod","84","335439","0.0-84.0","74307","","","","","","triplet","3755.2000000476837","","","","2","stimuli/stim009_animate_face_1.png","stimuli/tree_lowercase.png","stimuli/tools_uppercase.png","79"
"html-button-response-mod","85","341903","0.0-85.0","74307","","","","","","triplet","5956.599999904633","","","","0","stimuli/stim012_animate_face_4.png","stimuli/stim023_inanimate_tools_3.png","stimuli/stim015_inanimate_boats_3.png","80"
"html-button-response-mod","86","344268","0.0-86.0","74307","","","","","","triplet","1853.5","","","","2","stimuli/stim007_animate_bird_3.png","stimuli/bird_lowercase.png","stimuli/stim013_inanimate_boats_1.png","81"
"html-button-response-mod","87","352345","0.0-87.0","74307","","","","","","triplet","7574.399999856949","","","","0","stimuli/bird_uppercase.png","stimuli/face_lowercase.png","stimuli/stim010_animate_face_2.png","82"
"html-button-response-mod","88","354697","0.0-88.0","74307","","","","","","triplet","1835","","","","1","stimuli/stim012_animate_face_4.png","stimuli/boats_uppercase.png","stimuli/bird_lowercase.png","83"
"html-button-response-mod","89","363923","0.0-89.0","74307","","","","","","triplet","8715.100000143051","","","","1","stimuli/stim018_inanimate_tree_2.png","stimuli/face_lowercase.png","stimuli/stim015_inanimate_boats_3.png","84"
"html-button-response-mod","90","369943","0.0-90.0","74307","","","","","","triplet","5511.700000047684","","","","2","stimuli/stim005_animate_bird_1.png","stimuli/stim010_animate_face_2.png","stimuli/stim015_inanimate_boats_3.png","85"
"html-button-response-mod","91","372324","0.0-91.0","74307","","","","","","triplet","1872.5999999046326","","","","0","stimuli/stim001_animate_fish_1.png","stimuli/stim021_inanimate_tools_1.png","stimuli/stim014_inanimate_boats_2.png","86"
"html-button-response-mod","92","379335","0.0-92.0","74307","","","","","","triplet","6499.299999952316","","","","2","stimuli/stim019_inanimate_tree_3.png","stimuli/stim001_animate_fish_1.png","stimuli/stim009_animate_face_1.png","87"
"html-button-response-mod","93","383489","0.0-93.0","74307","","","","","","triplet","3638.7000000476837","","","","0","stimuli/stim010_animate_face_2.png","stimuli/stim011_animate_face_3.png","stimuli/stim009_animate_face_1.png","88"
"html-button-response-mod","94","392285","0.0-94.0","74307","","","","","","triplet","8279.700000047684","","","","2","stimuli/stim007_animate_bird_3.png","stimuli/bird_uppercase.png","stimuli/stim003_animate_fish_3.png","89"
"html-button-response-mod","95","1289554","0.0-95.0","74307","","","","","","triplet","896762.100000143","","","","2","stimuli/bird_uppercase.png","stimuli/stim018_inanimate_tree_2.png","stimuli/boats_uppercase.png","90"
"html-button-response-mod","96","1297566","0.0-96.0","74307","","","","","","triplet","7505.799999952316","","","","1","stimuli/bird_uppercase.png","stimuli/boats_uppercase.png","stimuli/stim020_inanimate_tree_4.png","91"
"html-button-response-mod","97","1299728","0.0-97.0","74307","","","","","","triplet","1660.3000001907349","","","","1","stimuli/stim016_inanimate_boats_4.png","stimuli/stim021_inanimate_tools_1.png","stimuli/stim015_inanimate_boats_3.png","92"
"html-button-response-mod","98","1306360","0.0-98.0","74307","","","","","","triplet","6120.600000143051","","","","0","stimuli/tools_uppercase.png","stimuli/bird_uppercase.png","stimuli/stim017_inanimate_tree_1.png","93"
"html-button-response-mod","99","1308209","0.0-99.0","74307","","","","","","triplet","1336.1999998092651","","","","1","stimuli/stim005_animate_bird_1.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim002_animate_fish_2.png","94"
"html-button-response-mod","100","1310088","0.0-100.0","74307","","","","","","triplet","1369.2999999523163","","","","0","stimuli/stim008_animate_bird_4.png","stimuli/stim017_inanimate_tree_1.png","stimuli/stim020_inanimate_tree_4.png","95"
"html-button-response-mod","101","1312848","0.0-101.0","74307","","","","","","triplet","2258","","","","0","stimuli/stim013_inanimate_boats_1.png","stimuli/stim012_animate_face_4.png","stimuli/stim003_animate_fish_3.png","96"
"html-button-response-mod","102","1315848","0.0-102.0","74307","","","","","","triplet","2484.7000000476837","","","","1","stimuli/stim012_animate_face_4.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim018_inanimate_tree_2.png","97"
"html-button-response-mod","103","1324220","0.0-103.0","74307","","","","","","triplet","7858.200000047684","","","","1","stimuli/stim017_inanimate_tree_1.png","stimuli/tools_uppercase.png","stimuli/stim010_animate_face_2.png","98"
"html-button-response-mod","104","1329148","0.0-104.0","74307","","","","","","triplet","4414.599999904633","","","","2","stimuli/stim019_inanimate_tree_3.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim009_animate_face_1.png","99"
"html-button-response","105","1331829","0.0-105.0","74307","","","","","","break","2176.4000000953674","<p>BREAK</p><p>Take a break for as long as you need</p><p>Click the button to continue</p>","0","","","","","",""
"html-button-response-mod","106","1334717","0.0-106.0","74307","","","","","","triplet","2886.899999856949","","","","2","stimuli/stim006_animate_bird_2.png","stimuli/bird_uppercase.png","stimuli/face_uppercase.png","100"
"html-button-response-mod","107","1336940","0.0-107.0","74307","","","","","","triplet","1711.3999998569489","","","","1","stimuli/bird_lowercase.png","stimuli/stim021_inanimate_tools_1.png","stimuli/stim008_animate_bird_4.png","101"
"html-button-response-mod","108","1341732","0.0-108.0","74307","","","","","","triplet","4286.200000047684","","","","2","stimuli/stim019_inanimate_tree_3.png","stimuli/stim022_inanimate_tools_2.png","stimuli/face_lowercase.png","102"
"html-button-response-mod","109","1352042","0.0-109.0","74307","","","","","","triplet","9803.600000143051","","","","1","stimuli/stim005_animate_bird_1.png","stimuli/tools_uppercase.png","stimuli/stim002_animate_fish_2.png","103"
"html-button-response-mod","110","1357958","0.0-110.0","74307","","","","","","triplet","5402.899999856949","","","","1","stimuli/stim023_inanimate_tools_3.png","stimuli/stim017_inanimate_tree_1.png","stimuli/stim024_inanimate_tools_4.png","104"
"html-button-response-mod","111","1360206","0.0-111.0","74307","","","","","","triplet","1737.7999999523163","","","","2","stimuli/stim008_animate_bird_4.png","stimuli/stim002_animate_fish_2.png","stimuli/stim015_inanimate_boats_3.png","105"
"html-button-response-mod","112","1361862","0.0-112.0","74307","","","","","","triplet","1152.3999998569489","","","","1","stimuli/stim005_animate_bird_1.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim007_animate_bird_3.png","106"
"html-button-response-mod","113","1378184","0.0-113.0","74307","","","","","","triplet","15806.299999952316","","","","0","stimuli/stim012_animate_face_4.png","stimuli/fish_lowercase.png","stimuli/stim022_inanimate_tools_2.png","107"
"html-button-response-mod","114","1382175","0.0-114.0","74307","","","","","","triplet","3479.800000190735","","","","2","stimuli/stim022_inanimate_tools_2.png","stimuli/tools_uppercase.png","stimuli/fish_lowercase.png","108"
"html-button-response-mod","115","1383750","0.0-115.0","74307","","","","","","triplet","1059.0999999046326","","","","0","stimuli/stim015_inanimate_boats_3.png","stimuli/stim004_animate_fish_4.png","stimuli/stim007_animate_bird_3.png","109"
"html-button-response-mod","116","1385340","0.0-116.0","74307","","","","","","triplet","1087.7000000476837","","","","2","stimuli/stim006_animate_bird_2.png","stimuli/stim001_animate_fish_1.png","stimuli/tools_lowercase.png","110"
"html-button-response-mod","117","1388271","0.0-117.0","74307","","","","","","triplet","2427.899999856949","","","","0","stimuli/stim019_inanimate_tree_3.png","stimuli/stim016_inanimate_boats_4.png","stimuli/stim001_animate_fish_1.png","111"
"html-button-response-mod","118","1392160","0.0-118.0","74307","","","","","","triplet","3381.0999999046326","","","","1","stimuli/stim014_inanimate_boats_2.png","stimuli/face_uppercase.png","stimuli/stim021_inanimate_tools_1.png","112"
