"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","test_part","rt","stimulus","response","end_time","button_pressed","stim0","stim1","stim2","trialnr"
"html-button-response-mod","10","74413","0.0-10.0","73395","","","","","","triplet","1946.300000011921","","","","0","stimuli/stim020_inanimate_tree_4.png","stimuli/stim014_inanimate_boats_2.png","stimuli/stim009_animate_face_1.png","6"
"html-button-response-mod","11","76362","0.0-11.0","73395","","","","","","triplet","1444.800000011921","","","","2","stimuli/boats_lowercase.png","stimuli/boats_uppercase.png","stimuli/stim005_animate_bird_1.png","7"
"html-button-response-mod","12","79347","0.0-12.0","73395","","","","","","triplet","2480.300000011921","","","","1","stimuli/stim023_inanimate_tools_3.png","stimuli/stim005_animate_bird_1.png","stimuli/tools_lowercase.png","8"
"html-button-response-mod","13","80797","0.0-13.0","73395","","","","","","triplet","944","","","","2","stimuli/face_uppercase.png","stimuli/stim011_animate_face_3.png","stimuli/stim005_animate_bird_1.png","9"
"html-button-response-mod","14","82611","0.0-14.0","73395","","","","","","triplet","1311.300000011921","","","","1","stimuli/stim015_inanimate_boats_3.png","stimuli/stim022_inanimate_tools_2.png","stimuli/stim016_inanimate_boats_4.png","10"
"html-button-response-mod","15","86744","0.0-15.0","73395","","","","","","triplet","3625.399999976158","","","","0","stimuli/stim018_inanimate_tree_2.png","stimuli/stim008_animate_bird_4.png","stimuli/fish_lowercase.png","11"
"html-button-response-mod","16","88546","0.0-16.0","73395","","","","","","triplet","1297.7000000476837","","","","0","stimuli/tree_uppercase.png","stimuli/stim013_inanimate_boats_1.png","stimuli/stim022_inanimate_tools_2.png","12"
"html-button-response-mod","17","91764","0.0-17.0","73395","","","","","","triplet","2712","","","","0","stimuli/face_lowercase.png","stimuli/tools_uppercase.png","stimuli/bird_uppercase.png","13"
"html-button-response-mod","18","93379","0.0-18.0","73395","","","","","","triplet","1110.7999999523163","","","","0","stimuli/face_uppercase.png","stimuli/stim007_animate_bird_3.png","stimuli/stim001_animate_fish_1.png","14"
"html-button-response-mod","19","96063","0.0-19.0","73395","","","","","","triplet","2179.600000023842","","","","1","stimuli/stim011_animate_face_3.png","stimuli/stim020_inanimate_tree_4.png","stimuli/face_lowercase.png","15"
"html-button-response-mod","20","98362","0.0-20.0","73395","","","","","","triplet","1793.300000011921","","","","1","stimuli/stim010_animate_face_2.png","stimuli/stim001_animate_fish_1.png","stimuli/face_lowercase.png","16"
"html-button-response-mod","21","102096","0.0-21.0","73395","","","","","","triplet","3229.400000035763","","","","0","stimuli/bird_lowercase.png","stimuli/stim016_inanimate_boats_4.png","stimuli/stim015_inanimate_boats_3.png","17"
"html-button-response-mod","22","104728","0.0-22.0","73395","","","","","","triplet","2129.100000023842","","","","2","stimuli/face_lowercase.png","stimuli/tools_lowercase.png","stimuli/bird_uppercase.png","18"
"html-button-response-mod","23","106914","0.0-23.0","73395","","","","","","triplet","1678.699999988079","","","","2","stimuli/stim002_animate_fish_2.png","stimuli/stim017_inanimate_tree_1.png","stimuli/tools_lowercase.png","19"
"html-button-response-mod","24","109445","0.0-24.0","73395","","","","","","triplet","2028.5","","","","1","stimuli/stim014_inanimate_boats_2.png","stimuli/tree_uppercase.png","stimuli/stim004_animate_fish_4.png","20"
"html-button-response-mod","25","111597","0.0-25.0","73395","","","","","","triplet","1644.7000000476837","","","","2","stimuli/stim024_inanimate_tools_4.png","stimuli/stim011_animate_face_3.png","stimuli/boats_lowercase.png","21"
"html-button-response-mod","26","114963","0.0-26.0","73395","","","","","","triplet","2862.599999964237","","","","1","stimuli/tree_lowercase.png","stimuli/stim013_inanimate_boats_1.png","stimuli/stim009_animate_face_1.png","22"
"html-button-response-mod","27","117913","0.0-27.0","73395","","","","","","triplet","2445.400000035763","","","","1","stimuli/stim024_inanimate_tools_4.png","stimuli/face_lowercase.png","stimuli/stim004_animate_fish_4.png","23"
"html-button-response-mod","28","119895","0.0-28.0","73395","","","","","","triplet","1476.5","","","","2","stimuli/stim004_animate_fish_4.png","stimuli/stim006_animate_bird_2.png","stimuli/tools_lowercase.png","24"
"html-button-response-mod","29","122962","0.0-29.0","73395","","","","","","triplet","2561.199999988079","","","","2","stimuli/stim009_animate_face_1.png","stimuli/boats_uppercase.png","stimuli/stim018_inanimate_tree_2.png","25"
"html-button-response-mod","30","124913","0.0-30.0","73395","","","","","","triplet","1446.1000000238419","","","","0","stimuli/stim011_animate_face_3.png","stimuli/bird_lowercase.png","stimuli/stim008_animate_bird_4.png","26"
"html-button-response-mod","31","129247","0.0-31.0","73395","","","","","","triplet","3830.7999999523163","","","","1","stimuli/stim021_inanimate_tools_1.png","stimuli/stim011_animate_face_3.png","stimuli/stim016_inanimate_boats_4.png","27"
"html-button-response-mod","32","133712","0.0-32.0","73395","","","","","","triplet","3959.5","","","","1","stimuli/face_uppercase.png","stimuli/stim013_inanimate_boats_1.png","stimuli/stim011_animate_face_3.png","28"
"html-button-response-mod","33","138030","0.0-33.0","73395","","","","","","triplet","3813.300000011921","","","","2","stimuli/fish_lowercase.png","stimuli/face_lowercase.png","stimuli/stim018_inanimate_tree_2.png","29"
"html-button-response-mod","34","139713","0.0-34.0","73395","","","","","","triplet","1176.4000000357628","","","","0","stimuli/fish_lowercase.png","stimuli/stim013_inanimate_boats_1.png","stimuli/stim018_inanimate_tree_2.png","30"
"html-button-response-mod","35","142196","0.0-35.0","73395","","","","","","triplet","1979.1000000238419","","","","0","stimuli/stim019_inanimate_tree_3.png","stimuli/stim004_animate_fish_4.png","stimuli/stim024_inanimate_tools_4.png","31"
"html-button-response-mod","36","145080","0.0-36.0","73395","","","","","","triplet","2378.7999999523163","","","","1","stimuli/stim013_inanimate_boats_1.png","stimuli/fish_lowercase.png","stimuli/tools_lowercase.png","32"
"html-button-response-mod","37","147396","0.0-37.0","73395","","","","","","triplet","1811.9000000357628","","","","1","stimuli/fish_uppercase.png","stimuli/stim016_inanimate_boats_4.png","stimuli/bird_lowercase.png","33"
"html-button-response-mod","38","149347","0.0-38.0","73395","","","","","","triplet","1448","","","","0","stimuli/tree_uppercase.png","stimuli/boats_lowercase.png","stimuli/stim013_inanimate_boats_1.png","34"
"html-button-response-mod","39","152580","0.0-39.0","73395","","","","","","triplet","2728.599999964237","","","","0","stimuli/stim008_animate_bird_4.png","stimuli/stim003_animate_fish_3.png","stimuli/stim001_animate_fish_1.png","35"
"html-button-response-mod","40","158111","0.0-40.0","73395","","","","","","triplet","5029.599999964237","","","","1","stimuli/stim003_animate_fish_3.png","stimuli/stim024_inanimate_tools_4.png","stimuli/fish_lowercase.png","36"
"html-button-response-mod","41","160564","0.0-41.0","73395","","","","","","triplet","1945.199999988079","","","","0","stimuli/tools_uppercase.png","stimuli/stim008_animate_bird_4.png","stimuli/stim007_animate_bird_3.png","37"
"html-button-response-mod","42","163695","0.0-42.0","73395","","","","","","triplet","2625.900000035763","","","","0","stimuli/stim021_inanimate_tools_1.png","stimuli/face_lowercase.png","stimuli/stim001_animate_fish_1.png","38"
"html-button-response-mod","43","168130","0.0-43.0","73395","","","","","","triplet","3931.399999976158","","","","2","stimuli/stim007_animate_bird_3.png","stimuli/stim014_inanimate_boats_2.png","stimuli/stim018_inanimate_tree_2.png","39"
"html-button-response-mod","44","178181","0.0-44.0","73395","","","","","","triplet","9546.699999988079","","","","2","stimuli/stim005_animate_bird_1.png","stimuli/stim003_animate_fish_3.png","stimuli/tree_lowercase.png","40"
"html-button-response-mod","45","179966","0.0-45.0","73395","","","","","","triplet","1282.800000011921","","","","1","stimuli/stim012_animate_face_4.png","stimuli/tools_lowercase.png","stimuli/stim010_animate_face_2.png","41"
"html-button-response-mod","46","182163","0.0-46.0","73395","","","","","","triplet","1691.1000000238419","","","","2","stimuli/tree_uppercase.png","stimuli/stim006_animate_bird_2.png","stimuli/stim023_inanimate_tools_3.png","42"
"html-button-response-mod","47","184697","0.0-47.0","73395","","","","","","triplet","2029.199999988079","","","","2","stimuli/tree_lowercase.png","stimuli/stim008_animate_bird_4.png","stimuli/stim013_inanimate_boats_1.png","43"
"html-button-response-mod","48","186645","0.0-48.0","73395","","","","","","triplet","1442.5","","","","2","stimuli/bird_uppercase.png","stimuli/boats_uppercase.png","stimuli/stim012_animate_face_4.png","44"
"html-button-response-mod","49","188514","0.0-49.0","73395","","","","","","triplet","1366.199999988079","","","","2","stimuli/bird_lowercase.png","stimuli/tree_lowercase.png","stimuli/stim005_animate_bird_1.png","45"
"html-button-response-mod","50","190330","0.0-50.0","73395","","","","","","triplet","1312.7000000476837","","","","1","stimuli/tools_uppercase.png","stimuli/stim018_inanimate_tree_2.png","stimuli/stim023_inanimate_tools_3.png","46"
"html-button-response-mod","51","194612","0.0-51.0","73395","","","","","","triplet","3775.199999988079","","","","1","stimuli/tools_lowercase.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim008_animate_bird_4.png","47"
"html-button-response-mod","52","196780","0.0-52.0","73395","","","","","","triplet","1661","","","","1","stimuli/stim014_inanimate_boats_2.png","stimuli/tools_uppercase.png","stimuli/boats_lowercase.png","48"
"html-button-response-mod","53","199996","0.0-53.0","73395","","","","","","triplet","2712.300000011921","","","","0","stimuli/stim014_inanimate_boats_2.png","stimuli/stim001_animate_fish_1.png","stimuli/stim004_animate_fish_4.png","49"
"html-button-response","54","209463","0.0-54.0","73395","","","","","","break","8964","<p>BREAK</p><p>Take a break for as long as you need</p><p>Click the button to continue</p>","0","","","","","",""
"html-button-response-mod","55","212114","0.0-55.0","73395","","","","","","triplet","2648.7999999523163","","","","0","stimuli/fish_uppercase.png","stimuli/stim017_inanimate_tree_1.png","stimuli/stim020_inanimate_tree_4.png","50"
"html-button-response-mod","56","214162","0.0-56.0","73395","","","","","","triplet","1541.699999988079","","","","0","stimuli/bird_lowercase.png","stimuli/stim012_animate_face_4.png","stimuli/stim009_animate_face_1.png","51"
"html-button-response-mod","57","216030","0.0-57.0","73395","","","","","","triplet","1360.4000000357628","","","","0","stimuli/stim021_inanimate_tools_1.png","stimuli/stim018_inanimate_tree_2.png","stimuli/tree_lowercase.png","52"
"html-button-response-mod","58","220198","0.0-58.0","73395","","","","","","triplet","3664.599999964237","","","","1","stimuli/tools_uppercase.png","stimuli/stim008_animate_bird_4.png","stimuli/stim023_inanimate_tools_3.png","53"
"html-button-response-mod","59","223147","0.0-59.0","73395","","","","","","triplet","2445.100000023842","","","","0","stimuli/stim019_inanimate_tree_3.png","stimuli/stim008_animate_bird_4.png","stimuli/stim002_animate_fish_2.png","54"
"html-button-response-mod","60","227513","0.0-60.0","73395","","","","","","triplet","3859.900000035763","","","","0","stimuli/stim011_animate_face_3.png","stimuli/stim005_animate_bird_1.png","stimuli/stim007_animate_bird_3.png","55"
"html-button-response-mod","61","229399","0.0-61.0","73395","","","","","","triplet","1377.800000011921","","","","2","stimuli/stim010_animate_face_2.png","stimuli/stim016_inanimate_boats_4.png","stimuli/stim024_inanimate_tools_4.png","56"
"html-button-response-mod","62","232296","0.0-62.0","73395","","","","","","triplet","2392","","","","1","stimuli/stim024_inanimate_tools_4.png","stimuli/stim020_inanimate_tree_4.png","stimuli/stim016_inanimate_boats_4.png","57"
"html-button-response-mod","63","234714","0.0-63.0","73395","","","","","","triplet","1910.800000011921","","","","0","stimuli/stim008_animate_bird_4.png","stimuli/stim014_inanimate_boats_2.png","stimuli/stim013_inanimate_boats_1.png","58"
"html-button-response-mod","64","236946","0.0-64.0","73395","","","","","","triplet","1725.5","","","","2","stimuli/stim013_inanimate_boats_1.png","stimuli/stim009_animate_face_1.png","stimuli/tree_uppercase.png","59"
"html-button-response-mod","65","239946","0.0-65.0","73395","","","","","","triplet","2492.800000011921","","","","2","stimuli/stim004_animate_fish_4.png","stimuli/stim013_inanimate_boats_1.png","stimuli/stim019_inanimate_tree_3.png","60"
"html-button-response-mod","66","241996","0.0-66.0","73395","","","","","","triplet","1545.5","","","","0","stimuli/stim017_inanimate_tree_1.png","stimuli/boats_uppercase.png","stimuli/bird_uppercase.png","61"
"html-button-response-mod","67","244414","0.0-67.0","73395","","","","","","triplet","1911.4000000357628","","","","0","stimuli/tools_uppercase.png","stimuli/stim013_inanimate_boats_1.png","stimuli/stim018_inanimate_tree_2.png","62"
"html-button-response-mod","68","246363","0.0-68.0","73395","","","","","","triplet","1442.8999999761581","","","","2","stimuli/stim013_inanimate_boats_1.png","stimuli/stim015_inanimate_boats_3.png","stimuli/boats_uppercase.png","63"
"html-button-response-mod","69","248312","0.0-69.0","73395","","","","","","triplet","1441.4000000357628","","","","2","stimuli/face_uppercase.png","stimuli/stim009_animate_face_1.png","stimuli/stim019_inanimate_tree_3.png","64"
"html-button-response-mod","70","251466","0.0-70.0","73395","","","","","","triplet","2645.7000000476837","","","","0","stimuli/stim001_animate_fish_1.png","stimuli/face_lowercase.png","stimuli/boats_uppercase.png","65"
"html-button-response-mod","71","253646","0.0-71.0","73395","","","","","","triplet","1677.300000011921","","","","1","stimuli/stim002_animate_fish_2.png","stimuli/stim010_animate_face_2.png","stimuli/stim005_animate_bird_1.png","66"
"html-button-response-mod","72","256281","0.0-72.0","73395","","","","","","triplet","2127.699999988079","","","","1","stimuli/stim023_inanimate_tools_3.png","stimuli/tree_uppercase.png","stimuli/stim001_animate_fish_1.png","67"
"html-button-response-mod","73","258813","0.0-73.0","73395","","","","","","triplet","2028.3999999761581","","","","1","stimuli/tree_uppercase.png","stimuli/stim011_animate_face_3.png","stimuli/stim010_animate_face_2.png","68"
"html-button-response-mod","74","261131","0.0-74.0","73395","","","","","","triplet","1810.5","","","","2","stimuli/stim009_animate_face_1.png","stimuli/stim007_animate_bird_3.png","stimuli/stim022_inanimate_tools_2.png","69"
"html-button-response-mod","75","263131","0.0-75.0","73395","","","","","","triplet","1493.0999999642372","","","","0","stimuli/stim011_animate_face_3.png","stimuli/stim003_animate_fish_3.png","stimuli/stim018_inanimate_tree_2.png","70"
"html-button-response-mod","76","264648","0.0-76.0","73395","","","","","","triplet","1013.2000000476837","","","","2","stimuli/stim022_inanimate_tools_2.png","stimuli/stim009_animate_face_1.png","stimuli/bird_uppercase.png","71"
"html-button-response-mod","77","266279","0.0-77.0","73395","","","","","","triplet","1125.5999999642372","","","","1","stimuli/stim023_inanimate_tools_3.png","stimuli/fish_uppercase.png","stimuli/stim020_inanimate_tree_4.png","72"
"html-button-response-mod","78","267699","0.0-78.0","73395","","","","","","triplet","915.8000000119209","","","","2","stimuli/stim007_animate_bird_3.png","stimuli/stim006_animate_bird_2.png","stimuli/tools_uppercase.png","73"
"html-button-response-mod","79","270732","0.0-79.0","73395","","","","","","triplet","2529.399999976158","","","","0","stimuli/tree_uppercase.png","stimuli/fish_uppercase.png","stimuli/bird_lowercase.png","74"
"html-button-response-mod","80","273481","0.0-80.0","73395","","","","","","triplet","2243.899999976158","","","","0","stimuli/stim023_inanimate_tools_3.png","stimuli/stim012_animate_face_4.png","stimuli/stim008_animate_bird_4.png","75"
"html-button-response-mod","81","275282","0.0-81.0","73395","","","","","","triplet","1294","","","","2","stimuli/stim003_animate_fish_3.png","stimuli/stim004_animate_fish_4.png","stimuli/stim008_animate_bird_4.png","76"
"html-button-response-mod","82","277065","0.0-82.0","73395","","","","","","triplet","1277.2000000476837","","","","1","stimuli/stim018_inanimate_tree_2.png","stimuli/fish_uppercase.png","stimuli/stim007_animate_bird_3.png","77"
"html-button-response-mod","83","278931","0.0-83.0","73395","","","","","","triplet","1360.9000000357628","","","","2","stimuli/fish_lowercase.png","stimuli/bird_uppercase.png","stimuli/stim021_inanimate_tools_1.png","78"
"html-button-response-mod","84","281050","0.0-84.0","73395","","","","","","triplet","1611.199999988079","","","","2","stimuli/tree_lowercase.png","stimuli/stim007_animate_bird_3.png","stimuli/boats_uppercase.png","79"
"html-button-response-mod","85","282897","0.0-85.0","73395","","","","","","triplet","1343.5","","","","1","stimuli/stim014_inanimate_boats_2.png","stimuli/tools_lowercase.png","stimuli/boats_lowercase.png","80"
"html-button-response-mod","86","284614","0.0-86.0","73395","","","","","","triplet","1210.4000000357628","","","","0","stimuli/stim017_inanimate_tree_1.png","stimuli/stim011_animate_face_3.png","stimuli/stim012_animate_face_4.png","81"
"html-button-response-mod","87","286249","0.0-87.0","73395","","","","","","triplet","1130.300000011921","","","","2","stimuli/stim009_animate_face_1.png","stimuli/stim006_animate_bird_2.png","stimuli/tools_lowercase.png","82"
"html-button-response-mod","88","291365","0.0-88.0","73395","","","","","","triplet","4610.800000011921","","","","2","stimuli/stim009_animate_face_1.png","stimuli/stim001_animate_fish_1.png","stimuli/stim016_inanimate_boats_4.png","83"
"html-button-response-mod","89","295182","0.0-89.0","73395","","","","","","triplet","3311.800000011921","","","","0","stimuli/tools_uppercase.png","stimuli/stim019_inanimate_tree_3.png","stimuli/stim007_animate_bird_3.png","84"
"html-button-response-mod","90","296813","0.0-90.0","73395","","","","","","triplet","1126.8999999761581","","","","1","stimuli/stim012_animate_face_4.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim016_inanimate_boats_4.png","85"
"html-button-response-mod","91","299265","0.0-91.0","73395","","","","","","triplet","1944.800000011921","","","","2","stimuli/bird_lowercase.png","stimuli/fish_uppercase.png","stimuli/stim013_inanimate_boats_1.png","86"
"html-button-response-mod","92","301330","0.0-92.0","73395","","","","","","triplet","1561.699999988079","","","","0","stimuli/fish_lowercase.png","stimuli/stim024_inanimate_tools_4.png","stimuli/stim021_inanimate_tools_1.png","87"
"html-button-response-mod","93","303315","0.0-93.0","73395","","","","","","triplet","1477.699999988079","","","","0","stimuli/stim004_animate_fish_4.png","stimuli/fish_lowercase.png","stimuli/tools_uppercase.png","88"
"html-button-response-mod","94","305082","0.0-94.0","73395","","","","","","triplet","1262.2999999523163","","","","0","stimuli/stim014_inanimate_boats_2.png","stimuli/boats_lowercase.png","stimuli/stim011_animate_face_3.png","89"
"html-button-response-mod","95","307347","0.0-95.0","73395","","","","","","triplet","1757.5","","","","1","stimuli/stim002_animate_fish_2.png","stimuli/stim009_animate_face_1.png","stimuli/stim005_animate_bird_1.png","90"
"html-button-response-mod","96","309615","0.0-96.0","73395","","","","","","triplet","1761.300000011921","","","","0","stimuli/boats_uppercase.png","stimuli/stim021_inanimate_tools_1.png","stimuli/stim004_animate_fish_4.png","91"
"html-button-response-mod","97","312064","0.0-97.0","73395","","","","","","triplet","1943.699999988079","","","","1","stimuli/tree_lowercase.png","stimuli/bird_uppercase.png","stimuli/tree_uppercase.png","92"
"html-button-response-mod","98","314358","0.0-98.0","73395","","","","","","triplet","1711","","","","0","stimuli/tree_uppercase.png","stimuli/bird_uppercase.png","stimuli/stim008_animate_bird_4.png","93"
"html-button-response-mod","99","316874","0.0-99.0","73395","","","","","","triplet","2013.5","","","","0","stimuli/tree_lowercase.png","stimuli/stim006_animate_bird_2.png","stimuli/stim003_animate_fish_3.png","94"
"html-button-response-mod","100","318876","0.0-100.0","73395","","","","","","triplet","1494.199999988079","","","","0","stimuli/tree_lowercase.png","stimuli/stim015_inanimate_boats_3.png","stimuli/tools_lowercase.png","95"
"html-button-response-mod","101","320908","0.0-101.0","73395","","","","","","triplet","1528.199999988079","","","","2","stimuli/stim013_inanimate_boats_1.png","stimuli/stim024_inanimate_tools_4.png","stimuli/bird_lowercase.png","96"
"html-button-response-mod","102","322358","0.0-102.0","73395","","","","","","triplet","946.7000000476837","","","","2","stimuli/stim010_animate_face_2.png","stimuli/stim009_animate_face_1.png","stimuli/boats_uppercase.png","97"
"html-button-response-mod","103","324023","0.0-103.0","73395","","","","","","triplet","1161.800000011921","","","","0","stimuli/tree_uppercase.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim008_animate_bird_4.png","98"
"html-button-response-mod","104","325509","0.0-104.0","73395","","","","","","triplet","984","","","","2","stimuli/stim015_inanimate_boats_3.png","stimuli/stim012_animate_face_4.png","stimuli/face_lowercase.png","99"
"html-button-response","105","981159","0.0-105.0","73395","","","","","","break","655134.8999999762","<p>BREAK</p><p>Take a break for as long as you need</p><p>Click the button to continue</p>","0","","","","","",""
"html-button-response-mod","106","983077","0.0-106.0","73395","","","","","","triplet","1915.6000000238419","","","","0","stimuli/tools_lowercase.png","stimuli/stim011_animate_face_3.png","stimuli/stim020_inanimate_tree_4.png","100"
"html-button-response-mod","107","985561","0.0-107.0","73395","","","","","","triplet","1980.5","","","","0","stimuli/tree_lowercase.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim004_animate_fish_4.png","101"
"html-button-response-mod","108","989175","0.0-108.0","73395","","","","","","triplet","3109.5","","","","1","stimuli/stim020_inanimate_tree_4.png","stimuli/stim012_animate_face_4.png","stimuli/tree_lowercase.png","102"
"html-button-response-mod","109","991210","0.0-109.0","73395","","","","","","triplet","1529.699999988079","","","","1","stimuli/stim013_inanimate_boats_1.png","stimuli/face_uppercase.png","stimuli/stim021_inanimate_tools_1.png","103"
"html-button-response-mod","110","993193","0.0-110.0","73395","","","","","","triplet","1476.5","","","","0","stimuli/stim014_inanimate_boats_2.png","stimuli/stim006_animate_bird_2.png","stimuli/stim020_inanimate_tree_4.png","104"
"html-button-response-mod","111","995477","0.0-111.0","73395","","","","","","triplet","1781","","","","0","stimuli/stim016_inanimate_boats_4.png","stimuli/stim017_inanimate_tree_1.png","stimuli/stim004_animate_fish_4.png","105"
"html-button-response-mod","112","997427","0.0-112.0","73395","","","","","","triplet","1445.6000000238419","","","","0","stimuli/stim011_animate_face_3.png","stimuli/stim015_inanimate_boats_3.png","stimuli/stim003_animate_fish_3.png","106"
"html-button-response-mod","113","999760","0.0-113.0","73395","","","","","","triplet","1827.199999988079","","","","0","stimuli/stim022_inanimate_tools_2.png","stimuli/stim012_animate_face_4.png","stimuli/stim007_animate_bird_3.png","107"
"html-button-response-mod","114","1002244","0.0-114.0","73395","","","","","","triplet","1978.5","","","","1","stimuli/stim011_animate_face_3.png","stimuli/tools_lowercase.png","stimuli/stim017_inanimate_tree_1.png","108"
"html-button-response-mod","115","1004443","0.0-115.0","73395","","","","","","triplet","1694.4000000357628","","","","0","stimuli/stim009_animate_face_1.png","stimuli/stim021_inanimate_tools_1.png","stimuli/stim024_inanimate_tools_4.png","109"
"html-button-response-mod","116","1006427","0.0-116.0","73395","","","","","","triplet","1477.300000011921","","","","1","stimuli/tools_uppercase.png","stimuli/stim008_animate_bird_4.png","stimuli/stim014_inanimate_boats_2.png","110"
"html-button-response-mod","117","1008129","0.0-117.0","73395","","","","","","triplet","1197.800000011921","","","","0","stimuli/stim021_inanimate_tools_1.png","stimuli/stim006_animate_bird_2.png","stimuli/fish_uppercase.png","111"
"html-button-response-mod","118","1009961","0.0-118.0","73395","","","","","","triplet","1328.3999999761581","","","","0","stimuli/stim019_inanimate_tree_3.png","stimuli/stim016_inanimate_boats_4.png","stimuli/stim024_inanimate_tools_4.png","112"
"html-button-response-mod","119","1012310","0.0-119.0","73395","","","","","","triplet","1843.3999999761581","","","","2","stimuli/stim012_animate_face_4.png","stimuli/face_lowercase.png","stimuli/boats_lowercase.png","113"
